id,university_short_name,program_source_code,major_code,subject_group_code
bd939293-2a88-48c7-90f2-94a0a25862f8,TLA,TLA102,TLA102,X06
d2ea732a-0afa-4737-aa06-87b72bb62576,TLA,TLA103,TLA103,A00
28a039ab-9bca-4622-a3cc-b94b3169e568,TLA,TLA103,TLA103,A01
9f75686f-ecbf-4d86-b0b1-eb52846b4410,TLA,TLA103,TLA103,C01
57d94682-34c9-478a-bff1-7712bfe860c0,TLA,TLA103,TLA103,C02
d7ae1af8-d48e-41f6-948b-99fbd7c5a75d,TLA,TLA103,TLA103,D01
2605896d-3d58-4217-b86d-61752a1b4d4c,TLA,TLA103,TLA103,D07
feb0a51b-6f47-4333-be84-06960c1667d6,TLA,TLA103,TLA103,X02
61d2f2a9-f6f7-4ad0-a9c6-e278f53dac91,TLA,TLA103,TLA103,X06
ee633e76-8974-4191-9abe-16f57eb5c8a0,TLA,TLA104,TLA104,A00
be4d463f-62ec-4351-bfb6-e8d115f872f8,TLA,TLA104,TLA104,A01
f8778901-e51d-410f-af0b-205a6abf094a,TLA,TLA104,TLA104,C01
67549544-b7a3-4598-b39e-384795679ea1,TLA,TLA104,TLA104,C02
f93bef27-b31d-4fa6-a801-a70d18f11cab,TLA,TLA104,TLA104,D01
e1c06537-92bc-40f4-a7ca-36c7eaa05b6e,TLA,TLA104,TLA104,D07
d365489d-f77f-463b-96b8-83c544df8934,TLA,TLA104,TLA104,X02
eff5bacd-2399-49bf-b664-d1376bef0381,TLA,TLA104,TLA104,X06
b26a1d82-7c5d-499a-a8d1-08434509a9e1,TLA,TLA105,TLA105,A00
ee158111-b918-4c99-a817-7017b7e71ffe,TLA,TLA105,TLA105,A01
a5889a86-f4a4-43c8-b212-99f8c2dda1f6,TLA,TLA105,TLA105,C01
691c9bd3-838e-4c91-ab1a-766249788d8e,TLA,TLA105,TLA105,D01
450ef53c-eea5-4b6e-b064-4a76054c021e,TLA,TLA105,TLA105,D07
3f5852e1-1769-4c93-8ef2-018d28d667a7,TLA,TLA105,TLA105,K00
1b0d98bb-67dc-48c2-95e9-28611a43de9f,TLA,TLA105,TLA105,X02
6ac0caa9-fcfa-4d4e-a6bc-10b3dcf0ae62,TLA,TLA105,TLA105,X06
0582c220-d2c5-4647-a43d-00d192d9f901,TLA,TLA105,TLA105,X26
e78c0dc6-a0a7-4dcb-bd4c-9489779a2bec,TLA,TLA106,TLA106,A00
d834aaca-1fba-49be-a03f-50de86b0e7e9,TLA,TLA106,TLA106,A01
c43673f9-f4b5-4502-aea5-636d01909458,TLA,TLA106,TLA106,C01
ff9185b4-d57d-4abd-8528-d8b7e2ee0473,TLA,TLA106,TLA106,D01
93d8b2be-91aa-46cf-84b0-531c81df2a9f,TLA,TLA106,TLA106,D07
8a90a7a9-585e-4fb3-bd48-66c3ff5f38e2,TLA,TLA106,TLA106,K00
31450042-b861-49c9-9129-31272647055b,TLA,TLA106,TLA106,X02
dcc419cd-91e5-46ba-8623-ca614c91e004,TLA,TLA106,TLA106,X06
02643569-bc8e-4efd-b798-78b8e9703217,TLA,TLA106,TLA106,X26
e3c5c3e8-6ad4-4dba-8b79-52be45781147,TLA,TLA107,TLA107,A00
3df69b49-7417-4e95-b3d1-b41e90179133,TLA,TLA107,TLA107,A01
67bba98f-1d0d-4b59-a0ab-d95283147bdc,TLA,TLA107,TLA107,C01
673b07f0-7a1e-4e00-a2c9-54ad29c407a3,TLA,TLA107,TLA107,C02
039a0505-127a-4962-97eb-f7ea8b1db2e9,TLA,TLA107,TLA107,D01
6ee27e38-e4eb-4495-9478-ab7f8e696008,TLA,TLA107,TLA107,D07
9d45d6a8-b11b-4d15-b147-e940fdd8326b,TLA,TLA107,TLA107,X02
29dd971e-90cc-4226-960e-88f424e248a9,TLA,TLA107,TLA107,X06
bf27ad46-5f31-478a-97ec-65da266d150d,TLA,TLA109,TLA109,A00
07f8b044-5c38-4b88-9a66-3a32064461b0,TLA,TLA109,TLA109,A01
dbf129d7-517e-47dc-bdf5-a1aa079a9354,TLA,TLA109,TLA109,C01
de2097c7-5103-40e7-8813-e94d6bd938c4,TLA,TLA109,TLA109,C02
e1f041f3-e218-4794-8027-7c724d872603,TLA,TLA109,TLA109,D01
4f7e000f-362e-485e-90bf-34e9f38692b3,TLA,TLA109,TLA109,D07
667d0957-d974-4a5d-9e2a-47563c7b6d8a,TLA,TLA109,TLA109,K00
254c2408-f939-4cd2-8609-b8373b38da0c,TLA,TLA109,TLA109,X02
f4835816-4686-4543-9fc5-ab5e797e8035,TLA,TLA109,TLA109,X10
203dac69-63fb-4abe-b03c-47f59871d37c,TLA,TLA110,TLA110,A00
6518acd6-93a4-480a-84b9-2378801bc943,TLA,TLA110,TLA110,A01
21720ee4-d2b4-488d-bbc0-9b068c568800,TLA,TLA110,TLA110,C01
2ecb55ef-e774-4e19-84be-e6606fb6f033,TLA,TLA110,TLA110,C02
9157aad7-805f-4d47-a698-ae266da827ae,TLA,TLA110,TLA110,D01
5b6b4f43-95cf-4168-b254-343983d2f339,TLA,TLA110,TLA110,D07
598d3ad4-445a-4e85-a7b3-e4961e6f1759,TLA,TLA110,TLA110,X02
d43d6205-1189-45bb-8baf-a30cde180bf1,TLA,TLA110,TLA110,X06
a8fdf0d1-ab6f-4889-8a77-5cfb51943d63,TLA,TLA111,TLA111,A00
a0aed6dd-05b8-4093-bbb3-71ba30ce7e72,TLA,TLA111,TLA111,A01
68e74b47-d5f9-4e7f-a112-ad0e453a59d1,TLA,TLA111,TLA111,C01
fe102022-e8d3-4895-9476-54813c635793,TLA,TLA111,TLA111,C02
1f4890ad-b483-476b-a313-0f5649bead4d,TLA,TLA111,TLA111,D01
d9195c3c-1fd6-4d5d-b47c-7eeef05c56b0,TLA,TLA111,TLA111,D07
2622270a-2ab8-4466-af2f-12ab882e9e19,TLA,TLA111,TLA111,X02
d447bf92-bcc2-407b-8421-8ce3c1f842f7,TLA,TLA111,TLA111,X06
e33746cd-06c1-4d8a-9723-079c3f1c9fdb,TLA,TLA112,TLA112,A00
ad29adc8-0525-485d-aea0-16442fd7fcdc,TLA,TLA112,TLA112,A01
ce12958c-5b1a-4abb-b247-c8501ecdd780,TLA,TLA112,TLA112,C01
792b2d37-08bd-4d09-b6fe-202ad0827e4c,TLA,TLA112,TLA112,D01
befe5199-9046-4826-9ca4-589e6349c83f,TLA,TLA112,TLA112,D07
bb25ec59-9448-43b6-a065-21061cbee1fa,TLA,TLA112,TLA112,K00
fa5ae0be-a83e-4e98-8e77-15012abf11cc,TLA,TLA112,TLA112,X02
ec360241-fe22-4698-9b7d-f722255da213,TLA,TLA112,TLA112,X06
4e003649-8e64-4433-ad03-d1c63ff34d1c,TLA,TLA112,TLA112,X26
3ed993eb-6309-4f20-a00d-552a5915c660,TLA,TLA113,TLA113,A00
481560a1-8437-4a4c-b149-035f7b656575,TLA,TLA113,TLA113,A01
fd04db1d-fafc-4335-b54a-a1f7d511c75f,TLA,TLA113,TLA113,C01
5344e06d-5924-4715-99f9-1752d89c2816,TLA,TLA113,TLA113,C02
22d8b5e0-3fa2-40c9-a8ce-f76573c7697d,TLA,TLA113,TLA113,D01
f7da846c-0a7d-48c4-8542-e0561dcd076c,TLA,TLA113,TLA113,D07
7d75dc76-e3f0-4632-a60b-c9db99c1b910,TLA,TLA113,TLA113,X02
4266f570-c8c8-46c9-8fb4-cdfaf3fe5413,TLA,TLA113,TLA113,X06
91c12efd-f20d-4876-bf2b-6426d398b412,TLA,TLA114,TLA114,A00
86e0dda2-759e-4484-9df8-2dd70dd6716f,TLA,TLA114,TLA114,A01
fcdb52fa-a353-4a31-a391-a5e371a36b37,TLA,TLA114,TLA114,C01
038452d8-bc41-4e32-880a-6abe29e44337,TLA,TLA114,TLA114,C02
196788e2-f10b-432b-8a06-eccc34d24e37,TLA,TLA114,TLA114,D01
7758a5a2-13ef-41c5-8b28-218b46ac1566,TLA,TLA114,TLA114,D07
fe4775ea-ccd4-4a43-969f-be1242cd7e39,TLA,TLA114,TLA114,X02
dd0732b3-8669-438c-ba90-9a71b052cc82,TLA,TLA114,TLA114,X06
e3f777c2-8722-471a-8198-8f8ecec7e9ff,TLA,TLA116,TLA116,A00
c71a1ada-b337-4c0b-b66b-82860fe4808a,TLA,TLA116,TLA116,A01
a74e284a-70f4-41ea-af6d-76f7c3e07989,TLA,TLA116,TLA116,C01
b19ec876-67c0-45f8-8d48-811ffc0e795e,TLA,TLA116,TLA116,D01
79704ef6-cc25-4f84-b399-7597567ed352,TLA,TLA116,TLA116,D07
4cf897fe-d933-4b09-a522-dbbea1109697,TLA,TLA116,TLA116,K00
fbc2e318-e8bb-477d-9c1f-3b6361527780,TLA,TLA116,TLA116,X02
02dbd512-6e46-4835-ab03-c2b77aec064e,TLA,TLA116,TLA116,X06
9d3af8a4-c9c6-4cfe-b786-0639807d29ed,TLA,TLA116,TLA116,X26
027e2618-676c-4a64-9137-f47c71c2317f,TLA,TLA117,TLA117,A00
544f51ad-e3ff-413e-bd34-cf464739c27d,TLA,TLA117,TLA117,A01
b1caa02a-d90a-4a15-a3d5-beccc605e372,TLA,TLA117,TLA117,C01
01114a05-560d-49a5-9b4e-eb5c5247a86a,TLA,TLA117,TLA117,D01
4b029514-8c79-4e2c-8711-58ba6cbdec74,TLA,TLA117,TLA117,D07
634b9ef7-8be5-4b40-8f59-176c5984416a,TLA,TLA117,TLA117,K00
25a46f93-8891-4068-8068-0cd308e85386,TLA,TLA117,TLA117,X02
3be45407-252b-43ca-9b71-3c4c3b048863,TLA,TLA117,TLA117,X06
6ab9c694-9ead-4f4e-ba2c-712e8fc95b02,TLA,TLA117,TLA117,X26
a0942a42-8810-4d6d-97dc-99f4fc8474cd,TLA,TLA118,TLA118,A00
b8d1b3c3-2844-4efe-9ebc-26b476b26ad3,TLA,TLA118,TLA118,B00
3be834be-c9f8-4f91-aa76-e74d6c345719,TLA,TLA118,TLA118,C02
730a2608-e4e5-4d36-b1f5-81e25b870bec,TLA,TLA118,TLA118,C05
ef57c395-1810-4ec0-9c14-1c92ded8d92a,TLA,TLA118,TLA118,D07
1e469289-aa8b-4a3b-95d9-ff8022f207d2,TLA,TLA118,TLA118,K00
3b79bded-ccb2-4b2a-8fe9-55ecea0c7688,TLA,TLA118,TLA118,X09
b6721bfd-5c43-4e40-9a1b-1dfccba0a4c3,TLA,TLA118,TLA118,X10
8ed57f49-104d-41b6-8f86-90aeecb3fba7,TLA,TLA119,TLA119,A00
e147e6b3-d3cc-41da-bce7-826b61b420e2,TLA,TLA119,TLA119,A02
3ea348f7-3856-49e9-bc10-e15fa7575c55,TLA,TLA119,TLA119,B00
838f3872-f822-49f3-8cbf-87bbfdd27f5a,TLA,TLA119,TLA119,B01
abd0851b-12b9-48cc-8785-f2bc6255150a,TLA,TLA119,TLA119,B02
ce1a77ba-e588-4914-a68d-4229be780d04,TLA,TLA119,TLA119,B03
3348ef4a-e144-4088-a4cb-a94e99e25dcc,TLA,TLA119,TLA119,D08
6c7beaa8-b2ae-4e3f-af34-da2d029290dc,TLA,TLA119,TLA119,K00
e04754b3-b585-444d-a635-4c12e2f32942,TLA,TLA119,TLA119,X14
b57a2391-5312-4f42-9d60-d854c93bda4f,TLA,TLA120,TLA120,A00
5c8a536d-3597-4710-b9b9-23e503effb11,TLA,TLA120,TLA120,A01
0de161ba-2a2f-46d6-b37c-37a50d4bae22,TLA,TLA120,TLA120,C01
2dcaf76d-9f20-4f9d-8a83-1314efa74c2e,TLA,TLA120,TLA120,D01
c5cda166-270e-4529-a18a-3cf3ff57cd10,TLA,TLA120,TLA120,D07
c07b2dfe-0d8b-4b49-a5e7-ad5eec96f9a6,TLA,TLA120,TLA120,K00
7795b55a-43f7-40c7-aff3-119caa17febb,TLA,TLA120,TLA120,X02
f3776bd8-209c-4c52-a97d-630b08084843,TLA,TLA120,TLA120,X06
e3bf1f01-2d5d-4c67-ba55-808fdea43789,TLA,TLA120,TLA120,X26
8d626bd3-9ce6-45ad-997e-47f63acef687,TLA,TLA121,TLA121,A00
ee979b91-b5aa-4705-b084-e8af3596dde6,TLA,TLA121,TLA121,A01
e478780f-01ce-4705-b9f8-b399909c2d48,TLA,TLA121,TLA121,C01
21d170ce-8663-4b39-bf5c-a0a2cd8ea376,TLA,TLA121,TLA121,D01
1865f9af-7853-4d0b-8365-01d49a89ac8f,TLA,TLA121,TLA121,D07
149966ab-48f2-41b6-bf82-792f0b1d7ec3,TLA,TLA121,TLA121,K00
b3f7695b-3d5d-4c73-bc4e-c0579c3f433d,TLA,TLA121,TLA121,X02
ece60ccb-f0ba-476b-b71e-ef47c6fe6a33,TLA,TLA121,TLA121,X06
34bca9ca-df1a-4f36-bf03-e83b6e5ac66c,TLA,TLA121,TLA121,X26
63a0d40e-c8e8-4532-9d4d-3cd75643706f,TLA,TLA123,TLA123,A00
9015bdc9-2c66-42ad-96a7-561f3012710d,TLA,TLA123,TLA123,A01
4c6d1d97-a15a-4ac2-baf5-5128ad57ca04,TLA,TLA123,TLA123,C01
41737394-cf2c-42be-9960-02c9914d53d1,TLA,TLA123,TLA123,D01
2039bc1b-4f76-47be-ad45-78269374d358,TLA,TLA123,TLA123,D07
3df49da3-3e7d-4570-9677-6efcdba7f9d9,TLA,TLA123,TLA123,K00
5df7ce7e-6e97-434e-abe2-8b3944420a66,TLA,TLA123,TLA123,X02
b0db46f6-71dd-40c1-b431-efcd7b2a9221,TLA,TLA123,TLA123,X06
56a35bd7-7fbc-46d3-ab66-60dd68b1366f,TLA,TLA123,TLA123,X26
f9adb910-1609-4faf-8120-a5cbac02ca74,TLA,TLA124,TLA124,A00
5a287d87-064f-402b-9ca7-ff88f080aa34,TLA,TLA124,TLA124,A01
d11a50f1-c41d-47dd-8bd1-224d9525c881,TLA,TLA124,TLA124,C01
1199efd7-4e4b-464d-9a70-87ec0b8f74b8,TLA,TLA124,TLA124,D01
6fc6e91d-f1fd-4cb5-bf7a-7c9e7f0a3be9,TLA,TLA124,TLA124,D07
f3b84ba7-b5e9-4263-a600-5abd34ee156a,TLA,TLA124,TLA124,K00
0c4cf7da-75e3-4ebb-b233-6be532600dee,TLA,TLA124,TLA124,X02
0b6e9c4c-8f8e-4b11-9c33-ec375f4ecd0a,TLA,TLA124,TLA124,X06
95162272-6e02-4863-ad13-c21d9cd32f48,TLA,TLA124,TLA124,X26
0f592e4d-fa6a-4915-acb9-cab2cb5003ab,TLA,TLA126,TLA126,A00
773ed0a4-6984-4fbc-b458-94f17e5fd17a,TLA,TLA126,TLA126,A01
a378aa8b-1d22-46a6-ab2f-6d7bc4a37545,TLA,TLA126,TLA126,C01
b076edbc-7de8-476e-afeb-18843c8cf5a2,TLA,TLA126,TLA126,D01
4d5f5bab-399a-4279-a1cf-1e3033e17c28,TLA,TLA126,TLA126,D07
49531022-4276-48e2-8dd0-4188126c7f76,TLA,TLA126,TLA126,K00
5abefe83-0b4e-4972-bfa3-df9da0b40ff8,TLA,TLA126,TLA126,X02
41e35d88-acb7-4283-a088-a481ff15a4e4,TLA,TLA126,TLA126,X06
3d759619-e797-4aeb-9d99-4f3cb5b2eae1,TLA,TLA126,TLA126,X26
bcb53b5a-4574-48ea-9d50-e7a94cba0117,TLA,TLA201,TLA201,A00
225a3e0a-3578-440d-af17-202f2a0c28da,TLA,TLA201,TLA201,A01
5d59cc45-2d54-4066-abbb-10bad14a54e5,TLA,TLA201,TLA201,C01
3f43a1ef-e6b6-4200-b586-d6d297d7cdb6,TLA,TLA201,TLA201,C02
fc7e20e7-9808-45e3-bb8f-35b945f9d23f,TLA,TLA201,TLA201,D01
0d1943ad-dbd7-49c6-97e7-617ab032ba1c,TLA,TLA201,TLA201,D07
8aa0a9b6-4240-4546-894d-441c33a61e52,TLA,TLA201,TLA201,X02
5b06b95c-6da7-4f31-8acd-9bc140096f59,TLA,TLA201,TLA201,X06
8aa66642-67e6-40c3-a469-1d9e3d3bc655,TLA,TLA203,TLA203,A01
3670fe82-8373-437c-a472-919d16c2f26d,TLA,TLA203,TLA203,D01
11943cf6-e1d5-4202-800b-a8fa1634d9f6,TLA,TLA203,TLA203,D07
fddc509a-a84d-429f-8a9b-4c7c4541d244,TLA,TLA203,TLA203,D08
d2afec89-ecac-4cbc-ab9c-d0e972e8d896,TLA,TLA203,TLA203,D09
6e2d0f33-4c1f-42e3-b471-dc3c2a6f268c,TLA,TLA203,TLA203,D10
b03c7aa6-10b0-4955-879c-3f3123e91153,TLA,TLA203,TLA203,D14
f1b6a080-5f36-4863-9e13-40d025d93561,TLA,TLA203,TLA203,D15
9aa5485f-24c5-4339-9403-7b92b3fa94d6,TLA,TLA401,TLA401,A00
4fe05e87-026a-4ec6-a08b-6bd8478c4e9f,TLA,TLA401,TLA401,A01
f1755e5b-3927-41c3-bbd1-ea47fba813a9,TLA,TLA401,TLA401,D01
2df95169-06f3-416e-9223-e62d1b36744f,TLA,TLA401,TLA401,D07
622d1c96-4e58-4eb1-b90d-1b0e00ac50a1,TLA,TLA401,TLA401,X02
cd0e0d4f-e1dd-455c-9c10-9d99569708e9,TLA,TLA401,TLA401,X26
9bdd52cf-2cb8-496c-a309-ac12c9ae66c8,TLA,TLA402,TLA402,A00
5539fdac-e352-4c30-89d9-2a9e839aab74,TLA,TLA402,TLA402,A01
2ac85eee-0aac-4d47-b759-53bfe20e3005,TLA,TLA402,TLA402,D01
3d14aaa7-b0a4-45d0-b0c3-4caa75c90e00,TLA,TLA402,TLA402,D07
3ee302ba-b979-4e42-b3b1-cdcbd9f4b390,TLA,TLA402,TLA402,X02
00b4836e-d724-4198-9969-9f1516254598,TLA,TLA402,TLA402,X26
00e722aa-9e8d-46f5-ae56-249e210c7b68,TLA,TLA403,TLA403,A00
703ff81b-06c1-46d2-ac42-20139f791b4d,TLA,TLA403,TLA403,A01
3fac0e22-f19c-464d-9024-047019ecc5ec,TLA,TLA403,TLA403,D01
8cce1d81-3c5a-4ac5-ac5e-0c3638b75a4f,TLA,TLA403,TLA403,D07
917d572a-4be7-4b14-870b-2123c35b2670,TLA,TLA403,TLA403,X02
1ca12177-d865-429c-9622-d91474be8b8d,TLA,TLA403,TLA403,X26
00af5622-c3ec-4cc6-a706-45a92e91e3bd,TLA,TLA404,TLA404,A00
6c6044be-80a4-454c-ad59-133421b23c51,TLA,TLA404,TLA404,A01
8da57c78-face-4ef0-a91d-13af009b1c61,TLA,TLA404,TLA404,D01
9a40bf78-f8f4-4c73-a508-0126a41840a2,TLA,TLA404,TLA404,D07
0ae7b2c8-a820-4a52-b369-0e823e7f87ea,TLA,TLA404,TLA404,X02
c189df7e-a0e3-4443-a11a-d63f8a95f61f,TLA,TLA404,TLA404,X26
06141f56-a35a-4c1b-bccd-1ab20406e7de,TLA,TLA405,TLA405,A00
0f25ecbf-cb69-4d95-9678-290cf4e6655b,TLA,TLA405,TLA405,A01
51a43a95-c545-46e7-a922-8036261b69d4,TLA,TLA405,TLA405,D01
7c9f8c60-d8cd-47ed-afdd-bf11d87c5e91,TLA,TLA405,TLA405,D07
21504f05-292c-4d07-8992-f14c5f228fc3,TLA,TLA405,TLA405,X02
4e783c76-7e3c-4053-9ad9-de316eb12c7e,TLA,TLA405,TLA405,X26
50205123-b8a1-45ff-9058-b4dcd611f0df,TLA,TLA406,TLA406,A00
c626d330-1352-4568-afe5-402ce92802af,TLA,TLA406,TLA406,A01
7796d350-2098-4654-be5a-2a97a7a44d89,TLA,TLA406,TLA406,D01
d3ede0f3-e7c7-490a-bbf7-9d4e37964caf,TLA,TLA406,TLA406,D07
990da6ac-7bca-485e-b72b-8267d0719bde,TLA,TLA406,TLA406,X02
6e9cd647-7c04-4fe7-a054-88427f2d48d3,TLA,TLA406,TLA406,X26
b89ab19f-266b-4feb-80e2-716fb3eced80,TLA,TLA407,TLA407,A00
b509ad05-c8ff-4da0-a324-044b943f499c,TLA,TLA407,TLA407,A01
93711df3-4e88-4220-8c97-fea199547a6a,TLA,TLA407,TLA407,D01
38cfa101-a322-4eba-8ff0-7083bf21dce0,TLA,TLA407,TLA407,D07
0fa25738-3b45-4af1-a63b-5fa775d7f090,TLA,TLA407,TLA407,X02
abef037a-036a-4f8c-ab91-30e3110b2577,TLA,TLA407,TLA407,X26
b55f822d-b480-43e3-9987-b4f333df0114,TLA,TLA127,TLA127,A00
8d03122c-4e9c-4d56-891f-537f37dad61b,TLA,TLA127,TLA127,A01
b9becd09-a787-44d9-b95d-7d1f0348673a,TLA,TLA127,TLA127,C01
c4992c8f-7824-4626-afff-6a683e197816,TLA,TLA127,TLA127,D01
adb83d4f-fb1d-4f0e-a31a-4fc699417ed2,TLA,TLA127,TLA127,D07
68368f28-a16a-45c8-99cd-baaa772c23cf,TLA,TLA127,TLA127,K00
1b11501e-aa52-4e6a-8bfe-5cfb4f043385,TLA,TLA127,TLA127,X02
1e4ac027-5b79-4c1d-95fc-b776294a0b52,TLA,TLA127,TLA127,X06
d5c503b3-a161-4b71-90e9-46be3329ef53,TLA,TLA127,TLA127,X26
055630af-d681-49a4-ad8c-dac74ab32431,TLA,TLA128,TLA128,A00
c6d87c95-f615-4756-8388-7aeb52e427bb,TLA,TLA128,TLA128,A01
1b276707-9a10-4f02-8ae7-1d0ce09c0c40,TLA,TLA128,TLA128,C01
a57afee6-dd31-4fd8-b502-af1839d9dc6d,TLA,TLA128,TLA128,D01
55db9099-ed36-46a8-8fe2-14b140ae23a1,TLA,TLA128,TLA128,D07
fa396dca-9b5f-44a2-a51c-dca6793c1f22,TLA,TLA128,TLA128,K00
14088559-f389-49d9-b56c-b1569fce18b8,TLA,TLA128,TLA128,X02
6209ca7b-bfbf-4838-9580-6994be062d5a,TLA,TLA128,TLA128,X06
082e0c93-a568-49dc-a6ad-e0c80c8babde,TLA,TLA128,TLA128,X26
77d3abca-9e68-4844-ae93-d5589e5339d1,TLA,TLA301,TLA301,C00
63ccea4b-7d27-4e49-ae28-799f580a3dcf,TLA,TLA301,TLA301,C03
996fc44d-968e-4cd2-ae30-cc1e7c5bce55,TLA,TLA301,TLA301,C04
878cdb99-fc74-4fcc-b067-ca02ec1d80bc,TLA,TLA301,TLA301,D01
032fe18a-47c2-41dc-8185-2a436cd729d3,TLA,TLA301,TLA301,D14
45faca8b-e4e6-409a-a6fa-c5f5098e52b9,TLA,TLA301,TLA301,D15
f121a1f1-516e-44bc-8393-6e9f599a5255,TLA,TLA301,TLA301,X01
92ce2771-6d9c-4f22-87d3-3aa5d39101f0,TLA,TLA408,TLA408,A00
d8d4f026-8798-44a8-884e-f55edec4b5ab,TLA,TLA408,TLA408,A01
7e59786d-c130-440d-b58b-d9b16c4567f3,TLA,TLA408,TLA408,D01
bd3ff462-d042-49dc-a68d-484739a31057,TLA,TLA408,TLA408,D07
6227ba82-7a28-4710-95af-80923ce6f488,TLA,TLA408,TLA408,X02
92ce97cb-bb23-4acb-a3e5-abf23ded9c08,TLA,TLA408,TLA408,X26
681bed4a-3600-48a9-86e4-1d49fd046d41,TLA,TLA409,TLA409,A00
91c56257-d701-4755-8265-0433b9665611,TLA,TLA409,TLA409,A01
c7025e25-2844-40a0-9491-f1472fee4a09,TLA,TLA409,TLA409,D01
4cc3f8d2-7a02-4c19-902f-e04ba388b975,TLA,TLA409,TLA409,D07
51ee0f11-eafc-4ca3-8a58-f04df70e9211,TLA,TLA409,TLA409,X02
1a6d4bf0-a3c3-4adb-9628-830cafb67c3c,TLA,TLA409,TLA409,X26
d59c8d3c-0109-4cef-8e41-d2628b4d4973,TLA,TLA410,TLA410,A00
005b8b8b-e34e-406d-8feb-c8104b6822cf,TLA,TLA410,TLA410,A01
490e867e-1ae9-4bad-ac46-f1c9289de589,TLA,TLA410,TLA410,D01
c31edc15-e8d9-48d6-a789-650357d2d7c8,TLA,TLA410,TLA410,D07
b7750948-13b8-4335-9436-b11b8df269ee,TLA,TLA410,TLA410,X02
ad492640-9401-40c6-a070-25f36e9582f2,TLA,TLA410,TLA410,X26
8acdb2a4-ff3a-416f-93f5-1b9ec6f800ea,TLA,TLA204,TLA204,D01
32fea13d-2210-4ba6-8927-443d403b1715,TLA,TLA204,TLA204,D04
96dfee4a-1b63-4895-bf7f-825b5ae97098,TLA,TLA204,TLA204,D45
b182fcbe-0e04-4117-a668-d124e01e3db4,TLA,TLA204,TLA204,D55
e54aaca4-9ec6-4c2e-816c-3705972979fa,TLA,TLA204,TLA204,D63
79696ada-ede2-42e9-a744-5642bdaa854e,TLA,TLA204,TLA204,X78
981ccfcd-af8e-4dbe-a6b4-868add82b4e8,TLA,TLA302,TLA302,C00
1a8d2291-6271-4414-ae05-0c02207513cb,TLA,TLA302,TLA302,C03
60f2851b-c6aa-4e99-b4f9-4cbfdd5a1bad,TLA,TLA302,TLA302,C04
e2a41323-543e-4728-bf2f-84f714af40bb,TLA,TLA302,TLA302,D01
eeb4a8ca-9e98-43bc-9079-96b3c201dd4c,TLA,TLA302,TLA302,D14
3dac3189-142c-495c-8ef8-8e2b367054a0,TLA,TLA302,TLA302,D15
e74aaadf-c167-4559-9c23-8bc9d138d4ca,TLA,TLA302,TLA302,X01
c79f0e3f-daa8-438c-8d60-fd0cd7eeab8c,TLA,TLA202,TLA202,A00
49dc1815-fa5a-4f4c-a648-82487149d43e,TLA,TLA202,TLA202,A01
72dde302-5c47-4e62-a552-9d5b104ca49f,TLA,TLA202,TLA202,C01
155bfb11-5944-4ec9-b1f6-d86d867b56c0,TLA,TLA202,TLA202,C02
20af2dbe-fbb5-47c9-ba0e-5f3379a18299,TLA,TLA202,TLA202,D01
815957ee-ad2c-4612-8188-acaeb9dcb84a,TLA,TLA202,TLA202,D07
29b1d504-0995-4ba2-80ad-ad5881415df5,TLA,TLA202,TLA202,X02
c14c716b-e233-4cf1-be95-15785a9640d4,TLA,TLA202,TLA202,X06
ec0984e3-d337-4482-a059-9bb00992174e,TLA,TLA122,TLA122,A00
78be899a-ebb8-435d-a5aa-1fb35e2c4385,TLA,TLA122,TLA122,A01
a79ffaaf-3e63-4f5a-8fd8-ffd0da070b09,TLA,TLA122,TLA122,C01
812580be-2517-403f-a7ef-bf4490b3c839,TLA,TLA122,TLA122,D01
c3c815a8-e8a5-4d67-bb39-d7c8dae4aa19,TLA,TLA122,TLA122,D07
dbde466e-0a14-477c-9d43-4884bbdd566b,TLA,TLA122,TLA122,K00
5b546ea2-53e0-4120-92c5-eb6bb4623025,TLA,TLA122,TLA122,X02
adfc84b3-45d3-4a04-a2e3-ffc5037c534d,TLA,TLA122,TLA122,X06
19c746fd-5854-4f4b-bd77-c24ae5893765,TLA,TLA122,TLA122,X26
20f281ed-82d5-4a3c-a69a-af38ac47537b,TLA,TLA411,TLA411,A00
75178c1b-3111-4168-84f3-9c47a0c35203,TLA,TLA411,TLA411,A01
cd27f4b8-a497-47f8-aa0a-15fdc6470e49,TLA,TLA411,TLA411,D01
4601ec69-bd1f-4df2-a736-760f1e117ab8,TLA,TLA411,TLA411,D07
f6124992-7b17-4dc2-989b-e05bef7f7896,TLA,TLA411,TLA411,X02
986143bd-60e7-490d-b6e8-e2743cf03d25,TLA,TLA411,TLA411,X26
2126664f-904e-4b45-b6fc-fe6a8537a2f8,TLA,TLA412,TLA412,A00
6a518585-ee8f-4bf3-a84d-0eab18e8a2a2,TLA,TLA412,TLA412,A01
56ae6614-a693-490f-b5cf-f17754512087,TLA,TLA412,TLA412,D01
1098f7b8-4946-4b4b-8fbf-af0969b4b0c1,TLA,TLA412,TLA412,D07
3cf4ae81-fdcb-4926-aa71-62606c56f84b,TLA,TLA412,TLA412,X02
452d5367-e25a-4b9f-bf21-cb43a1222d90,TLA,TLA412,TLA412,X26
7b079a3f-c1a6-4d59-b1b3-810647864971,MHN,7210402,7210402,H00
