id,university_short_name,major_code,program_source_code,program_name,quota,missing_reason,base_program_code,source,source_school_id,is_active
fd64b3fe-e98e-5e52-91ae-b64a5085dad6,BKA,PH3x,PH3x,Vật lý Y khoa,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),PH3,tuyensinh247,302,true
14936033-0ce7-59d7-91e6-6ef5367b7557,BKA,PH3y,PH3y,Vật lý Y khoa,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),PH3,tuyensinh247,302,true
bc15f7ac-93fa-58a6-ac23-958e0c83dc43,BKA,TE-E2x,TE-E2x,Kỹ thuật Ô tô (CT tiên tiến),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),TE-E2,tuyensinh247,302,true
43fdbec3-cf31-536b-8cda-52ca0efe2bc5,BKA,TE-E2y,TE-E2y,Kỹ thuật Ô tô (CT tiên tiến),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),TE-E2,tuyensinh247,302,true
f6c7f30e-0095-5b42-a81a-035e8fd37c17,BKA,TE-Epx,TE-Epx,Cơ khí hàng không (Chương trình Việt - Pháp PFIEV),,"3. Dữ liệu quá khứ (Ngành đã khai tử, năm nay không tuyển)",,tuyensinh247,302,true
36398a9a-5c4e-5928-9a4a-c7bb51939e2f,BKA,TE-Epy,TE-Epy,Cơ khí hàng không (Chương trình Việt - Pháp PFIEV),,"3. Dữ liệu quá khứ (Ngành đã khai tử, năm nay không tuyển)",,tuyensinh247,302,true
7e672fd3-a393-5f32-abef-1439102c4ec4,BKA,TE1x,TE1x,Kỹ thuật Ô tô,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),TE1,tuyensinh247,302,true
333f0551-293d-525a-8b7d-1d1d44edb021,BKA,TE1y,TE1y,Kỹ thuật Ô tô,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),TE1,tuyensinh247,302,true
6b1c8660-3bf7-505b-833b-0efc38ea5e22,BKA,TE2x,TE2x,Kỹ thuật Cơ khí động lực,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),TE2,tuyensinh247,302,true
1f4adc01-7b86-5bcc-8a49-e998da896c94,BKA,TE2y,TE2y,Kỹ thuật Cơ khí động lực,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),TE2,tuyensinh247,302,true
85c5c82e-0d78-5441-bea3-788bc1ba093f,BKA,TE3x,TE3x,Kỹ thuật Hàng không,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),TE3,tuyensinh247,302,true
06dc7a8b-13f2-5efb-841c-24b7b2d4d7f0,BKA,TE3y,TE3y,Kỹ thuật Hàng không,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),TE3,tuyensinh247,302,true
8f26a80c-b5bd-51b2-b3e0-17da3368595a,BKA,TROY-BA,TROY-BA,Quản trị Kinh doanh,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),EM3,tuyensinh247,302,true
01c12bd8-5476-5edb-a78a-1600222ca966,BKA,TROY-Bax,TROY-Bax,Quản trị Kinh doanh,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),EM3,tuyensinh247,302,true
f65f337f-edaa-5844-8ef5-f1fc2a174a83,BKA,TROY-Bay,TROY-Bay,Quản trị Kinh doanh,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),EM3,tuyensinh247,302,true
136c3890-bf16-5380-bece-48965bd136e4,BKA,TROY-ITx,TROY-ITx,Khoa học Máy tính - ĐH Troy (Hoa Kỳ) (do ĐH Troy cấp bằng),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),TROY-IT,tuyensinh247,302,true
5be7e0ea-3307-5b72-8cc8-deba0eddb7b9,BKA,TROY-ITy,TROY-ITy,Khoa học Máy tính - ĐH Troy (Hoa Kỳ) (do ĐH Troy cấp bằng),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),TROY-IT,tuyensinh247,302,true
32b07aa7-aeb4-5053-8134-237f8a6e7de6,BKA,TX1x,TX1x,Công nghệ Dệt May,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),TX1,tuyensinh247,302,true
5695d8f9-ed44-5f7f-b39e-038490583a12,BKA,TX1y,TX1y,Công nghệ Dệt May,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),TX1,tuyensinh247,302,true
85d281d6-7bb3-5d11-a28c-00a80797d464,BPH,7380101,7380101,Luật (Thí sinh miền Bắc),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7380101_B,tuyensinh247,223,true
3b8ca53f-1cf0-5513-8ca2-c01a35be7211,BPH,7380101_B,7380101_B,Luật (Thí sinh miền Bắc),,2. Không crawl được (Web trống dữ liệu Quota),7380101_B,tuyensinh247,223,true
e221729f-a825-5db7-8371-8a3a98142f84,BPH,7380101,7380101_B_C00,Luật (Thí sinh miền Bắc),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7380101_B,tuyensinh247,223,true
605859f4-cbb3-5120-a992-28ec96539deb,BPH,7380101,7380101_B_C01,Luật (Thí sinh miền Bắc),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7380101_B,tuyensinh247,223,true
e19319e7-ab11-5057-9ebc-8a3087d2835f,BPH,7380101,7380101_B_C03,Luật (Thí sinh miền Bắc),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7380101_B,tuyensinh247,223,true
ca618bde-b6cb-55c9-b3a3-45e20798502b,BPH,7380101_N,7380101_N,Luật (Thí sinh miền Nam),,2. Không crawl được (Web trống dữ liệu Quota),7380101_N,tuyensinh247,223,true
0659ab2d-f491-59fe-a4b1-2c3c3351a14e,BPH,7380101,7380101_N_C01,Luật (Thí sinh miền Nam),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7380101_N,tuyensinh247,223,true
580710ae-ebe6-5710-8a5d-005165c7b473,BPH,7380101,7380101_N_C03,Luật (Thí sinh miền Nam),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7380101_N,tuyensinh247,223,true
b30f0ca2-4eea-5155-9ea5-5f4d95eb90e1,BPH,7860214,7860214,Biên phòng (Thí sinh miền Bắc),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7860214_B,tuyensinh247,223,true
6961339b-e511-5bec-9cdf-2a2531d5e860,BPH,7860214,7860214_A01_4,Biên phòng (Quân khu 4),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7860214_C03_4,tuyensinh247,223,true
831fe59b-4c9b-5698-9ef2-96efa61643ac,BPH,7860214,7860214_A01_5,Biên phòng (Quân khu 5),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7860214_C03_5,tuyensinh247,223,true
b87cd785-1099-5b2e-80f0-008606a44ce7,BPH,7860214,7860214_A01_7,Biên phòng (Quân khu 7),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7860214_C03_7,tuyensinh247,223,true
f4b26d33-aeeb-5134-a978-17dc10ebea68,BPH,7860214,7860214_A01_9,Biên phòng (Quân khu 9),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7860214_C03_9,tuyensinh247,223,true
77a1f7bb-f414-5f2c-9af8-69c2cc897173,BPH,7860214_B,7860214_B,Biên phòng (Thí sinh miền Bắc),,2. Không crawl được (Web trống dữ liệu Quota),7860214_B,tuyensinh247,223,true
3efdfddc-7e17-5017-b6e3-0a629583e14a,BPH,7860214,7860214_B_A01,Biên phòng (Thí sinh miền Bắc),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7860214_B,tuyensinh247,223,true
ff72939e-860d-5b3c-9e53-9ef48baf1f90,BPH,7860214,7860214_B_C00,Biên phòng (Thí sinh miền Bắc),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7860214_B,tuyensinh247,223,true
cf51b43b-3417-5fcd-b32c-3381e1be4d4f,BPH,7860214,7860214_B_C01,Biên phòng (Thí sinh miền Bắc),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7860214_B,tuyensinh247,223,true
241f4e13-252e-5543-bc64-5cffdcdce6ec,BPH,7860214_B_C03,7860214_B_C03,Biên phòng (Thí sinh miền Bắc),,2. Không crawl được (Web trống dữ liệu Quota),7860214_B_C03,tuyensinh247,223,true
2e070233-008c-5e50-8f98-c05582ccc152,BPH,7860214_B_C04,7860214_B_C04,Biên phòng (Thí sinh miền Bắc),,2. Không crawl được (Web trống dữ liệu Quota),7860214_B_C04,tuyensinh247,,true
17e1dc19-5ffd-5ef0-a141-e8ec3cf44f44,BPH,7860214_B_D01,7860214_B_D01,Biên phòng (Thí sinh miền Bắc),,2. Không crawl được (Web trống dữ liệu Quota),7860214_B_D01,tuyensinh247,,true
33ae586a-e55e-5f76-8a9c-5f5414dfe576,BPH,7860214,7860214_C00_4,Biên phòng (Quân khu 4),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7860214_C03_4,tuyensinh247,223,true
22ca1ed6-1794-5c4d-8bef-c1b28578e6c4,BPH,7860214,7860214_C00_5,Biên phòng (Quân khu 5),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7860214_C03_5,tuyensinh247,223,true
f9363cbc-1c24-593b-8ce0-980b8a837117,BPH,7860214,7860214_C00_7,Biên phòng (Quân khu 7),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7860214_C03_7,tuyensinh247,223,true
ddbd236c-2c17-529c-838f-a9dfee65ae64,BPH,7860214,7860214_C00_9,Biên phòng (Quân khu 9),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7860214_C03_9,tuyensinh247,223,true
597c6301-0973-5a8e-b69d-8da04c25adcf,BPH,7860214,7860214_C01_4,Biên phòng (Quân khu 4),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7860214_C03_4,tuyensinh247,223,true
211fd6c3-32d6-5b8d-8be4-173faa0552ee,BPH,7860214,7860214_C01_5,Biên phòng (Quân khu 5),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7860214_C03_5,tuyensinh247,223,true
3a364dce-324e-51ec-b596-1b57b1c43cd3,BPH,7860214,7860214_C01_7,Biên phòng (Quân khu 7),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7860214_C03_7,tuyensinh247,223,true
e3696e18-4432-5de5-abf3-242dd44c65cb,BPH,7860214,7860214_C01_9,Biên phòng (Quân khu 9),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7860214_C03_9,tuyensinh247,223,true
74c9467c-bd1c-572c-a2da-c2cfe7f4d403,BPH,7860214_C03_4,7860214_C03_4,Biên phòng (Quân khu 4),,2. Không crawl được (Web trống dữ liệu Quota),7860214_C03_4,tuyensinh247,223,true
d3127809-327e-5f7f-8494-294bc370ce14,BPH,7860214_C03_5,7860214_C03_5,Biên phòng (Quân khu 5),,2. Không crawl được (Web trống dữ liệu Quota),7860214_C03_5,tuyensinh247,223,true
f1154186-5738-58c1-a666-5138f7579444,BPH,7860214_C03_7,7860214_C03_7,Biên phòng (Quân khu 7),,2. Không crawl được (Web trống dữ liệu Quota),7860214_C03_7,tuyensinh247,223,true
94b8eae3-b5c5-5964-ba08-03d738274ff0,BPH,7860214_C03_9,7860214_C03_9,Biên phòng (Quân khu 9),,2. Không crawl được (Web trống dữ liệu Quota),7860214_C03_9,tuyensinh247,223,true
3ef6dae5-9d26-5241-bead-67e47473267f,BPH,7860214_C04_4,7860214_C04_4,Biên phòng (Quân khu 4),,2. Không crawl được (Web trống dữ liệu Quota),7860214_C04_4,tuyensinh247,,true
5b11c982-f41e-50cf-a4c5-847f14ec9080,BPH,7860214_C04_5,7860214_C04_5,Biên phòng (Quân khu 5),,2. Không crawl được (Web trống dữ liệu Quota),7860214_C04_5,tuyensinh247,,true
6101f88a-ca87-5d0e-b83c-528f1b55598f,BPH,7860214_C04_7,7860214_C04_7,Biên phòng (Quân khu 7),,2. Không crawl được (Web trống dữ liệu Quota),7860214_C04_7,tuyensinh247,,true
f79d8d6e-ce26-5dec-87a8-e706f660e784,BPH,7860214_C04_9,7860214_C04_9,Biên phòng (Quân khu 9),,2. Không crawl được (Web trống dữ liệu Quota),7860214_C04_9,tuyensinh247,,true
1ca02948-27b1-5180-b80b-155972f0465e,BPH,7860214_D01_4,7860214_D01_4,Biên phòng (Quân khu 4),,2. Không crawl được (Web trống dữ liệu Quota),7860214_D01_4,tuyensinh247,,true
9e62d8a3-2789-5692-9ff4-eb548f71dc88,BPH,7860214_D01_5,7860214_D01_5,Biên phòng (Quân khu 5),,2. Không crawl được (Web trống dữ liệu Quota),7860214_D01_5,tuyensinh247,,true
682a293e-2cde-5e0e-ad60-04ef7238ff2f,BPH,7860214_D01_7,7860214_D01_7,Biên phòng (Quân khu 7),,2. Không crawl được (Web trống dữ liệu Quota),7860214_D01_7,tuyensinh247,,true
69205856-2b9f-5dfd-aaff-c41c5108a9a4,BPH,7860214_D01_9,7860214_D01_9,Biên phòng (Quân khu 9),,2. Không crawl được (Web trống dữ liệu Quota),7860214_D01_9,tuyensinh247,,true
49f24127-097d-592c-8e7c-097dd39c62bc,BPH,7860214_N_4,7860214_N_4,Biên phòng (Quân khu 4),,2. Không crawl được (Web trống dữ liệu Quota),7860214_N_4,tuyensinh247,223,true
0770132f-7ecf-56d4-82fc-bc31baa595cc,BPH,7860214_N_5,7860214_N_5,Biên phòng (Quân khu 5),,2. Không crawl được (Web trống dữ liệu Quota),7860214_N_5,tuyensinh247,223,true
9556961a-3291-58b4-8093-89cacddf6a96,BPH,7860214_N_7,7860214_N_7,Biên phòng (Quân khu 7),,2. Không crawl được (Web trống dữ liệu Quota),7860214_N_7,tuyensinh247,223,true
6de2894c-983d-5646-b5f6-f45944a3652d,BPH,7860214_N_9,7860214_N_9,Biên phòng (Quân khu 9),,2. Không crawl được (Web trống dữ liệu Quota),7860214_N_9,tuyensinh247,223,true
d6798c38-59bc-5efc-a631-491e4debcc32,BVH,7340101,7340101-LOG,Quản trị kinh doanh,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7340101,tuyensinh247,227,true
2a88d902-c35b-5050-a1ee-73db3df667eb,BVH,7340115_CLC,7340115_CLC,Marketing,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7340115,tuyensinh247,227,true
621a1cf0-f767-53ba-bd07-2244477c6455,BVH,7340208,7340208,Công nghệ tài chính (Fintech),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7340205,tuyensinh247,227,true
e68ddce1-3f6a-51dc-b6eb-d2bcf81ea317,BVH,7340301,7340301-CLC,Kế toán,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7340301,tuyensinh247,227,true
c8a03501-b96a-58d8-a863-775e65032640,BVH,7480201,7480201 _CLC,Công nghệ thông tin,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7480201,tuyensinh247,227,true
d9c628d8-2fb0-5f38-a601-b09add92f038,BVH,7480201,7480201-VNH,Công nghệ thông tin,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7480201,tuyensinh247,227,true
907af31d-8c20-51ab-a4f3-178209a9402f,BVH,7480201_UDU,7480201_UDU,Công nghệ thông tin,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7480201,tuyensinh247,227,true
34105aea-3fce-52c5-9c3d-3ae2a76c2509,BVH,7520207_AIoT,7520207_AIoT,Kỹ thuật Điện tử viễn thông,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7520207,tuyensinh247,227,true
5119a890-ed89-5372-9a2b-da468090e916,CMC,7210403,7210403,Thiết kế Đồ họa,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),GD,tuyensinh247,557,true
db11760f-8612-50e6-80a9-8b541a26e242,CMC,7210404,7210404,Thiết kế Thời trang,,"3. Dữ liệu quá khứ (Ngành đã khai tử, năm nay không tuyển)",,tuyensinh247,557,true
546355d0-2730-585b-b6f4-869807609b3b,CMC,7220209,7220209,Ngôn ngữ Nhật,,"3. Dữ liệu quá khứ (Ngành đã khai tử, năm nay không tuyển)",,tuyensinh247,557,true
68a75a10-caa9-5a19-a46a-acad82f10e95,CMC,7220210,7220210,Ngôn ngữ Hàn Quốc,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),KL,tuyensinh247,557,true
b71535eb-55f9-5592-8b05-8191fe7cf4d7,CMC,7340101,7340101,Quản trị Kinh doanh,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),BA,tuyensinh247,557,true
a0a080b3-d9ef-597c-9c6d-dce2830fffa9,CMC,7480101,7480101,Khoa học Máy tính,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),CS,tuyensinh247,557,true
57993e64-feb0-5d61-a6fa-92dcc09ee4d1,CMC,7480201,7480201,Công nghệ Thông tin,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),IT,tuyensinh247,557,true
f2376093-cfa9-5960-8e37-e2db3013d94d,CMC,7580108,7580108,Thiết kế Nội thất,,"3. Dữ liệu quá khứ (Ngành đã khai tử, năm nay không tuyển)",,tuyensinh247,557,true
27082c7c-0dfa-5587-81e0-84ebfcd466f2,CMC,ET,ET,Công nghệ Kỹ thuật Điện tử - Viễn thông (IC Design),,"3. Dữ liệu quá khứ (Ngành đã khai tử, năm nay không tuyển)",,tuyensinh247,557,true
82728615-477c-54cb-900f-ceba7abf995b,CMC,IT-VJ,IT-VJ,Công nghệ Thông tin,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),IT,tuyensinh247,557,true
511649bf-a7cc-56af-beb3-98ae624b3b42,CMC,IT-VK,IT-VK,Công nghệ Thông tin,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),IT,tuyensinh247,557,true
43aa9839-12ea-5ab3-a479-15db0eb2279b,CMC,JL,JL,Tiếng Nhật thương mại,,"3. Dữ liệu quá khứ (Ngành đã khai tử, năm nay không tuyển)",,tuyensinh247,557,true
454bce7c-eaa3-5a0b-97b3-ecaa430083ac,CSH,7860100,7860100,Nhóm ngành nghiệp vụ Cảnh sát (Thí sinh Nam),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7860100_Nam,tuyensinh247,229,true
38cbaf5b-00a9-5426-a9fe-e4f636f19cac,CSH,7860100,7860100_Nam_1,Nhóm ngành nghiệp vụ Cảnh sát (Thí sinh Nam),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7860100_Nam,tuyensinh247,229,true
8886e94a-9072-5992-8427-916ea25a8146,CSH,7860100,7860100_Nam_2,Nhóm ngành nghiệp vụ Cảnh sát (Thí sinh Nam),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7860100_Nam,tuyensinh247,229,true
b156b2dc-7c8d-5292-ac45-7defd6915a21,CSH,7860100,7860100_Nam_3,Nhóm ngành nghiệp vụ Cảnh sát (Thí sinh Nam),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7860100_Nam,tuyensinh247,229,true
1a07f67d-d6fa-551f-b6b6-28157d22b88f,CSH,7860100,7860100_Nam_8,Nhóm ngành nghiệp vụ Cảnh sát (Thí sinh Nam),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7860100_Nam,tuyensinh247,229,true
ce8c914a-4eb7-5e94-bb21-fbb069d6cd32,CSH,7860100,7860100_Nu_1,Nhóm ngành nghiệp vụ Cảnh sát (Thí sinh Nữ),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7860100_Nu,tuyensinh247,229,true
394c3268-1d90-5a3a-b765-55148fca8949,CSH,7860100,7860100_Nu_2,Nhóm ngành nghiệp vụ Cảnh sát (Thí sinh Nữ),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7860100_Nu,tuyensinh247,229,true
f820ab04-3fe9-5039-9b2e-5ebd794ddf37,CSH,7860100,7860100_Nu_3,Nhóm ngành nghiệp vụ Cảnh sát (Thí sinh Nữ),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7860100_Nu,tuyensinh247,229,true
52bf3df8-8bb7-515a-9486-cf94205515fd,CSH,7860100,7860100_Nu_8,Nhóm ngành nghiệp vụ Cảnh sát (Thí sinh Nữ),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7860100_Nu,tuyensinh247,229,true
08df91c4-0807-55f7-9f40-ba21a258a192,DCH,7860207,7860207,Chỉ huy - Tham mưu đặc công (miền Nam),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7860207_B,tuyensinh247,292,true
676f7eb1-73c3-53bb-a473-05937ef3386e,DCN,7320113,7320113,Công nghệ đa phương tiện,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),74802012,tuyensinh247,308,true
bec61acc-0425-55b5-9237-49c694a8c81d,DCN,7329001,7329001,Công nghệ đa phương tiện,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),74802012,tuyensinh247,308,true
355a2260-69c7-5eb6-8861-723ccb976864,DCN,7340125,7340125,Phân tích dữ liệu kinh doanh,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),73401012,tuyensinh247,308,true
d6a40612-39b2-5036-b68e-e272952905d6,DCN,74802021,74802021,An toàn thông tin,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7480202,tuyensinh247,308,true
43192637-1c4f-5585-9df4-10915addf21d,DCN,7510204,7510204,Công nghệ kỹ thuật cơ điện tử ô tô,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),75102033,tuyensinh247,308,true
ad0a0f87-2847-5134-964a-1ccf4a61c59b,DCN,7510209,7510209,Robot và trí tuệ nhân tạo,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),75102032,tuyensinh247,308,true
9e3ac959-26bb-50de-b44a-5a45907a68d9,DCN,7510213,7510213,Thiết kế cơ khí và kiểu dáng công nghiệp,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),75102013,tuyensinh247,308,true
7d441f5b-1d5b-5542-9432-a0601c97ada5,DCN,7519003,7519003,Công nghệ kỹ thuật khuôn mẫu,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),75102012,tuyensinh247,308,true
ba4dd652-5dfe-5e12-8b35-7d1ef77377aa,DCN,7519004,7519004,Thiết kế cơ khí và kiểu dáng công nghiệp,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),75102013,tuyensinh247,308,true
e5d0bf31-c77b-5c90-a9e5-eec189cf0dba,DCN,7519005,7519005,Công nghệ kỹ thuật cơ điện tử ô tô,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),75102033,tuyensinh247,308,true
33e58a73-67a4-585e-8d41-11db76091f99,DCN,7519007,7519007,Năng lượng tái tạo,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),75190071,tuyensinh247,308,true
51c8d316-dd61-52bf-9cd1-86fdec2f54f9,DCQ,7220201,7220201,Ngôn ngữ Anh,,2. Không crawl được (Web trống dữ liệu Quota),7220201,tuyensinh247,434,true
fd632c4c-4267-578c-bab5-4419a80866a6,DCQ,7220202,7220202,Ngôn ngữ Nga,,"3. Dữ liệu quá khứ (Ngành đã khai tử, năm nay không tuyển)",,tuyensinh247,434,true
86458aa9-2905-5bb1-9e43-06b9369b1565,DCQ,7220204,7220204,Ngôn ngữ Trung Quốc,,2. Không crawl được (Web trống dữ liệu Quota),7220204,tuyensinh247,434,true
8c09a87c-f0b5-58eb-91b9-b3c44c41ebe9,DCQ,7310106,7310106,Kinh tế quốc tế,,2. Không crawl được (Web trống dữ liệu Quota),7310106,tuyensinh247,434,true
d1641a0e-096a-574a-ad5c-d5ad8e2afd58,DCQ,7310205,7310205,Quản lý nhà nước,,2. Không crawl được (Web trống dữ liệu Quota),7310205,tuyensinh247,434,true
b9212456-85c3-5ecb-9b92-dba1fccb68a5,DCQ,7340101,7340101,Quản trị kinh doanh,,2. Không crawl được (Web trống dữ liệu Quota),7340101,tuyensinh247,434,true
1153c31c-2d04-5726-865d-ea4a3e487ddd,DCQ,7340115,7340115,Marketing,,2. Không crawl được (Web trống dữ liệu Quota),7340115,tuyensinh247,434,true
0aa41e33-81ae-52f1-99f1-92260b2ec163,DCQ,7340116,7340116,Bất động sản,,2. Không crawl được (Web trống dữ liệu Quota),7340116,tuyensinh247,434,true
961688aa-50b7-5dca-a7a4-6aa8c7a3e8f6,DCQ,7340201,7340201,Tài chính - Ngân hàng,,2. Không crawl được (Web trống dữ liệu Quota),7340201,tuyensinh247,434,true
9530fd11-ff43-529e-8432-d171d44939a3,DCQ,7340202,7340202,Công nghệ tài chính,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7340205,tuyensinh247,434,true
