id,university_short_name,major_code,program_source_code,program_name,quota,source,source_school_id,is_active
91873a8d-a794-56cd-8b7b-8f9170fc0d51,NHH,ACT03,ACT03,"Kế toán (Liên kết ĐH Sunderland, Anh. Cấp song bằng)",100,tuyensinh247,247,true
82129020-d983-58a3-b3f8-49db30426b92,NHH,ACT04,ACT04,Kiểm toán,120,tuyensinh247,247,true
3ec4eafd-94ee-5299-941c-f45bfaa4c588,NHH,ACT05,ACT05,Chất lượng cao Kiểm toán,120,tuyensinh247,,true
55208fed-b139-5939-b232-0b3e519ad1ed,NHH,ACT06,ACT06,Kế toán (Định hướng Nhật bản). Học viện Ngân hàng cấp bằng,50,tuyensinh247,,true
9517934e-ee66-55dc-be61-2387fc56e825,NHH,BANK01,BANK01,Chất lượng cao Ngân hàng,210,tuyensinh247,247,true
98460437-9916-5d81-9992-7e6253d02570,NHH,BANK02,BANK02,Ngân hàng,140,tuyensinh247,247,true
44a0456d-ea76-5e17-8251-bb691165efe9,NHH,BANK03,BANK03,Ngân hàng số,140,tuyensinh247,247,true
83dfea40-712e-5e58-bf23-d13b8b20e023,NHH,BANK04,BANK04,"Tài chính-Ngân hàng (Liên kết ĐH Sunderland, Anh Quốc. Cấp song bằng)",100,tuyensinh247,247,true
f59d5cfb-75ee-5e85-82ee-5fac0e002ec4,NHH,BANK06,BANK06,Chất lượng cao Ngân hàng và Tài chính quốc tế,120,tuyensinh247,247,true
ec1f3280-b67b-5542-9fda-a2167b4185d7,NHH,BANK07,BANK07,Chất lượng cao Ngân hàng trung ương và chính sách công,60,tuyensinh247,247,true
35552e80-d17b-5ee5-a7e5-40139663d68d,NHH,BANK08,BANK08,"Ngân hàng Tài chính - Đại học West of England (UWE), Anh (Cấp song bằng)",80,tuyensinh247,,true
68530a61-2c3d-511a-93de-86a0a1a3a9d3,NHH,BUS01,BUS01,Chất lượng cao Quản trị kinh doanh,120,tuyensinh247,247,true
fc3aa268-1379-584b-bae9-3f9cbe2f4db1,NHH,BUS02,BUS02,Quản trị kinh doanh,70,tuyensinh247,247,true
f2803f84-3b55-5e59-b157-6bbbac94fd7a,NHH,BUS03,BUS03,Quản trị du lịch,70,tuyensinh247,247,true
d4419be0-05a7-5062-85a1-9e80a7edfc39,NHH,BUS04,BUS04,"Quản trị kinh doanh (Liên kết với ĐH CityU, Hoa kỳ. Cấp song bằng)",80,tuyensinh247,247,true
90bb63b2-2783-55b6-8eca-2191662500c0,NHH,BUS06,BUS06,Chất lượng cao Marketing số,120,tuyensinh247,247,true
3746200f-45b9-5d06-ae4a-3dc2eb1a7bdf,NHH,BUS07,BUS07,Marketing,70,tuyensinh247,247,true
9e732af7-b554-532e-839f-ed30cef6e42e,NHH,BUS08,BUS08,Chất lượng cao Quản trị nhân lực,60,tuyensinh247,,true
c3c10cd1-b231-5838-b185-7c77abc74b39,NHH,BUS09,BUS09,Chất lượng cao Kinh doanh số,60,tuyensinh247,,true
53956083-4dda-53ba-8023-ec69e43b5d82,NHH,BUS10,BUS10,"Quản trị kinh doanh, Hàng hải & Logistics - Đại học Genoa, CH Ý (Cấp song bằng)",50,tuyensinh247,,true
4efac236-c0ca-5263-9fa5-b26ade3eee26,NHH,BUS11,BUS11,"Marketing - Đại học West of England (UWE), Anh (Cấp song bằng)",80,tuyensinh247,,true
05898ab2-58db-55dd-b1fb-90abd15ace6c,NHH,DS01,DS01,Khoa học dữ liệu trong kinh tế và kinh doanh,140,tuyensinh247,247,true
f53c9cf6-89af-5feb-b16d-9507cc4b57a9,NHH,ECON01,ECON01,Kinh tế đầu tư,70,tuyensinh247,247,true
c2c8c9b5-0eeb-59e8-9233-ec1062b9fac2,NHH,ECON02,ECON02,Chất lượng cao Kinh tế đầu tư,120,tuyensinh247,247,true
5d3046bb-8efb-5497-84c9-ee79389cbe04,NHH,ECON03,ECON03,Kinh tế quốc tế,70,tuyensinh247,,true
63248071-2390-5daa-928a-947a73f06f67,NHH,FIN01,FIN01,Chất lượng cao Tài chính,350,tuyensinh247,247,true
5ae24839-9e4f-5f0f-a228-bf88c32be8ee,NHH,FIN02,FIN02,Tài chính,140,tuyensinh247,247,true
5723cf52-aa50-51e4-849a-1fbe61e7bf05,NHH,FIN04,FIN04,Chất lượng cao Hoạch định và tư vấn tài chính,60,tuyensinh247,247,true
925c9d50-9ffc-5f3d-a81e-14d0d84d35ac,NHH,FIN05,FIN05,Công nghệ tài chính,140,tuyensinh247,,true
7454626b-79d1-5e11-839f-854a12635b7c,NHH,FL01,FL01,Ngôn ngữ Anh Tài chính – Ngân hàng,70,tuyensinh247,247,true
67623353-c0fb-5895-8e8e-ac646b2f0de4,NHH,FL02,FL02,Chất lượng cao Ngôn ngữ Anh Tài chính – Ngân hàng,120,tuyensinh247,247,true
87a8ace7-37da-59a0-8875-bcd46f2eda67,NHH,IB01,IB01,Kinh doanh quốc tế,70,tuyensinh247,247,true
75f0eed0-8d98-5b45-ac69-9169ea15f686,NHH,IB02,IB02,Logistics và quản lý chuỗi cung ứng,70,tuyensinh247,247,true
6e057415-734a-5313-8c98-1cc3e1d07718,NHH,IB04,IB04,Chất lượng cao Kinh doanh quốc tế,180,tuyensinh247,247,true
d2b77e9e-aa7c-5e97-8604-ff9c557389e5,NHH,IB05,IB05,Chất lượng cao Thương mại điện tử,60,tuyensinh247,247,true
275266de-a991-5934-a5db-45cd98f62684,NHH,IB06,IB06,Chất lượng cao Logistics và Quản lý chuỗi cung ứng,60,tuyensinh247,,true
f09c9c1e-fbdf-5c65-9135-1849a59e3edf,NHH,IB07,IB07,"Quản trị kinh doanh quốc tế - Đại học West of England (UWE), Anh (Cấp song bằng)",80,tuyensinh247,,true
8e196aaa-d2e8-5833-90c1-83b21a378205,NHH,IT01,IT01,Công nghệ thông tin,120,tuyensinh247,247,true
82a9415e-f8f6-5ab4-83bf-6eec012e5e87,NHH,LAW01,LAW01,Luật kinh tế,180,tuyensinh247,247,true
71d670a4-6140-5411-93fe-fcb8412ff41b,NHH,LAW03,LAW03,Chất lượng cao Luật Kinh tế,120,tuyensinh247,,true
2440c8ba-f07a-52e7-9f71-7826cf225d0d,NHH,LAW04,LAW04,Luật học,70,tuyensinh247,,true
fb856203-cd6b-57f2-995a-5fa736dadb0f,NHH,MIS01,MIS01,Hệ thống thông tin quản lý,70,tuyensinh247,247,true
50ba6ec2-5b31-56eb-9062-2c52f6546e5a,NHH,MIS02,MIS02,Chất lượng cao Hệ thống thông tin quản lý,60,tuyensinh247,247,true
81ec442d-93cc-5839-86ba-8f640903a709,NTH,NT,NT.CN.H18_1,CT TH Khoa học máy tính và dữ liệu trong kinh tế và kinh doanh,150,tuyensinh247,,true
7032641c-270e-54bd-9803-df9a2953e88c,NTH,NT,NT.CN.H18_2,CT TH Trí tuệ nhân tạo cho đổi mới sáng tạo trong kinh tế và kinh doanh,150,tuyensinh247,,true
7f2b2e38-6a76-578d-b19c-31931cadb952,NTH,NT,NT.CN.H18_3,CT TH Khoa học dữ liệu cho đổi mới sáng tạo trong kinh tế và kinh doanh,150,tuyensinh247,,true
9c2ee570-309d-553e-acbf-cae7c64e9ffa,NTH,NT,NT.KD.H05,CT TT i-Hons Kinh doanh quốc tế và Phân tích dữ liệu kinh doanh,70,tuyensinh247,,true
eca63107-716b-5436-bb79-28b421d283b5,NTH,NT,NT.KD.H06_1,CT CLC Kinh doanh quốc tế,190,tuyensinh247,,true
2956a8e2-0b33-5045-8400-6bfc78455c8b,NTH,NT,NT.KD.H06_2,CT TC Kinh doanh quốc tế,190,tuyensinh247,,true
7ecedab1-1c4f-5a58-bd20-d5e43ae1bd5c,NTH,NT,NT.KD.H07_1,CT ĐHNNQT Kinh doanh số toàn cầu,130,tuyensinh247,,true
2b6e23cc-c343-560c-b4af-b8399661c6f5,NTH,NT,NT.KD.H07_2,CT ĐHNNQT Kinh doanh quốc tế theo mô hình tiên tiến Nhật Bản,130,tuyensinh247,,true
8381433a-3d0a-5888-8b79-884274b207a5,NTH,NT,NT.KD.H08_1,CT ĐHNNQT Kinh doanh sáng tạo và Công nghiệp văn hóa,100,tuyensinh247,,true
14a76129-16f2-509f-9b67-9349a405789c,NTH,NT,NT.KD.H08_2,CT ĐHNNQT Quản lý công nghiệp thông minh,100,tuyensinh247,,true
0eac1f60-c22f-5b01-bec5-16685e0cc50d,NTH,NT,NT.KE.H16_1,CT TC Kế toán - Kiểm toán,200,tuyensinh247,,true
8fd6a2bb-e534-5164-8322-766fcf5e7626,NTH,NT,NT.KE.H16_2,CT ĐHNNQT Kế toán - Kiểm toán theo định hướng ACCA,200,tuyensinh247,,true
1d93b053-1a16-5286-be86-f693314811a0,NTH,NT,NT.KE.H16_3,CT ĐHNNQT Kiểm toán tích hợp công nghệ,200,tuyensinh247,,true
250e67cc-eba3-5092-a7fd-37b0689f2d40,NTH,NT,NT.KE.S28,CT TC Kế toán - Kiểm toán,70,tuyensinh247,,true
d5469a5e-140d-5344-a67f-00a0075fc57e,NTH,NT,NT.KK.Q29_1,CT TC Kế toán - Kiểm toán,100,tuyensinh247,,true
1dfa9cda-dfcd-5001-8c40-3e6b8373bb32,NTH,NT,NT.KK.Q29_2,CT TC Kinh doanh quốc tế,100,tuyensinh247,,true
e365350d-cdf2-5f33-9bb8-13c8b02fe033,NTH,NT,NT.KT.H01,CT TT Kinh tế đối ngoại,80,tuyensinh247,,true
f892358a-e2fb-589f-8a49-583a607e6acc,NTH,NT,NT.KT.H02_1,CT CLC Kinh tế đối ngoại,640,tuyensinh247,,true
5a701c92-4c5d-5803-8f8f-507e469da6fb,NTH,NT,NT.KT.H02_2,CT TC Kinh tế đối ngoại,640,tuyensinh247,,true
e74566bb-c787-5417-bf50-d4c8f5509f65,NTH,NT,NT.KT.H03,CT ĐHNNQT Logistics toàn cầu và đối mới chuỗi cung ứng,50,tuyensinh247,,true
754330a1-ef22-5907-ab2a-f26fc80fbacc,NTH,NT,NT.KT.H04_1,CT CLC Kinh tế quốc tế,340,tuyensinh247,,true
b1775eaf-8180-56ed-b06f-d621de51d51f,NTH,NT,NT.KT.H04_2,CT TC Kinh tế quốc tế,340,tuyensinh247,,true
6405da17-35b9-5d27-bedd-43f8244843b6,NTH,NT,NT.KT.H04_3,CT ĐHNNQT Kinh tế số và Phân tích dữ liệu,340,tuyensinh247,,true
5a950c12-a69b-5338-88aa-7cac8e72df98,NTH,NT,NT.KT.S23_1,CT CLC Kinh tế đối ngoại,520,tuyensinh247,,true
90932f8e-6cb1-5f23-88fc-a964ec696a6c,NTH,NT,NT.KT.S23_2,CT TC Kinh tế đối ngoại,520,tuyensinh247,,true
b6543007-ed70-57dc-b45d-87f2d9e5f1e1,NTH,NT,NT.KT.S24,CT ĐHNNQT Logistics toàn cầu và đối mới chuỗi cung ứng,50,tuyensinh247,,true
7b423e06-a575-53d4-aee2-9dfc8972603c,NTH,NT,NT.LS.H17_1,CT TC Luật thương mại quốc tế,220,tuyensinh247,,true
47e6e65f-4295-5147-a060-ffb7256a65da,NTH,NT,NT.LS.H17_2,CT ĐHNNQT Luật Kinh doanh quốc tế theo mô hình thực hành nghề nghiệp,220,tuyensinh247,,true
82c34bc6-9201-5394-9215-42690cda59bc,NTH,NT,NT.LS.H17_3,CT ĐHNNQT Luật Kinh tế và kinh doanh số,220,tuyensinh247,,true
416ee501-6e80-5a3a-a3cd-abf2f014a58d,NTH,NT,NT.LS.H17_4,CT TH Luật dân sự và tố tụng dân sự,220,tuyensinh247,,true
7c92b5ba-1368-596f-828d-56c546c33095,NTH,NT,NT.MT.S26,CT ĐHNNQT Truyền thông Marketing tích hợp,50,tuyensinh247,,true
dd71c202-af67-5d65-9976-6d249930f384,NTH,NT,NT.NN.H19,CT TH Tiếng Anh thương mại,170,tuyensinh247,,true
9623784b-cb2b-578e-b529-7645b7cf994d,NTH,NT,NT.NN.H20,CT TH Tiếng Trung thương mại,120,tuyensinh247,,true
6e8c5009-c56c-512e-8361-1db643ee353b,NTH,NT,NT.NN.H21,CT TH Tiếng Nhật thương mại,120,tuyensinh247,,true
145e2e4a-2369-50e2-9469-cb58c7cb0264,NTH,NT,NT.NN.H22,CT TH Tiếng Pháp thương mại,60,tuyensinh247,,true
e68e946e-02ba-5a1e-aee5-cc1bd9617bae,NTH,NT,NT.QK.H12_1,CT ĐHNNQT Quản trị khách sạn,100,tuyensinh247,,true
aa95c4f8-0a98-5c41-9308-d7129184e1d2,NTH,NT,NT.QK.H12_2,CT ĐHPTQT Kinh tế chính trị quốc tế,100,tuyensinh247,,true
5f301254-ab2a-5704-bf12-aa8edf4b94bc,NTH,NT,NT.QT.H09,CT TT Quản trị kinh doanh,80,tuyensinh247,,true
77572587-9e81-50af-a95f-b34e7ab62ccc,NTH,NT,NT.QT.H10_1,CT CLC Quản trị kinh doanh,230,tuyensinh247,,true
7015cd9e-e9b0-50ed-bb29-04976c1fe359,NTH,NT,NT.QT.H10_2,CT TC Quản trị kinh doanh,230,tuyensinh247,,true
42dc4504-0a70-5f49-9f2a-b6a4a679a47f,NTH,NT,NT.QT.H10_3,CT ĐHNNQT Quản trị nguồn nhân lực số và phát triển tổ chức,230,tuyensinh247,,true
386287c1-9468-5ec3-9a79-9a5bf16ac2f3,NTH,NT,NT.QT.S25_1,CT CLC Quản trị kinh doanh,140,tuyensinh247,,true
9bbb0d4b-bed1-55e5-9e91-1a33b2f14c0e,NTH,NT,NT.QT.S25_2,CT TC Quản trị kinh doanh,140,tuyensinh247,,true
f6c4815a-f452-5885-bd04-772f134537a3,NTH,NT,NT.TC.H14,CT TT Tài chính - Ngân hàng,40,tuyensinh247,,true
0c8028a4-2371-52e5-ae1c-8ab98dff5712,NTH,NT,NT.TC.H15_1,CT CLC Tài chính - Ngân hàng,300,tuyensinh247,,true
c5711db3-9ebb-5c71-93b9-26018a4a07ac,NTH,NT,NT.TC.H15_2,CT TC Tài chính - Ngân hàng,300,tuyensinh247,,true
a5dc5f29-1035-5d0a-a402-adc63f52103b,NTH,NT,NT.TC.H15_3,CT ĐHNNQT Công nghệ tài chính và Tài chính bền vững,300,tuyensinh247,,true
7f5e0fbf-9b6e-50a0-9239-6e9092702178,NTH,NT,NT.TC.S27_1,CT CLC Tài chính - Ngân hàng,120,tuyensinh247,,true
7ffcc215-5a9b-5547-be62-0de1f9ae37a5,NTH,NT,NT.TC.S27_2,CT TC Tài chính - Ngân hàng,120,tuyensinh247,,true
b3c37a6c-2092-57d5-8b35-8ff76f082794,NTH,NT,NT.TM.H11_1,CT ĐHNNQT Thương mại số thông minh và đổi mới kinh doanh,100,tuyensinh247,,true
c3d1cabe-83bd-5c5e-a5bd-bc92e7982abf,NTH,NT,NT.TM.H11_2,CT ĐHNNQT Marketing số,100,tuyensinh247,,true
277c7481-0d16-5e53-8e33-751edf63afe7,NTU,7210403,7210403,Thiết kế đồ họa,40,tuyensinh247,384,true
772b2073-6eeb-5969-96a6-4ad56e76c385,NTU,7220209,7220209,Ngôn ngữ Nhật,100,tuyensinh247,384,true
f8901af1-353f-5c2d-9d2e-061d88bd9f33,NTU,7220210,7220210,Ngôn ngữ Hàn Quốc,150,tuyensinh247,384,true
614cec31-cde4-57ca-9cb3-9891301e4664,NTU,7310601,7310601,Quốc tế học,182,tuyensinh247,384,true
993b01ca-780c-58c6-adc2-dfa453f07738,NTU,7320108,7320108,Quan hệ công chúng,103,tuyensinh247,384,true
f924488d-8ee2-5e76-95e0-18a678790a98,NTU,7340101,7340101,Quản trị kinh doanh,250,tuyensinh247,384,true
4a3cff7a-d494-5ea6-b485-f74aac61d999,NTU,7340201,7340201,Tài chính - Ngân hàng,100,tuyensinh247,384,true
16d91071-f287-5f70-a62b-58fef6ecdd40,NTU,7340301,7340301,Kế toán,100,tuyensinh247,384,true
891b447b-7d62-55be-84ec-96f6c0f6768e,NTU,7480201,7480201,Công nghệ thông tin,150,tuyensinh247,384,true
f0e7cce2-bcbb-5070-bba9-b3fd0b3ed7ff,NTU,7580101,7580101,Thiết kế nội thất,50,tuyensinh247,384,true
1d5159e3-74d4-5613-8d1f-d20d33f2f571,PKA,BIO1,BIO1,Công Nghệ Sinh Học,52,tuyensinh247,423,true
2701724d-8cac-561b-b2bf-bc0eeef4ac4f,PKA,BIO2,BIO2,Công Nghệ Mỹ Phẩm*,100,tuyensinh247,,true
9503f4f2-9a1a-5887-8d2e-823fa8bdf286,PKA,BMS,BMS,Khoa Học Y Sinh,80,tuyensinh247,423,true
9e898189-0f37-528c-8503-b1da38a8db16,PKA,CHE1,CHE1,Kỹ Thuật Hóa Học,54,tuyensinh247,423,true
45be0f3a-9ef2-557c-a710-955e5018e1e2,PKA,CHE2,CHE2,Công Nghệ Pin Xe Điện*,100,tuyensinh247,,true
2725b81c-8bbd-53f1-9e90-9f4933e87343,PKA,DEN1,DEN1,Răng - Hàm - Mặt,200,tuyensinh247,423,true
04222421-fdb5-557a-a1a1-b75450643f83,PKA,EEE-AI,EEE-AI,Kỹ Thuật Điều Khiển Và Tự Động Hóa (Robot Và Trí Tuệ Nhân Tạo),95,tuyensinh247,423,true
7675fe49-6d1d-58b7-92c0-df5414923455,PKA,EEE1,EEE1,Kỹ Thuật Điều Khiển Và Tự Động Hóa,157,tuyensinh247,423,true
24c7fb09-61c6-5579-bf58-d1b42101986e,PKA,EEE2,EEE2,Kỹ Thuật Y Sinh (Điện Tử Y Sinh),54,tuyensinh247,423,true
89cc6dfc-1514-5db0-9dba-b93c78b0d943,PKA,EEE3,EEE3,Kỹ Thuật Điện Tử - Viễn Thông (Hệ Thống Nhúng Thông Minh Và Iot),100,tuyensinh247,423,true
3ffbd0c3-acd5-5359-8b81-9015b4c4a1ac,PKA,EEE4,EEE4,Kỹ Thuật Điện Tử - Viễn Thông (Thiết Kế Vi Mạch Bán Dẫn),150,tuyensinh247,423,true
825af524-da1a-5b82-b4ce-4203ce4b2ddf,PKA,FBE1,FBE1,Quản Trị Kinh Doanh,1056,tuyensinh247,423,true
0969648a-c0a0-5b9f-8902-3fd9cd0187a8,PKA,FBE10,FBE10,Kinh Tế Và Quản Lý Đầu Tư*,120,tuyensinh247,,true
210e7ad7-3bdc-5f51-aaaf-b9cca19b0ebd,PKA,FBE11,FBE11,Kinh Doanh Quốc Tế (Chương Trình Học Bằng Tiếng Việt)*,150,tuyensinh247,,true
bdd46d18-7a12-5b32-ac96-9b26cac9681e,PKA,FBE12,FBE12,Kinh Doanh Thương Mại*,200,tuyensinh247,,true
8fced2ee-1ffb-51d9-859e-bb04e75b1a35,PKA,FBE2,FBE2,Kế Toán,356,tuyensinh247,423,true
e381acfe-7fcc-5645-ae7a-a0592323cd7d,PKA,FBE3,FBE3,Tài Chính - Ngân Hàng,350,tuyensinh247,423,true
af846872-54b8-57c5-bc3d-aa4cd09bf0e6,PKA,FBE4,FBE4,Quản Trị Nhân Lực,250,tuyensinh247,423,true
eb510a68-2edf-5f2f-9447-7a8ab100c49e,PKA,FBE5,FBE5,Kiểm Toán,108,tuyensinh247,423,true
595b4df6-ac1f-50bd-8bda-2428ddd03799,PKA,FBE6,FBE6,Kinh Doanh Quốc Tế (Các Học Phần Chuyên Ngành Học Bằng Tiếng Anh),96,tuyensinh247,423,true
e4516fcc-2b46-575f-b14c-8579c35c111d,PKA,FBE7,FBE7,Logistics Và Quản Lý Chuỗi Cung Ứng (Một Số Học Phần Chuyên Ngành Học Bằng Tiếng Anh),200,tuyensinh247,423,true
89e2d320-8416-5348-907b-7065ebf2a1fd,PKA,FBE8,FBE8,Marketing (Một Số Học Phần Chuyên Ngành Học Bằng Tiếng Anh),480,tuyensinh247,423,true
e3662084-aff7-54ef-8f00-aebcd035a68d,PKA,FIDT1,FIDT1,Kinh Tế Số,100,tuyensinh247,423,true
c9875931-e6ef-5114-9ad8-70805baed7cc,PKA,FIDT10,FIDT10,Quan Hệ Công Chúng*,200,tuyensinh247,,true
244a3176-2690-5e84-a717-afb184dc7e57,PKA,FIDT2,FIDT2,Quản Trị Kinh Doanh (Kinh Doanh Số),158,tuyensinh247,423,true
eaa866cf-cd46-5a60-b674-ac1ddef2e3d9,PKA,FIDT3,FIDT3,Thương Mại Điện Tử,720,tuyensinh247,423,true
8ce2e266-c87c-5ee5-99fa-29cccd22196c,PKA,FIDT4,FIDT4,Logistics Và Quản Lý Chuỗi Cung Ứng (Logistics Số),100,tuyensinh247,423,true
299e8c1a-997a-5c09-acf1-08fd76e82bdb,PKA,FIDT5,FIDT5,Marketing (Công Nghệ Marketing),360,tuyensinh247,423,true
6bf9c920-ae71-54a2-9f2c-b2886b50050e,PKA,FIDT6,FIDT6,Truyền Thông Đa Phương Tiện,840,tuyensinh247,423,true
24d8cc9f-4f86-52b4-94d7-6ae775af742a,PKA,FIDT7,FIDT7,Công Nghệ Tài Chính,80,tuyensinh247,423,true
3578e971-9472-55e6-ae81-4f7d92e56f74,PKA,FIDT8,FIDT8,Hệ Thống Thông Tin Quản Lý*,200,tuyensinh247,,true
9cd126f2-8994-510f-8315-e500dbca9542,PKA,FIDT9,FIDT9,Kinh Tế Quốc Tế (Phân Tích Dữ Liệu Kinh Doanh)*,100,tuyensinh247,,true
5249b5b1-6068-570b-93cd-7c4ce1ee7165,PKA,FLC1,FLC1,Ngôn Ngữ Trung Quốc,660,tuyensinh247,423,true
7b33787d-8d55-5ef6-869b-bb3ef5169be0,PKA,FLE1,FLE1,Ngôn Ngữ Anh,570,tuyensinh247,423,true
31651384-deb7-565b-b031-eab7644ba883,PKA,FLF1,FLF1,Ngôn Ngữ Pháp,54,tuyensinh247,423,true
2506b833-f3c4-5d9f-9f5d-92e5304c3bd8,PKA,FLJ1,FLJ1,Ngôn Ngữ Nhật,120,tuyensinh247,423,true
a4be9cf9-2ea3-5f41-ab8a-3bdef6f49afe,PKA,FLK1,FLK1,Ngôn Ngữ Hàn Quốc,312,tuyensinh247,423,true
bc8e038b-b457-586e-99e6-193539ccfc05,PKA,FOL1,FOL1,Luật Kinh Tế,420,tuyensinh247,,true
5cd86835-f4a1-53d3-9594-460600d59a79,PKA,FOL2,FOL2,Luật Kinh Doanh,120,tuyensinh247,,true
5a70ad90-48a6-5811-96c6-50967b912ed0,PKA,FOL3,FOL3,Luật,120,tuyensinh247,,true
64854ecf-79db-5ae0-809a-9fb871d2117f,PKA,FOL4,FOL4,Luật Quốc Tế,48,tuyensinh247,,true
ed698edd-1741-5f9a-83c7-c5759516c166,PKA,FOL5,FOL5,Luật Thương Mại Quốc Tế,48,tuyensinh247,,true
ac2f297f-c06a-551e-9f64-bc59253184e4,PKA,FOS1,FOS1,Đông Phương Học,260,tuyensinh247,423,true
e9025d27-b9b9-5b44-8cd8-683f2ee52aad,PKA,FOS2,FOS2,Việt Nam Học*,50,tuyensinh247,,true
b9b4f21e-3225-5fe6-91cd-09ca732ba07b,PKA,FTME,FTME,Y Học Cổ Truyền,100,tuyensinh247,423,true
6b3af529-d445-50f6-92a5-2b362fdaa8fe,PKA,FTS1,FTS1,Du Lịch (Định Hướng Quản Trị Du Lịch),383,tuyensinh247,423,true
52f8f614-b295-50d7-b1c2-019bf202d48d,PKA,FTS2,FTS2,Quản Trị Khách Sạn,320,tuyensinh247,423,true
16604762-0d44-506c-814c-8ef9fe2d2d52,PKA,FTS3,FTS3,Kinh Doanh Du Lịch Số,97,tuyensinh247,423,true
6db8a5bd-2361-526e-85f0-8690bde56e37,PKA,FTS4,FTS4,Hướng Dẫn Du Lịch Quốc Tế,160,tuyensinh247,423,true
3946dd74-3b88-5d12-b72b-2821d1261c8a,PKA,HM1,HM1,Quản Lý Bệnh Viện,80,tuyensinh247,423,true
c80a6bb3-75a9-5b1f-b8c0-050cb4404fd9,PKA,ICT-TN,ICT-TN,Tài Năng Khoa Học Máy Tính,30,tuyensinh247,423,true
0d766252-6c05-513d-95c8-0af581adf657,PKA,ICT-VJ,ICT-VJ,Công Nghệ Thông Tin Việt Nhật,100,tuyensinh247,423,true
609992e5-4bd4-54e4-87c1-5679fad1a33a,PKA,ICT1,ICT1,Công Nghệ Thông Tin,545,tuyensinh247,423,true
b2695ea6-5928-5262-be04-1014bd61eb74,PKA,ICT2,ICT2,Kỹ Thuật Phần Mềm (Một Số Học Phần Chuyên Ngành Học Bằng Tiếng Anh),88,tuyensinh247,423,true
a0fd3053-aa92-58f8-a9eb-37217f49760f,PKA,ICT3,ICT3,Khoa Học Máy Tính (Trí Tuệ Nhân Tạo Và Khoa Học Dữ Liệu),96,tuyensinh247,423,true
c2640a32-6202-562a-9013-7d00362795d3,PKA,ICT4,ICT4,An Toàn Thông Tin (Một Số Học Phần Chuyên Ngành Học Bằng Tiếng Anh),80,tuyensinh247,423,true
1612d004-86e0-5e0a-b76c-37db5483ac59,PKA,ICT5,ICT5,Trí Tuệ Nhân Tạo,80,tuyensinh247,423,true
13c5304d-ec8d-5f74-afe6-5faa6657d63a,PKA,ICT6,ICT6,Khoa Học Dữ Liệu*,150,tuyensinh247,,true
2f933106-fe90-577c-ac5f-50bdb271f4e7,PKA,ICT7,ICT7,Hệ Thống Thông Tin*,120,tuyensinh247,,true
2210f490-e814-57a5-bec9-5676be4a449f,PKA,ICT8,ICT8,An Ninh Mạng*,100,tuyensinh247,,true
347d4d71-ea60-5fd7-8e40-537fa0667651,PKA,MAT01,MAT01,Toán Tin Ứng Dụng*,60,tuyensinh247,,true
09f2fe56-c96c-5427-a479-1908aed732a2,PKA,MAT02,MAT02,Toán Ứng Dụng Trong Kinh Tế Và Logistics*,60,tuyensinh247,,true
b120d1bd-6fc9-50f3-877b-b8c6e87c5e06,PKA,MED1,MED1,Y Khoa,240,tuyensinh247,423,true
4379042e-0a1e-56a4-826a-945aa0378348,PKA,MEM1,MEM1,Kỹ Thuật Cơ Điện Tử,156,tuyensinh247,423,true
3bd30c34-e341-5a06-9820-8fcf38d36681,PKA,MEM1-IMS,MEM1-IMS,Kỹ Thuật Cơ Điện Tử (Hệ Thống Cơ Điện Tử Thông Minh),80,tuyensinh247,423,true
a91ebf3a-a889-5ea2-bcf0-56a79201b7c8,PKA,MEM2,MEM2,Kỹ Thuật Cơ Khí,144,tuyensinh247,423,true
cb283531-91d5-5682-8d79-aa6f2b69bbec,PKA,MEM2-IMD,MEM2-IMD,Kỹ Thuật Cơ Khí (Thiết Kế Cơ Khí Thông Minh)*,50,tuyensinh247,,true
a784e455-436e-5789-8874-5ce193f83c8e,PKA,MIW,MIW,Hộ Sinh,48,tuyensinh247,423,true
59102f66-94d9-527b-8dcb-0e82b8f5879b,PKA,MSE-AI,MSE-AI,Vật Liệu Thông Minh Và Trí Tuệ Nhân Tạo,108,tuyensinh247,423,true
46ff3701-6a84-57db-8bd8-679b5cac35da,PKA,MSE-IC,MSE-IC,Chip Bán Dẫn Và Công Nghệ Đóng Gói,80,tuyensinh247,423,true
e36070b7-b7b9-5b7d-aaa0-18d5c3cc0edf,PKA,MSE1,MSE1,Vật Liệu Tiên Tiến Và Công Nghệ Nano,128,tuyensinh247,423,true
a8df8dbc-d490-5ec7-910f-d792f0be80c8,PKA,MTT1,MTT1,Kỹ Thuật Xét Nghiệm Y Học,72,tuyensinh247,423,true
e3f1b674-5e9b-5f1e-8391-ea3c0e057bc1,PKA,NUR1,NUR1,Điều Dưỡng,364,tuyensinh247,423,true
c3bf697b-acb7-5996-81c9-6b4bec1e20be,PKA,PAS1,PAS1,Vật Lý Thiên Văn Và Khoa Học Dữ Liệu Không Gian*,20,tuyensinh247,,true
dc05c00d-0105-5738-b2d8-687de1c014ef,PKA,PHA1,PHA1,Dược Học,382,tuyensinh247,423,true
a702d6fb-ab50-5437-aebd-502730eff240,PKA,RET1,RET1,Kỹ Thuật Phục Hồi Chức Năng,72,tuyensinh247,423,true
