id,university_short_name,program_source_code,major_code,subject_group_code
52b7d02a-ac16-40e0-8508-28eb1a297e07,BVH,7340301,7340301,D01
9400e751-8fca-40e5-b907-37905280cf22,BVH,7480201,7480201,A00
33918e0d-7556-44b9-8688-a7080b34436a,BVH,7480201,7480201,A01
490a24b4-b6aa-4cdc-a849-2fe30b275ac6,BVH,7480202,7480202,A00
653256ee-1d99-4d2b-b0f5-f9301b5ab421,BVH,7480202,7480202,A01
e3f2d372-2562-4fd5-99e7-ade4b88dcf34,BVH,7510301,7510301,A00
11103827-f1a1-45c7-a9cd-db7945d792ef,BVH,7510301,7510301,A01
38d3269c-5181-4366-b0ac-662f562b905a,BVH,7520207,7520207,A00
324cdbb3-e87d-488d-8e34-315e7ba3fa9d,BVH,7520207,7520207,A01
58c05a92-3ef4-47a7-8dfa-620f4fe66d89,BVH,7320101,7320101,A00
df659001-052f-444c-b148-fac21362e513,BVH,7320101,7320101,A01
df9d0acd-00f0-4e6f-b81a-d5e55514793c,BVH,7320101,7320101,D01
6c7b8495-14ce-48af-9fa3-e2cd48b2b3c8,BVH,7340205,7340205,A00
38e3daf0-dfdf-4dd6-8824-e7a07c97155e,BVH,7340205,7340205,A01
b2a552b7-f0c4-4a63-9e6f-1be0c042b898,BVH,7340205,7340205,D01
d602eb85-17e8-4c19-8764-aee79a8e285d,BVH,7480101,7480101,A00
dfc87fd9-b08d-4fa7-9710-3f79a216c179,BVH,7480101,7480101,A01
3638dc91-c1f1-455e-9000-27adb2738b2e,BVH,7480102,7480102,A00
101f54b5-1061-4aa8-a5ab-c2e34d8b5078,BVH,7480102,7480102,A01
4ad1920e-a517-429b-9bf6-9cc605ef2084,BVH,7480201 _CLC,7480201 _CLC,A00
b06a1f58-af7a-4926-90d0-c9fad9eadcd7,BVH,7480201 _CLC,7480201 _CLC,A01
c0faf9a6-81d0-4e09-85b2-8a02d56a6448,BVH,7480201 _UDU,7480201 _UDU,A00
e79684b7-cd82-48c1-bdd8-786516bd0bbd,BVH,7480201 _UDU,7480201 _UDU,A01
bd3fc198-addc-4f35-8ea3-b8ce4cc6db35,BVH,7520216,7520216,A00
7c51bc3b-8ab6-410e-92d8-2389c5fb2476,BVH,7520216,7520216,A01
1ab65a76-876c-4efe-b9dc-9746d391ea94,BVH,7329001_GAM,7329001_GAM,A00
cffb22cc-b429-4a6c-b2f3-3a8db1aac62a,BVH,7329001_GAM,7329001_GAM,A01
f969b655-c89e-4437-bbf0-14fe7104034c,BVH,7329001_GAM,7329001_GAM,D01
32e7917b-ff7e-4965-b0c6-47106737f6c8,BVH,7340115_CLC,7340115_CLC,A00
6f2a4226-a114-4335-b55d-75cb6638d57f,BVH,7340115_CLC,7340115_CLC,A01
02d69a5d-44fb-436c-9fbf-ded0b6859fba,BVH,7340115_CLC,7340115_CLC,D01
f649fa34-4755-43af-9326-07f6bfbba7d4,BVH,7340115_QHC,7340115_QHC,A00
ee9b2cce-032f-4713-9234-59f090b8cc68,BVH,7340115_QHC,7340115_QHC,A01
cfd6c1f2-fd50-4291-835c-37d7f6df99ba,BVH,7340115_QHC,7340115_QHC,D01
2ab65a1f-6a80-4acf-af20-e931b1f0c383,BVH,7340301_CLC,7340301_CLC,A00
afa7bcaf-1375-4516-a59a-b4858ea05d7b,BVH,7340301_CLC,7340301_CLC,A01
46b7f35b-074d-4c0f-b09e-1a675292d804,BVH,7340301_CLC,7340301_CLC,D01
0ddf8efc-b707-4dba-a8e0-3da6ef0dfaec,BVH,7480201_CLC,7480201_CLC,A00
3683d045-d4bc-4d50-ba26-aab7d62a0c36,BVH,7480201_CLC,7480201_CLC,A01
f78d0810-7529-4696-b56c-b6536646fd34,BVH,7480201_CLC,7480201_CLC,D01
90ac580e-391a-4270-842b-a93e4f9ef9ed,BVH,7480201_UDU,7480201_UDU,A00
d1588735-ccf9-40fd-aaf1-9f785d1afb4d,BVH,7480201_UDU,7480201_UDU,A01
68cce109-88da-486c-ac4d-67c1200ede87,BVH,7480201_VNH,7480201_VNH,A00
b28aa3e2-5a33-403b-830c-ea3fc8f0e5c9,BVH,7480201_VNH,7480201_VNH,A01
374a0862-1e10-4e7b-aaed-fe2c1ed767d1,BVH,7320101,7320101,X06
dc0c66ce-9f8c-4b83-bde5-cab08348a25c,BVH,7320101,7320101,X26
4cbce469-3004-4695-bad3-ac006a1e4e85,BVH,7320104,7320104,X06
075c06a1-e6eb-4b3a-8107-c91dfb421fe9,BVH,7320104,7320104,X26
7aa763a3-67e8-42cb-9278-4816c3c0bac4,BVH,7320104_CLC,7320104_CLC,A00
da054e68-605c-4eeb-8c3a-5dcb3eeab21f,BVH,7320104_CLC,7320104_CLC,A01
85dc4fdc-b4d6-4330-90c4-cc90476a16ac,BVH,7320104_CLC,7320104_CLC,D01
53504475-181c-40f1-8b14-04747463bc67,BVH,7320104_CLC,7320104_CLC,X06
991e5d46-8151-413b-9ccf-c38ddcaf14d7,BVH,7320104_CLC,7320104_CLC,X26
23307680-06f1-48c8-a62f-4370c8dde541,BVH,7329001,7329001,X06
92635eba-0180-4d21-9b9b-3019746fba61,BVH,7329001,7329001,X26
5fa9f735-67af-4c70-b401-32695261d537,BVH,7329001_GAM,7329001_GAM,X06
2a80621e-93d8-4f20-8431-540f3b3700fb,BVH,7329001_GAM,7329001_GAM,X26
41dc1337-c4cd-453b-8187-5bb1a7a5f451,BVH,7340101,7340101,X06
0c8ff749-b959-46d5-a4a5-74c516facf3f,BVH,7340101,7340101,X26
1cacff76-2107-4a68-a2e5-714f34cdd589,BVH,7340101_LOG,7340101_LOG,A00
404c39fc-94e4-4d51-b9cc-b4ae86dd70b1,BVH,7340101_LOG,7340101_LOG,A01
e24c60e6-c163-46b8-b1e9-08c3de5fa29a,BVH,7340101_LOG,7340101_LOG,D01
0a57ef86-52cf-4543-8744-e34d425591b2,BVH,7340101_LOG,7340101_LOG,X06
1714d2d5-b30f-42a0-951d-d90dbd3b7c19,BVH,7340101_LOG,7340101_LOG,X26
37294980-8863-4e90-a2fc-04822c28f90f,BVH,7340115,7340115,X06
1251ac5a-c8e3-44ad-9535-62b13453ada0,BVH,7340115,7340115,X26
6438697f-1b68-4efa-9e22-dacbcdd7237d,BVH,7340115_CLC,7340115_CLC,X06
441b1995-d343-410b-81fa-8c39b66385fc,BVH,7340115_CLC,7340115_CLC,X26
9c808ee8-056f-4924-81c8-cbe917c2cb7e,BVH,7340115_QHC,7340115_QHC,X06
f786eb95-4faf-4358-a424-58349e897878,BVH,7340115_QHC,7340115_QHC,X26
9de355f1-1004-471b-b3ef-cb2dfe50b160,BVH,7340122,7340122,X06
c540cc8b-9e68-48d3-b83a-b06232132c67,BVH,7340122,7340122,X26
485ae457-9c23-4d57-9f52-07fb4b54b52a,BVH,7340205,7340205,X06
d016d575-3912-4cc0-b9f1-0c2ff7efb79f,BVH,7340205,7340205,X26
734828a5-cd6c-4637-9bc9-fb204f4ff96e,BVH,7340301,7340301,X06
72925e77-8a67-4f4f-9822-f77a1fa1f4b7,BVH,7340301,7340301,X26
e8145646-a9b4-4cb6-861e-8b123fb4d127,BVH,7340301_CLC,7340301_CLC,X06
0b908f2e-6677-41d9-b093-d13a79745d93,BVH,7340301_CLC,7340301_CLC,X26
b9953947-ba26-47f0-ad17-4a28fe654b7b,BVH,7480101,7480101,X06
6240ea4f-13b4-436a-a8cd-5f57fbf579f7,BVH,7480101,7480101,X26
5aed1dce-da96-4f66-afe2-6b429c79b388,BVH,7480102,7480102,X06
bc847be8-b806-4d7f-8242-a15527741c8f,BVH,7480102,7480102,X26
7e27b444-f4c5-47a8-8460-206ad2b854f4,BVH,7480107,7480107,A00
83ad7533-8b4d-4350-bd24-d0e82637f129,BVH,7480107,7480107,A01
feb11b79-bdc4-470c-8581-b2efb34ce457,BVH,7480107,7480107,X06
8678ffe7-4b99-42ba-bdf9-2efdcdc28800,BVH,7480107,7480107,X26
b0ca1b90-05e3-4726-b0db-c887be696579,BVH,7480201,7480201,X06
0ae05fff-00ee-45a0-a16d-6903e29dd456,BVH,7480201,7480201,X26
39aba01d-11a9-4c92-8cc2-a33b3e947642,BVH,7480201_CLC,7480201_CLC,X06
b236904f-98b2-45e5-98ff-857332d5fc21,BVH,7480201_CLC,7480201_CLC,X26
23526eb4-e3ea-493e-adb1-86c9c89b8e88,BVH,7480201_UDU,7480201_UDU,X06
af011036-35ae-466f-a8c7-2d899931944a,BVH,7480201_UDU,7480201_UDU,X26
64ba4387-4f50-4a0c-a339-12c88da9bb32,BVH,7480201_VNH,7480201_VNH,X06
d4021ba8-5dde-4f95-bd75-f3558e9ee37c,BVH,7480201_VNH,7480201_VNH,X26
f505580a-06c8-431e-8350-3caa193c952f,BVH,7480202,7480202,X06
99c518be-d025-4322-b78c-393acb927f62,BVH,7480202,7480202,X26
e7ab0457-048d-41b6-9e86-c4fd22e43ee1,BVH,7480202_CLC,7480202_CLC,A00
1f08b208-f945-4d8d-a401-24f8293f9e1a,BVH,7480202_CLC,7480202_CLC,A01
940b1f73-f63b-489c-bbda-292ea044d84b,BVH,7480202_CLC,7480202_CLC,X06
eb555daf-0f67-4fe2-9ed5-51139d0816ca,BVH,7480202_CLC,7480202_CLC,X26
0a3f90b5-f260-4a23-ac6d-ea2c1eaaacea,BVH,7510301,7510301,X06
fd143606-be75-4fac-97a6-ede95026e19f,BVH,7510301,7510301,X26
e0d265bb-9f39-4655-a48c-6931b782aacd,BVH,7510301_MBD,7510301_MBD,A00
6c8973c7-16a4-464c-9917-a11ee488b201,BVH,7510301_MBD,7510301_MBD,A01
b6e0c734-f34e-4aa8-94f4-77256ea32fe7,BVH,7510301_MBD,7510301_MBD,X06
4f84f62c-9008-4875-81fa-76846e61a432,BVH,7510301_MBD,7510301_MBD,X26
387e3934-7056-4d34-8a08-9e6be5b0700e,BVH,7520207,7520207,X06
41b999cb-7341-4852-83da-6aab6b2fab3f,BVH,7520207,7520207,X26
3ac4226a-969e-49df-807b-23bde0b5e527,BVH,7520207_AIoT,7520207_AIoT,A00
1747fc20-6137-4552-b059-bdd12b48a4e5,BVH,7520207_AIoT,7520207_AIoT,A01
fd849a62-503d-40c7-8704-4271ce875429,BVH,7520207_AIoT,7520207_AIoT,X06
c084ca8c-2925-4033-9493-256a64ce8bfe,BVH,7520207_AIoT,7520207_AIoT,X26
1c5b1563-0342-47d8-ba87-5b980588f9df,BVH,7520216,7520216,X06
7314a69b-9115-49f8-a8c4-860604293bed,BVH,7520216,7520216,X26
8ca705c7-9e8b-4d25-bf94-e019c84297e6,BVH,7329001_LK,7329001_LK,A00
2b89c180-d2c1-47ee-9161-24408955d539,BVH,7329001_LK,7329001_LK,A01
430c36db-a10c-45f9-a87d-c03ead566d18,BVH,7329001_LK,7329001_LK,D01
37d9c610-1fe4-4424-80ef-ffb17c7b2bf5,BVH,7340205_LK,7340205_LK,A00
6bbd86a1-501c-4c99-a630-d5c3f4d5d68e,BVH,7340205_LK,7340205_LK,A01
74f84632-c25a-46be-a3fc-a157474f4d2e,BVH,7340205_LK,7340205_LK,D01
085ce302-dae0-47a0-8a83-40460eb24d7d,BVH,7480201_LK,7480201_LK,A00
55fddc97-b479-41ea-998d-8a273881c92c,BVH,7480201_LK,7480201_LK,A01
fbe10b50-a648-4e81-a7f2-d6fe5dd4eb82,KQH,7860220,7860220,A00
8dcb4eb1-bd65-4385-b8a9-9e997fa3b38e,KQH,7860220,7860220,A01
8c58901f-4cfc-4045-a2cf-7ee66eccc3fd,KQH,7860220_Nam_B,7860220,A00
cea7142c-d977-407a-a98a-8f50226b618f,KQH,7860220_Nam_B,7860220,A01
77448e1a-cfbc-4a5d-b9cb-bc6eb957c7a9,KQH,7860220_Nam_N,7860220,A00
3d5cb21e-feeb-4e8e-8a9b-ef2517b61b2f,KQH,7860220_Nam_N,7860220,A01
1257cd3f-ef57-4b54-8060-285e1caabe9a,KQH,7860220_Nu_B,7860220,A00
84b5aa14-28e9-43af-8c4b-5d653308f65a,KQH,7860220_Nu_B,7860220,A01
e762e7d2-f34d-4e74-9f7d-56980edda80c,KQH,7860220_Nu_N,7860220,A00
82c8e5c2-d746-4b6f-8399-8e734eac8119,KQH,7860220_Nu_N,7860220,A01
06ca2c73-867a-4d17-b7b3-6a1bd8bdfda2,KQH,7860220_Nam_B,QS,A00
8be814cb-49c9-4730-a279-88b8ba257128,KQH,7860220_Nam_B,QS,A01
00da1098-eb3c-40d4-967f-55cb9e180e90,KQH,7860220_Nam_B,QS,X06
01371967-fcac-4143-aed8-bfd11f2ce61f,KQH,7860220_Nam_N,QS,A00
c6e28b75-c28d-4b54-ba86-29472c4d3885,KQH,7860220_Nam_N,QS,A01
a8e8519a-7515-48e2-a2a3-cd4d19720f42,KQH,7860220_Nam_N,QS,X06
5f797d7e-c289-4b7b-bd70-6c78de3aad1a,KQH,7860220_Nu_B,QS,A00
412b4058-e3e2-4b48-a536-6607c4243e83,KQH,7860220_Nu_B,QS,A01
3b1ccccc-0e9d-4408-85e0-31aa50776d55,KQH,7860220_Nu_B,QS,X06
896a87ff-5ee0-4e73-9a26-cafc4625157b,KQH,7860220_Nu_N,QS,A00
311ddee1-14b8-47fd-a521-68c2e9baec19,KQH,7860220_Nu_N,QS,A01
17b12349-5502-408c-9eff-c81975ebe066,KQH,7860220_Nu_N,QS,X06
552af490-0d80-4d1e-afec-233b75e0c53c,HVN,HVN01,HVN01,A00
14b81871-71cd-4129-b093-1b9a427681a6,HVN,HVN01,HVN01,D01
96a503de-066d-46d5-b94a-2b6aa3d8a838,HVN,HVN02,HVN02,A00
6a8880a8-4c58-4fa7-adcd-b23dc64c696d,HVN,HVN02,HVN02,B00
a22c14f7-3a76-4c62-b160-b2b59fb8a575,HVN,HVN02,HVN02,B08
fb8eb4c2-bd77-4078-9ffc-fdd76c959f51,HVN,HVN02,HVN02,D01
f7498526-e527-4d03-beaf-128f4ce2ba49,HVN,HVN03,HVN03,A00
d3fe0f9e-0b17-4499-b023-61ac68bd1f79,HVN,HVN03,HVN03,A01
d510a681-6d12-49a8-982f-1c469485e0b7,HVN,HVN03,HVN03,B00
0fec5620-cfac-4359-a960-e2d3bc237f2e,HVN,HVN03,HVN03,D01
a85fb144-6e91-49d0-90c8-197561cc0e45,HVN,HVN04,HVN04,A00
7bba3f36-0f9b-4499-8eb7-e20ba8972087,HVN,HVN04,HVN04,A01
986dd136-d756-43fa-b740-fa70dd15b96d,HVN,HVN04,HVN04,C01
65f09b84-ba7b-40db-a928-a843be8ffd0f,HVN,HVN04,HVN04,D01
25d00952-686f-46b8-b66e-70011f5a9634,HVN,HVN05,HVN05,A00
09bc90e9-11d2-4394-88a2-a9be78d4512c,HVN,HVN05,HVN05,A01
6e488f5c-ab46-45dc-9644-68bd176da378,HVN,HVN05,HVN05,C01
15c41955-61d7-401b-a822-3e3f9ac8beca,HVN,HVN05,HVN05,D01
345c305e-53fc-4135-9344-8a4641a367f5,HVN,HVN06,HVN06,A00
f59fd3cc-89d4-4376-9789-c5b1e62d8b92,HVN,HVN06,HVN06,A09
c25a5486-8e32-49de-ab35-b98832c88eab,HVN,HVN06,HVN06,B00
0e336b60-b756-49a8-ac8d-098fae079bee,HVN,HVN06,HVN06,C20
322ed423-7d31-45ce-bb12-87d44f876927,HVN,HVN07,HVN07,A00
23f064f2-5770-4215-8105-a6bc42ccea85,HVN,HVN07,HVN07,B00
2627dede-a2dd-4a5a-8498-bbc1861347ba,HVN,HVN07,HVN07,B08
f696b70a-4eb0-42da-9810-e5fe08b98859,HVN,HVN07,HVN07,D01
bbda12ab-cf8b-437e-9b50-7f1bd0f9e640,HVN,HVN08,HVN08,A00
0a1dd35d-1c52-4a8b-86b0-a32b98f43ce9,HVN,HVN08,HVN08,A01
b89694d4-6224-406c-87c9-400e1fffbee7,HVN,HVN08,HVN08,A09
8fa3e474-99f5-42ce-b86b-e22b944801cb,HVN,HVN08,HVN08,D01
b0bf1f8a-c212-4fc3-9ecf-14ee423bec85,HVN,HVN09,HVN09,A00
b59e1d95-3a8f-45ea-b3cc-1b1da6c2e2b7,HVN,HVN09,HVN09,A01
a60a4a44-03a1-4d7e-9375-c269ed59ceec,HVN,HVN09,HVN09,B00
ef09f4cd-65e2-4e66-8172-b8040d440b52,HVN,HVN09,HVN09,D01
00b53add-d930-4b82-a890-535833f65565,HVN,HVN10,HVN10,A00
5c120d66-1aad-469e-a820-22997f0362e1,HVN,HVN10,HVN10,A09
400ef233-89b4-498e-aa95-62ae2852f5fe,HVN,HVN10,HVN10,C20
9772a0a1-b7a8-4d41-9560-11ae0606240d,HVN,HVN10,HVN10,D01
be8bf099-42b6-4d77-b5a4-4bd686ee9daf,HVN,HVN11,HVN11,A00
846234a1-316d-4713-9fb1-90ebe4f418bd,HVN,HVN11,HVN11,B00
46fc9d7a-f2f8-4665-b283-2af1381d9e9c,HVN,HVN11,HVN11,B08
e400d577-4886-442e-8d62-ad94e22c12d7,HVN,HVN11,HVN11,D07
52e96671-37b0-427a-a3de-f38417992bce,HVN,HVN12,HVN12,A00
0ed38e23-71f6-4283-8161-3f5d452d1df0,HVN,HVN12,HVN12,C04
c179dee9-2b71-44da-a3fb-58360fdb4716,HVN,HVN12,HVN12,D01
b58e74f4-4986-4780-b759-1a5b350b2e74,HVN,HVN12,HVN12,D10
543dcd37-4a0b-4e2d-97cd-8b083125a4e3,HVN,HVN13,HVN13,A00
54329f7b-fafa-4ee7-b2f2-959cc7429777,HVN,HVN13,HVN13,B00
fef15c13-cc4f-4e38-b4c4-63ca84ff3156,HVN,HVN13,HVN13,D01
b2fd1e80-5e73-4226-8a32-92b54810e912,HVN,HVN13,HVN13,D10
9e9fab2c-6493-4e11-a411-4a2abb0d9259,HVN,HVN14,HVN14,A00
05ca24a2-190a-4532-a6fc-96b6f9cdddfc,HVN,HVN14,HVN14,C00
8d5fde8e-71b9-4698-b5b6-53734b8395fb,HVN,HVN14,HVN14,C20
339659f6-905c-4622-8c44-ba7c32d0bba2,HVN,HVN14,HVN14,D01
4e3d3655-b526-49bb-a052-3f6b092454df,HVN,HVN15,HVN15,A00
2ffd225c-f9b0-4586-a41a-52bdbd416a8e,HVN,HVN15,HVN15,B00
e4298403-9b55-4d61-86ac-5c5238a17bf1,HVN,HVN15,HVN15,D01
a65b7bec-3f92-4608-a2f2-853b02d12170,HVN,HVN15,HVN15,D07
7eca27b8-0b36-4520-8c29-fe66743bdec6,HVN,HVN16,HVN16,A00
24d0bea3-b8d6-4ded-b7f5-ad389a37b66b,HVN,HVN16,HVN16,B00
1e8ff607-bd2c-4a5d-bb7e-9de805916f60,HVN,HVN16,HVN16,D01
87e66069-1ebb-433a-a9d7-1e103f3f5b3b,HVN,HVN16,HVN16,D07
6cf05595-cf13-44dd-a02b-b7bf51ddd7d1,HVN,HVN17,HVN17,D01
ed105657-2f7d-48a8-b018-1898ef99abd8,HVN,HVN17,HVN17,D07
a03ffd00-3f1e-4f75-a829-ea391ff24635,HVN,HVN17,HVN17,D14
1f3f8c02-5f5e-4cbe-8861-48c693f83cb1,HVN,HVN17,HVN17,D15
45826949-9ad7-4d93-8b17-03e398699af4,HVN,HVN18,HVN18,A00
0f2dca54-f30f-475c-9a44-1597b9923e0b,HVN,HVN18,HVN18,B00
6681b70f-4f26-4b3d-86f0-8944a8c77312,HVN,HVN18,HVN18,B08
1b2855af-3c90-4ac4-ad0a-8153752fe689,HVN,HVN18,HVN18,D01
a77d8611-30c1-4f38-a50a-b41317ad18ea,HVN,HVN19,HVN19,A00
e49d9a59-d03d-40fe-bf02-a0463a6f474e,HVN,HVN19,HVN19,A01
c688233e-db6c-4fe0-b7a9-c6c04bf32c93,HVN,HVN19,HVN19,B00
6e0a349b-127b-45c7-bdcf-ab211a459be6,HVN,HVN19,HVN19,D01
518ce679-6dad-4130-b5b5-fd689899b34e,HVN,HVN20,HVN20,A00
41e78450-cf24-494a-888a-752ee68dd43c,HVN,HVN20,HVN20,A09
718c5d3a-d239-4080-a69a-b14dff03d6dc,HVN,HVN20,HVN20,C20
1642a029-d15a-48fc-95bc-fb9f64f40dac,HVN,HVN20,HVN20,D01
a52e5eba-9f9d-4254-ae45-72737ebd0e5d,HVN,HVN21,HVN21,A00
d3916a25-cb95-4b0e-953c-6bc5fc81d194,HVN,HVN21,HVN21,A09
883be9e5-54d7-444f-bcc9-351c4acc057d,HVN,HVN21,HVN21,C20
41602ca4-5870-436e-809a-9b7040fc51b3,HVN,HVN21,HVN21,D01
09b5bb2c-d369-462c-87fb-b9b30310c53f,HVN,HVN22,HVN22,A00
9a041804-908d-4646-bd6b-b46e39d735bc,HVN,HVN22,HVN22,A01
c4fc06f9-99b9-4d88-892a-ec46a58dcad1,HVN,HVN22,HVN22,B00
2a0dc1a3-e387-4589-bec2-814cc9733225,HVN,HVN22,HVN22,D01
7795cfe1-20ba-496c-8e88-7a905d9d8720,HVN,HVN23,HVN23,A00
ad1f29ac-a38e-47c4-b556-7afa833f98cb,HVN,HVN23,HVN23,A01
a7087ed2-7469-4513-9f4e-fb5674b2497b,HVN,HVN23,HVN23,B00
8513d1f2-6c49-4217-ae16-a4f09062b44b,HVN,HVN23,HVN23,D01
f74bf07b-db45-4ddc-aa9a-a169f85b4758,HVN,HVN24,HVN24,A00
e6d2ed31-1128-4e03-97d4-431890efb0d5,HVN,HVN24,HVN24,B00
7303b065-e661-4acf-8441-c963f7ba9e7b,HVN,HVN24,HVN24,D01
5d46486c-a6da-4ac7-8a4a-5ccfa0ec06b0,HVN,HVN24,HVN24,D07
434909a3-edae-4b65-be56-3c80232c72d0,HVN,HVN25,HVN25,A00
4822e947-d8b0-4a5b-a203-69899f8f800c,HVN,HVN25,HVN25,C00
e4ccb79c-2223-4f93-9f8f-b6afc36c4bbd,HVN,HVN25,HVN25,C20
6ce859cf-5ec9-4a11-85d8-b27ba39bd81b,HVN,HVN25,HVN25,D01
4dc8a4c5-6a16-42cf-b21c-2c2fc9d65c59,HVN,HVN01,HVN01,A01
68195548-f720-4fd1-a7ee-cb83c23ae6f2,HVN,HVN01,HVN01,B00
aa0d58b6-91fc-4f4d-aff3-c1ba4512f5b6,HVN,HVN09,HVN09,D07
c9c47bbc-be69-4b16-9ca9-ddc70dd9dc42,HVN,HVN11,HVN11,D01
59d9adc8-942a-4725-99b1-3153ae94374c,HVN,HVN03,HVN03,A09
ec82ed3f-c885-4e24-9dbe-1abfb18dad2e,HVN,HVN04,HVN04,A09
6122218f-cc32-4222-a3f6-6207134d0580,HVN,HVN05,HVN05,A09
4dc76c40-51b2-469e-82ad-b8f1e3e28a4e,HVN,HVN06,HVN06,A01
eb7a09d4-9b77-46ac-89ce-2820b36c4e2a,HVN,HVN06,HVN06,D01
15baba48-803e-4654-a9ee-f8539c40979b,HVN,HVN07,HVN07,A09
0af61da4-fc12-4ca6-a904-6a1bad2afd04,HVN,HVN07,HVN07,C20
9739e48c-9594-45aa-81d0-a3ced71bc26d,HVN,HVN08,HVN08,C20
d95d4bc2-04bc-4072-9de9-84bc12478bb0,HVN,HVN09,HVN09,B08
bbce3e46-0d3b-4dbf-904d-792d6ee8be9e,HVN,HVN10,HVN10,B00
26d0e2fa-a9ac-4cfa-8254-a6b666468708,HVN,HVN10,HVN10,D07
9b440551-43ae-4462-8f06-318560538a57,HVN,HVN11,HVN11,C04
7f61c7c7-fdf0-4bda-a7bb-07bee41f6ae3,HVN,HVN12,HVN12,A09
56b6d289-b57a-459e-926c-7a4034a6149d,HVN,HVN12,HVN12,C00
e70b976a-766a-407d-bd84-db9a254ff0bb,HVN,HVN12,HVN12,C20
832f5b3b-dca4-49f1-9f6e-716326d818ab,HVN,HVN13,HVN13,A09
f96cada6-6af9-425e-a2a1-02d73fbbbd34,HVN,HVN13,HVN13,C00
04566b8d-24b6-49af-9a41-04356061e5fc,HVN,HVN13,HVN13,C20
4aefe540-bb93-4e73-8442-b9afee1e260b,HVN,HVN14,HVN14,A01
e477741d-ba8f-47fa-b976-3374b24676b5,HVN,HVN14,HVN14,A09
b1c8ef74-abbb-4819-a909-4d97647b8964,HVN,HVN15,HVN15,A01
743f1cd5-83a4-4420-8a8f-d957636773ff,HVN,HVN16,HVN16,A01
fc4e9659-f021-4616-ada3-548e26c60ddf,HVN,HVN18,HVN18,A01
6725d3b4-3f9c-40a2-8717-26a7127c5357,HVN,HVN14,HVN14,D07
c3ace932-7917-4652-b7ac-70c043b09d32,HVN,HVN01,HVN01,C03
06ff3337-4e7f-4c62-b0fe-7af5fb2e78c8,HVN,HVN01,HVN01,C04
8a236ebf-f7c8-4d90-b59b-d76564abd749,HVN,HVN01,HVN01,D07
7dd1651d-5d6d-4221-ab3e-b8860182117b,HVN,HVN01,HVN01,X01
d549d798-b2a1-40f6-baaa-928784af1dce,HVN,HVN01,HVN01,X07
b047a16d-abe5-46c9-abea-161b1a0764ce,HVN,HVN01,HVN01,X08
e0f626a9-dff9-4064-aecf-34f72743042b,HVN,HVN02,HVN02,A01
a8ad565b-e644-405c-b24f-9c79f61917ca,HVN,HVN02,HVN02,C03
1041fa46-afd3-4b72-9cc3-cf8e6795c9be,HVN,HVN02,HVN02,C04
83570ee9-b4b3-4913-8ce1-ac2e1379e9f5,HVN,HVN02,HVN02,D07
162176db-bce6-4de8-8a71-cb3405727ba9,HVN,HVN02,HVN02,X01
950054ca-85d1-45b6-9323-a53ae07b3d8d,HVN,HVN02,HVN02,X03
553abea1-9515-4cff-af83-900cb50b1e1d,HVN,HVN02,HVN02,X04
7bc7176a-e13e-41bc-ae3e-7e4bf664189e,HVN,HVN03,HVN03,C03
152ff71b-0a59-492f-9ee9-4031252f8860,HVN,HVN03,HVN03,C04
02cf9058-8e4a-48da-a1f5-7ee1bec95204,HVN,HVN03,HVN03,D07
4160aad2-1af9-46f4-975d-e16605b52b23,HVN,HVN03,HVN03,X01
7f3d6e88-4191-47a4-8650-7c9489489840,HVN,HVN03,HVN03,X07
4ce84fa6-3caf-4067-81f7-0d80ef96ae1c,HVN,HVN03,HVN03,X08
364389dd-fbcd-4328-ba65-f116680afa4b,HVN,HVN04,HVN04,C02
ee7faf71-8245-4503-8253-bfbbad80c7ba,HVN,HVN04,HVN04,C03
67f35592-4571-4768-be8c-cc1fef1ce756,HVN,HVN04,HVN04,C04
0cd211c2-939e-4f77-8587-922a1aee4193,HVN,HVN04,HVN04,X01
8dfab0f0-88c6-4613-b401-90009f01341f,HVN,HVN04,HVN04,X07
715dc02c-63ef-4490-97e9-687f83e463cd,HVN,HVN04,HVN04,X08
07740411-2c0b-416c-9289-a5234c06ce17,HVN,HVN05,HVN05,C02
c91fce45-9f3f-4e0b-9aec-428a3d628bdd,HVN,HVN05,HVN05,C03
0aa019ff-95a1-449e-bef7-5f835fd67bbc,HVN,HVN05,HVN05,C04
277a0b81-5ab5-4230-9939-e6037d71d4ed,HVN,HVN05,HVN05,X01
6cac92f5-2015-4560-82f8-b167c4bf269b,HVN,HVN05,HVN05,X07
4987a857-debe-4807-9c59-dcbc7b6245c3,HVN,HVN05,HVN05,X08
b6fe69e8-e384-45dd-a8d1-6df435aabbd7,HVN,HVN06,HVN06,C01
ee639a0a-453a-473e-980a-d25790147c1a,HVN,HVN06,HVN06,C02
2afda433-811b-4094-a742-447821f7fc6d,HVN,HVN06,HVN06,C03
7df6091e-265f-48ce-ae3f-02e66a43a92c,HVN,HVN06,HVN06,C04
0a6529c8-860d-493a-996f-6214f87e75d4,HVN,HVN06,HVN06,X01
3727ffc9-04f5-47c1-87d4-bf9a2bb790de,HVN,HVN06,HVN06,X07
2db59bee-35c4-435c-8dcf-2bc6b1a36a01,HVN,HVN06,HVN06,X08
d18c268e-d202-4ab3-89b4-56ecbe5641f2,HVN,HVN07,HVN07,A01
