id,university_short_name,program_source_code,major_code,subject_group_code
ccd9fbd5-b090-453e-8d8f-293de3bdd0c1,HVN,HVN18,HVN18,C02
a1e17c08-fc91-4d02-b604-3df4f90f81d5,HVN,HVN18,HVN18,C03
8243d4e6-d8ce-4f1e-8c83-f582043ea8b5,HVN,HVN18,HVN18,X03
01d47c8f-fe74-4dbb-89f1-57adf25a08b7,HVN,HVN18,HVN18,X04
83e9c998-309b-4581-ae21-99c20ac0e3ec,HVN,HVN18,HVN18,X07
ab99609f-33fb-41a7-a3bf-e86ea854675c,HVN,HVN18,HVN18,X08
0c8ba437-3130-40f0-a9c6-37ed7491fc52,HVN,HVN19,HVN19,A07
0f9f073e-d1a0-4105-9f24-5f8258681b0b,HVN,HVN19,HVN19,C01
f777d128-b8e0-4093-b4a2-681c0138903d,HVN,HVN19,HVN19,C02
4d863ee7-d0e0-4636-8ec2-89a8d0ee2d2b,HVN,HVN19,HVN19,C03
3bac57ab-d498-4167-a1ef-5af2f659c076,HVN,HVN19,HVN19,C04
387ec4ed-c29e-49be-a681-5182dbb9a2ce,HVN,HVN19,HVN19,X01
1d8bbd5d-87f6-4f0a-a8b9-ef9d0a8740a6,HQT,7220201,7220201,D01
b4b08761-4a38-46d6-9f10-bb4395a4c4b2,HQT,7310106,7310106,A00
bbd3cd57-01fd-44c0-9260-82657983fa18,HQT,7310106,7310106,A01
cd7052d8-982c-444f-b15d-9859d2e4f59d,HQT,7310106,7310106,D01
b7a7d817-97de-4f05-b698-2fd9892d0849,HQT,7310206,7310206,A00
24191a4f-2686-4c97-b8d1-cb3be3c1d003,HQT,7310206,7310206,A01
9b080ba6-7ebe-4568-813a-9d382614a22d,HQT,7310206,7310206,C00
3d71e197-cc89-4f70-bd11-376836736236,HQT,7310206,7310206,D01
ea63a8c0-6d46-46c9-845d-b113843478bd,HQT,7310206,7310206,D03
dc97046f-3202-442e-a6ad-8f2360718133,HQT,7310206,7310206,D04
53a06fed-4a56-4e82-9ae1-1087d7af0dd4,HQT,7320107,7320107,A00
47a7941d-08c1-439e-afbd-39cd970eefab,HQT,7320107,7320107,A01
c6868a26-80fa-4904-a296-874facca5a40,HQT,7320107,7320107,C00
37171965-86ee-435d-84cd-f1f8de0194cb,HQT,7320107,7320107,D01
426c7fd5-8e9e-486a-8305-75a2df939266,HQT,7320107,7320107,D03
8631d8f6-bc03-4cd9-9571-cddab7a4fa6b,HQT,7320107,7320107,D04
7b3632df-4759-4bf1-8a1d-0a9232791bf8,HQT,7340120,7340120,A00
c9cc4ebf-8c19-46ee-86a0-443189bc5457,HQT,7340120,7340120,A01
1465dafe-14ea-4551-971f-826a2520bdf9,HQT,7340120,7340120,D01
76e9e69a-4f39-4f18-b1e7-c2fb3a11112e,HQT,7380108,7380108,A00
bd5d04cf-4444-4cd3-9e95-f7dd16d83640,HQT,7380108,7380108,A01
102a7262-3346-4507-806e-37c64ddadb5f,HQT,7380108,7380108,C00
2f45de4f-3d22-49fa-b507-545ed76a7828,HQT,7380108,7380108,D01
bface97e-4b56-41a4-9818-7d8414f29852,HQT,HQT01,HQT01,C00
05b37cbf-caaf-47ca-9c88-1bcef49f4cd7,HQT,HQT01,HQT01,A01
8d63f65d-ef34-44c7-a984-fb70f3ae8655,HQT,HQT01,HQT01,D01
1ed7d0e0-19dc-44f0-bd56-29086ec6a377,HQT,HQT01,HQT01,D06
9eb06a07-df20-467d-bfba-8a00a62fb3d0,HQT,HQT01,HQT01,D07
e75fdf97-539b-46e3-9022-c46f7590d8f6,HQT,HQT01,HQT01,D03
e28b54b9-9311-4fb4-a45e-f1c742412532,HQT,HQT01,HQT01,D04
1a8abc96-fbf2-4737-b67d-81cbfb340165,HQT,HQT02,HQT02,A01
9138edcf-6aa2-455c-be85-19edac7072e3,HQT,HQT02,HQT02,D01
dff15aad-b8e2-4349-9b73-447b7e6c0060,HQT,HQT02,HQT02,D07
d7569fcb-cf13-411f-a326-fccbe249defd,HQT,HQT03,HQT03,A00
3161fc6e-db32-4328-aed3-7ff07fc3c0ff,HQT,HQT03,HQT03,A01
aef02544-2ced-40c9-b22a-1e8c7bff365c,HQT,HQT03,HQT03,D01
16ddec43-d182-4524-a913-df230024c56f,HQT,HQT03,HQT03,D06
dc91155d-b8df-48b0-b294-01fa6add842e,HQT,HQT03,HQT03,D07
3d15554f-9745-4e09-afc2-dfacb89eb3a6,HQT,HQT03,HQT03,D03
b4856d7b-4383-4841-ab55-6ccacdfe985d,HQT,HQT03,HQT03,D04
65dc8b2a-16bb-4587-86ad-0b8a195b2323,HQT,HQT04,HQT04,A01
4c07bf1e-f571-45d7-9802-00a04db0868c,HQT,HQT04,HQT04,D01
26970bce-a216-41b3-8679-bd5a3bbfa165,HQT,HQT04,HQT04,D06
839b6ad1-527d-4edf-b9fb-1df5b082a161,HQT,HQT04,HQT04,D07
a09c690b-bb89-4205-b45e-2a51407ff42e,HQT,HQT04,HQT04,D03
e8c03a80-d08b-485f-be51-6e193e8e6f21,HQT,HQT04,HQT04,D04
60b9299e-997d-48a5-827d-d9bf94ee11df,HQT,HQT04,HQT04,C00
b6d2521d-fe01-42f1-8b41-0f4b13de1e6e,HQT,HQT05,HQT05,C00
9d198cdb-6005-4187-bf04-588a243c70fb,HQT,HQT05,HQT05,A01
b7e4f039-b0b3-41ab-aef7-afd43f0ae164,HQT,HQT05,HQT05,D01
f24ee076-7d98-4eb3-8026-86e193530be4,HQT,HQT05,HQT05,D06
148f3a26-8f59-41fd-bfd1-3bba934a60b5,HQT,HQT05,HQT05,D07
cad74d4d-405e-4e1b-bba0-b85665465832,HQT,HQT05,HQT05,D03
66ea8f8d-abe0-4d77-b2b9-eb6b99407996,HQT,HQT05,HQT05,D04
adc1bf78-65ba-4975-855d-77d7e72cd9c7,HQT,HQT06,HQT06,A00
992fb37f-40e0-426a-9859-ed82d51091f4,HQT,HQT06,HQT06,A01
1463bd53-5686-4b10-b250-ba3c08c1e12a,HQT,HQT06,HQT06,D01
f6fab9a5-17df-48b2-ba07-76cd0d6cc3b9,HQT,HQT06,HQT06,D06
3c38dce3-1965-45db-bb87-fcf9b5226824,HQT,HQT06,HQT06,D07
4d8087ee-82d9-41b5-889a-7a7d85ad308e,HQT,HQT06,HQT06,D03
3dc6922d-59aa-4138-9e18-5a0cf86d9acc,HQT,HQT06,HQT06,D04
27ad93af-45a8-41b9-8ae9-6e4d70f9147f,HQT,HQT07,HQT07,A01
b5e4fa7b-8661-4c88-84bc-acb63d5e65c7,HQT,HQT07,HQT07,D01
629c629b-a5e9-497c-a17d-874465badb93,HQT,HQT07,HQT07,D06
9cf4a04d-2cdd-4c67-9cf8-564c3c9257eb,HQT,HQT07,HQT07,D07
a082fcdf-5fd8-46d8-b89b-4b126f54c510,HQT,HQT07,HQT07,D03
cc39cafe-f8d2-4943-9fda-5e3a6da03402,HQT,HQT07,HQT07,D04
092dc326-7595-4e0e-937c-66e3e678dee3,HQT,HQT07,HQT07,C00
20b57035-17e9-4378-92dd-b11449f149f2,HQT,HQT08-01,HQT08-01,C00
858d734d-d05e-4d39-a75e-41239dabcd94,HQT,HQT08-01,HQT08-01,A01
e6beaaf6-ba22-44d4-81a6-a83612d7963f,HQT,HQT08-01,HQT08-01,D01
555e8006-3be4-452a-b4d1-fa1212a865eb,HQT,HQT08-01,HQT08-01,D07
72519fe2-6e67-4cde-89a7-c85b680fd993,HQT,HQT08-02,HQT08-02,A01
2e82f430-5b39-435a-a3eb-35f4740af803,HQT,HQT08-02,HQT08-02,D01
017e8373-34e5-4267-86aa-efa339e79716,HQT,HQT08-02,HQT08-02,D07
7074e1db-49d1-4395-88c7-9835e55b65b9,HQT,HQT08-02,HQT08-02,C00
3ae85b36-e8dd-4e43-8730-9d6580c41616,HQT,HQT08-03,HQT08-03,A01
cf3214ee-9191-4ef7-b6e4-1e3662c937bd,HQT,HQT08-03,HQT08-03,D01
dc296fa0-ae01-4e8a-b148-04a23b179830,HQT,HQT08-03,HQT08-03,D06
0a6b7d84-7039-4a5d-b42d-b8a123c3906a,HQT,HQT08-03,HQT08-03,D07
fee23a53-1b28-49b2-8c0b-a890d261cf20,HQT,HQT08-03,HQT08-03,C00
83778ad9-57e2-4543-b22d-160d881e8156,HQT,HQT08-04,HQT08-04,A01
48a488d0-e9b2-494a-8910-12802564c223,HQT,HQT08-04,HQT08-04,D01
4aeeca77-7d13-4806-a3d0-69edf8ad5a56,HQT,HQT08-04,HQT08-04,D07
687d9d66-ff36-4a36-b023-b18d406f644f,HQT,HQT08-04,HQT08-04,D04
6b2a3884-f9d4-4d0c-8689-a447df401532,HQT,HQT08-04,HQT08-04,C00
0281c50f-a50e-4428-b0cf-acbaf1d9360b,HQT,HQT01,HQT01,A00
9355b85b-a146-40c9-8798-94bc80f21e3a,HQT,HQT01,HQT01,D09
85742012-ef87-49c7-a774-ee02ce268baf,HQT,HQT01,HQT01,D10
5c136d50-ba8a-4464-8b4e-eb9ae6bbf443,HQT,HQT01,HQT01,D14
ce7150a1-27bf-4cbc-b8c9-261d0e8f1e12,HQT,HQT01,HQT01,D15
d47d283a-ab3a-4f4e-a3ac-c54b50385ee7,HQT,HQT02,HQT02,D09
e8127560-3c60-433a-b462-375f3eed6684,HQT,HQT02,HQT02,D10
07fa304d-4b7d-471a-ac8a-41bdb80e2667,HQT,HQT02,HQT02,D14
7455f538-96b8-4111-be04-6679d36c37d6,HQT,HQT02,HQT02,D15
b1f916da-71cd-47d8-8016-dc1780b5df76,HQT,HQT03,HQT03,D09
46101d66-45a3-4e2b-bf89-2b21cd602b24,HQT,HQT03,HQT03,D10
98af8fa3-da59-459c-b988-007dcf174c80,HQT,HQT04,HQT04,A00
e9ac562a-67cf-4710-bc79-b4bba0f232a4,HQT,HQT04,HQT04,D09
f39394ee-479f-41bc-90b2-78bef88e4314,HQT,HQT04,HQT04,D10
66165f23-c296-4d96-aeab-e5cb4b5908bd,HQT,HQT04,HQT04,D14
1f29af76-8cb6-4831-af1b-83cbb2885cd1,HQT,HQT04,HQT04,D15
38c02447-eb86-4e04-8a47-b451178ef49a,HQT,HQT05,HQT05,A00
8a1ceb20-7906-4499-845f-d7f00a2afa10,HQT,HQT05,HQT05,D09
4d439cdc-1117-4fde-8ada-d51d2fc7c608,HQT,HQT05,HQT05,D10
3b0a8869-7f8d-4d88-ac30-c71fdbdeeeac,HQT,HQT05,HQT05,D14
b21ad32c-5cda-4db9-94d0-f3635d047b32,HQT,HQT05,HQT05,D15
1da8f5b0-185b-45e4-aab2-f806ab5352a7,HQT,HQT06,HQT06,D09
140000f5-0142-4b0b-bb85-457820c77443,HQT,HQT06,HQT06,D10
e78994fc-2d5d-4ff4-8cbf-5fe7f32d96b8,HQT,HQT07,HQT07,A00
90677bcc-6e3f-4243-bb88-ce8369919030,HQT,HQT07,HQT07,D09
fae8ff49-e31a-4214-82b3-b4260fc222af,HQT,HQT07,HQT07,D10
8928ec74-30a0-4377-85f2-3c0d02f47d1a,HQT,HQT07,HQT07,D14
9d6f2a36-ddde-4001-b601-5d259ed1eb46,HQT,HQT07,HQT07,D15
3f241f81-abab-44f2-8733-866cd7094e96,HQT,HQT08-01,HQT08-01,A00
6cc455fe-3dce-4783-9519-9abb8604f27d,HQT,HQT08-01,HQT08-01,D09
52453b01-9c9a-4c69-a405-8f591c47b3aa,HQT,HQT08-01,HQT08-01,D10
97e50ce4-6aab-4baf-8346-098e6290a772,HQT,HQT08-01,HQT08-01,D14
e58779c9-78b1-4981-a316-789a77d7ce8a,HQT,HQT08-01,HQT08-01,D15
b6e04e85-54df-45e2-8e49-7b9607987a40,HQT,HQT08-02,HQT08-02,A00
77d3c835-ba82-4522-9d41-84306043d6a4,HQT,HQT08-02,HQT08-02,D09
aafbcfef-a402-4426-8be3-06ec302f8334,HQT,HQT08-02,HQT08-02,D10
84d63873-6be2-4bd0-9012-6c18752ba4b0,HQT,HQT08-02,HQT08-02,D14
5b123b4b-f418-4113-b613-70229827cd19,HQT,HQT08-02,HQT08-02,D15
9393dfae-5b6e-428c-943e-3ce4f167b11b,HQT,HQT08-03,HQT08-03,A00
a1754756-e376-4cd0-9f03-513e578bdba0,HQT,HQT08-03,HQT08-03,D09
698bead9-2b06-4e80-a819-51b872f3b6cd,HQT,HQT08-03,HQT08-03,D10
cec289a9-e8dc-431e-a99e-394210bd8071,HQT,HQT08-03,HQT08-03,D14
3748545d-fad3-406b-a2b1-178ffad54bfb,HQT,HQT08-03,HQT08-03,D15
7e55fb02-8996-4d22-b3b5-b173ef4ba371,HQT,HQT08-04,HQT08-04,A00
70e95c38-5c73-4fd0-aa42-93977f3c366e,HQT,HQT08-04,HQT08-04,D09
4da1c2c2-6002-4fea-90f4-73288209d75e,HQT,HQT08-04,HQT08-04,D10
8472d2a1-2567-4ea9-979b-201e79429b69,HQT,HQT08-04,HQT08-04,D14
31298969-2cd3-43ac-ab50-ecdf1102fef3,HQT,HQT08-04,HQT08-04,D15
071f791f-a750-4079-ba9a-2b39dd71f855,PKH,7520120,7520120,A00
9df85c80-78d3-4f3f-a18d-f82d9f58d6a9,PKH,7520120,7520120,A01
96dc3a9b-fbed-4788-afe9-7cf1473255e2,PKH,7860226,7860226,A00
b1f65ab4-3409-4d8f-ab72-762a41b43769,PKH,7860226,7860226,A01
ffd485ea-a621-499f-a707-a574db76d428,PKH,7860226_B,7860226,A00
12e8c6a2-3724-485b-9da3-542714b6990b,PKH,7860226_B,7860226,A01
51e65103-28f9-41b5-abc1-4ee3f522207e,PKH,7860226_N,7860226,A00
4cbb4b43-8ad4-4d97-a200-cb4b7f86b956,PKH,7860226_N,7860226,A01
30aca899-26cf-40c1-970a-083094e53d18,PKH,7520120_B,7520120,A00
6357337e-f794-4cfa-8e3d-0cd4d321a60d,PKH,7520120_B,7520120,A01
18946997-7630-4e2c-8cfe-04ed1ba7ea01,PKH,7520120_B,7520120,C01
390b13e8-4867-49e4-bab0-99aade902cec,PKH,7520120_N,7520120,A00
abd57dbf-e6fa-4662-9ad1-8a51cf90b2c4,PKH,7520120_N,7520120,A01
0c2d9952-bdb5-41c9-b091-64e2c728f037,PKH,7520120_N,7520120,C01
9ee18288-f4d8-4878-ba95-6c1147cfd8c6,PKH,7860226_B_C01,7860226,C01
2c8313e7-049d-4776-92d4-a20fc7e69030,PKH,7860226_N_C01,7860226,C01
67640015-3fe1-4e88-9ea4-44c560a482c4,NHH,7220201,7220201,A01
3d278d14-0abd-4455-8d66-56abbd182cfd,NHH,7220201,7220201,D01
e75807fc-7086-4032-9620-e57317424ec3,NHH,7220201,7220201,D07
05f4e105-c7dd-4623-b683-258193c32597,NHH,7220201,7220201,D09
3273ffad-b354-43d8-a95f-20464750df89,NHH,7310101,7310101,A00
c1de1211-2653-4e84-8e6f-a6b6d925ae79,NHH,7310101,7310101,A01
bdde0c80-b8d4-47ce-be3a-2b9d4dc4dc6b,NHH,7310101,7310101,D01
3555a64d-ee9b-4f5d-b1c5-cc71514a18a8,NHH,7310101,7310101,D07
734f0f56-8a2b-44c8-b542-69f605372b47,NHH,7340101,7340101,A00
12bbd89b-cd7d-448d-82c1-0878a93139f7,NHH,7340101,7340101,A01
445f0ccf-0f03-48a8-b54c-63d38836bcff,NHH,7340101,7340101,D01
787e1049-fb8c-448b-a415-c4a4e8f70d8b,NHH,7340101,7340101,D07
519fb8f8-4a6a-4d5f-8c51-1e03b744d3ff,NHH,7340101_AP,7340101_AP,A00
c5c904c2-061e-484e-bdc0-29a8eca1b482,NHH,7340101_AP,7340101_AP,A01
ae7adaa0-5325-4325-a4cc-c6a447832c17,NHH,7340101_AP,7340101_AP,D01
7a658378-4548-4a0c-8d87-081457b37e84,NHH,7340101_AP,7340101_AP,D07
6d54db9b-bf35-4dc2-a221-7423c7f5a867,NHH,7340101_IU,7340101_IU,A00
75955467-23dd-4296-9cc6-6c8f6d858402,NHH,7340101_IU,7340101_IU,A01
724bfa15-0ef8-48e1-9cd1-4b4238f6d0ae,NHH,7340101_IU,7340101_IU,D01
825aeba6-f142-4cf9-a6ed-999e83f03403,NHH,7340101_IU,7340101_IU,D07
80bdf917-1b37-4e07-b75c-2c355b180e44,NHH,7340101_IV,7340101_IV,A00
95bb988d-62c8-4f79-8f38-1865a9943058,NHH,7340101_IV,7340101_IV,A01
91ea180c-9b22-4573-b9c9-cf8ae7f839ea,NHH,7340101_IV,7340101_IV,D01
758a2909-6205-4386-a1a8-bee12ce007c9,NHH,7340101_IV,7340101_IV,D07
cf66ec31-da7d-462b-b07f-ff26b2c304ad,NHH,7340120,7340120,A01
48dff11d-b05f-4fdf-bef8-60fdd0c9d72b,NHH,7340120,7340120,D01
4911e2fa-9387-4835-ba71-e46f051516be,NHH,7340120,7340120,D07
66ea8478-12e5-49da-a521-7bc05a01b538,NHH,7340120,7340120,D09
092d25f7-7b9e-455b-bfac-398e8722fbfb,NHH,7340201,7340201,A00
d4a058a2-e551-4680-9f36-22d62eb72530,NHH,7340201,7340201,A01
aa45cda7-f4e9-490c-9f0a-6c8b0b8f1893,NHH,7340201,7340201,D01
f7cb0900-882b-4da0-9de2-1531f0917ab0,NHH,7340201,7340201,D07
cb63d072-cb7b-4897-b015-42de3543a0fe,NHH,7340201_AP,7340201_AP,A00
22b8b045-557b-4a94-a43f-5146689c7559,NHH,7340201_AP,7340201_AP,A01
70ba215b-e984-4130-88fc-f2e0e3a0f2e2,NHH,7340201_AP,7340201_AP,D01
d242c0c9-df16-4072-9305-19fd66edbcec,NHH,7340201_AP,7340201_AP,D07
1b23f37e-b49b-47da-a77f-37541aa56166,NHH,7340301,7340301,A00
2014f7ad-3c6f-4a88-8c96-b3e15bd5ab31,NHH,7340301,7340301,A01
9518fba6-9b11-47f2-9d01-e2188dda1867,NHH,7340301,7340301,D01
0560f596-d4d4-4706-a66f-8e763c439004,NHH,7340301,7340301,D07
9ae5641a-984c-4388-a9a2-4f82f63812ce,NHH,7340301_AP,7340301_AP,A00
61498c48-3021-4bbd-ba29-40c3aa98d3c2,NHH,7340301_AP,7340301_AP,A01
bbfeb56d-0269-4ca3-8136-1e29c9a8e7c6,NHH,7340301_AP,7340301_AP,D01
a42cefc5-a733-4ce2-bc58-02e49788288b,NHH,7340301_AP,7340301_AP,D07
c6734291-b06b-4c0a-881f-1b8a99d12171,NHH,7340301_I,7340301_I,A00
df8b1219-ce9d-4659-87fa-adc34e9cfb8c,NHH,7340301_I,7340301_I,A01
43908d94-b335-4134-84d6-a9d92204df7f,NHH,7340301_I,7340301_I,D01
de5e666e-3516-42c9-9275-5949a7ed9ac0,NHH,7340301_I,7340301_I,D07
f917f77d-ec54-4b93-a9d9-60d0e020e7d5,NHH,7340301_J,7340301_J,A00
7694b0d5-9efe-4634-a3e1-075420f154bf,NHH,7340301_J,7340301_J,A01
a00e7c9a-bf9f-4742-b422-dea4d635d0ad,NHH,7340301_J,7340301_J,D01
3659c97e-c71f-42e3-a562-f40b73370137,NHH,7340301_J,7340301_J,D07
7fa246b1-3a15-492a-bdcb-7ef8bf677825,NHH,7340405,7340405,A00
2c7674f0-d53e-4b49-ae07-11c04694185d,NHH,7340405,7340405,A01
3c3e80c6-5089-4b81-a57c-cf79ebeeb322,NHH,7340405,7340405,D01
20009fa9-3e35-42ab-9fac-b0b802567b0f,NHH,7340405,7340405,D07
2a2af635-401f-46a7-adba-3165d7dd694e,NHH,7340405_J,7340405_J,A00
1e5d54f9-16c6-4d6e-b79e-dc5992049600,NHH,7340405_J,7340405_J,A01
a5b5374d-a0c3-447c-ab04-92e3bcba2e3c,NHH,7340405_J,7340405_J,D01
720caa79-907f-41a0-84a7-4c2fcda9dcbe,NHH,7340405_J,7340405_J,D07
a9b9b120-c6d5-40de-9cf5-ad973de8abba,NHH,7380107_A,7380107_A,A00
88e28f76-1e3d-4c41-ae01-bd9d2965fa21,NHH,7380107_A,7380107_A,A01
efc8b03e-104f-44ad-a1c9-dfc449f1f006,NHH,7380107_A,7380107_A,D01
d67db15c-a754-4779-9587-26be3959b07e,NHH,7380107_A,7380107_A,D07
e366fe16-38e6-4c3a-b9f3-23acde404c23,NHH,7380107_C,7380107_C,C00
92a7bf3a-cbfc-4c3d-9862-a39ccf011d29,NHH,7380107_C,7380107_C,D14
847c9240-74fc-44c6-9d35-321334ca2209,NHH,7380107_C,7380107_C,D15
4d881dc6-0407-4925-826a-6ca171d04f2e,NHH,7480201,7480201,A00
3b009444-eae6-4fa5-b329-3551ba298632,NHH,7480201,7480201,A01
8bcefbea-ddbc-42fd-a207-ab93d36872c7,NHH,7480201,7480201,D01
7d078413-a28d-468e-bf5c-2351566436c5,NHH,7480201,7480201,D07
711a73ee-6433-40db-8f1b-0572c2de5bcb,NHH,7310101,7310101,D09
ae74853b-f410-428d-ad26-51799c4ec213,NHH,7340201_AP_NH,7340201_AP_NH,A00
53994d53-b5a6-46a7-a2f8-1f10491ee7bb,NHH,7340201_AP_NH,7340201_AP_NH,A01
84b5f818-3ed8-4045-9104-1cd3d634eb7e,NHH,7340201_AP_NH,7340201_AP_NH,D01
a90c7c03-7631-467d-a6f1-894676988738,NHH,7340201_AP_NH,7340201_AP_NH,D07
90983154-9ca2-4f5b-b92a-4326a22483e8,NHH,7340201_AP_TC,7340201_AP_TC,A00
7e5a3eae-7ac3-4b33-b061-dc33b0300e75,NHH,7340201_AP_TC,7340201_AP_TC,A01
380c2323-afb7-48c5-a622-5399b4d0846c,NHH,7340201_AP_TC,7340201_AP_TC,D01
f0a4d71f-978f-4825-bf47-f866cf86b83e,NHH,7340201_AP_TC,7340201_AP_TC,D07
a03f17d0-9528-417d-82ed-d7bdf7a2dc14,NHH,7340201_NH,7340201_NH,A00
365549dc-325a-4fae-9cde-8b5c68ed2900,NHH,7340201_NH,7340201_NH,A01
356c967e-7b6b-4983-9378-0b52f2b8dbfb,NHH,7340201_NH,7340201_NH,D01
9fc747f5-576d-4c1c-a71d-0ed785fb524b,NHH,7340201_NH,7340201_NH,D07
b395c58f-606f-41bb-b6bd-8127afc7a2f8,NHH,7340201_TC,7340201_TC,A00
258e8189-50da-416a-a1dc-e683ff5d3aef,NHH,7340201_TC,7340201_TC,A01
a426190c-506c-40ba-a2f6-7fd31f8a2c34,NHH,7340201_TC,7340201_TC,D01
d0c64893-9ffb-4e58-909b-5121e9fdd98e,NHH,7340201_TC,7340201_TC,D07
ac0a71e3-0868-4054-9e34-35229aa0226b,NHH,ACT01,ACT01,A00
e4ff09ec-797b-411e-bcd2-abc3bff45c7b,NHH,ACT01,ACT01,A01
2c31d69f-4f53-4137-9acf-71f9b9824466,NHH,ACT01,ACT01,D01
587ed46a-e058-46b5-80ed-ca10f375a3d0,NHH,ACT01,ACT01,D07
6d7d0f1f-ebc8-4d0a-b9c3-80a9e1c6259f,NHH,ACT02,ACT02,A00
1c0473c0-caa1-4921-b02d-acde42b79182,NHH,ACT02,ACT02,A01
d3e1ad51-b440-4eb6-9b83-2518b57fae20,NHH,ACT02,ACT02,D01
2f1b4781-5e5a-4614-baf7-b9d38e3752b4,NHH,ACT02,ACT02,D07
a512406e-7ccc-427a-a4ce-35633de4d25a,NHH,ACT03,ACT03,A00
890a1575-effb-43e1-a216-88c96ce74e83,NHH,ACT03,ACT03,A01
5dd8ee9c-4791-40f9-990b-af186394cec4,NHH,ACT03,ACT03,D01
2a6f9d87-c6f7-4429-84a2-0cf62b936d40,NHH,ACT03,ACT03,D07
4e24d32c-d9a2-4d57-924a-96e806f29920,NHH,BANK01,BANK01,A00
8c936bc8-d9c4-4cc5-8a14-747f976d86c2,NHH,BANK01,BANK01,A01
2cc9dd7c-20da-4df1-9036-36ff344be421,NHH,BANK01,BANK01,D01
100b93a3-924c-4cdd-b835-f579aafb6a3e,NHH,BANK01,BANK01,D07
91c61a53-b071-4514-98b7-239955deeaa4,NHH,BANK04,BANK04,A00
6e5d7da4-fcf2-4715-96d4-5fb378614d07,NHH,BANK04,BANK04,A01
fe5a92ed-b52f-4832-8460-03b20ea474e4,NHH,BANK04,BANK04,D01
10b2d3b3-9e40-4ce9-8e5e-6ee7aca3bc3b,NHH,BANK04,BANK04,D07
3f5243ab-b4a6-4a45-b579-59f24f5beedb,NHH,BANK05,BANK05,A00
8df7c8ea-1c82-4337-bb1d-911d6f9336cf,NHH,BANK05,BANK05,A01
df0c3783-445b-41ae-afae-83857a626357,NHH,BANK05,BANK05,D01
21e19836-6be6-4692-8137-c3a1ce9b53bd,NHH,BANK05,BANK05,D07
5087d824-6ab8-43f8-8562-c762de39458a,NHH,BANKK02,BANKK02,A00
9da70e6b-fdee-4e7a-8984-c995a19ae71d,NHH,BANKK02,BANKK02,A01
52f7b771-e473-4243-a417-1e53ad73afa9,NHH,BANKK02,BANKK02,D01
df7feb64-a15e-404f-bf65-ea1cfa87f379,NHH,BANKK02,BANKK02,D07
b33748d3-d3aa-407d-9bb3-e7c7c9269308,NHH,BANKK03,BANKK03,A00
859c275f-dec2-4713-b5f1-61cd47e821f7,NHH,BANKK03,BANKK03,A01
e34a0712-21e1-444a-8f2a-caff4ead4255,NHH,BANKK03,BANKK03,D01
a3b5a69a-5015-4cae-be1b-6661b94d48f8,NHH,BANKK03,BANKK03,D07
bdb80a6c-d6d1-45ff-833e-e48167e0d410,NHH,BUS01,BUS01,A00
1dd14158-2706-4f43-9de5-6c6a84f3409b,NHH,BUS01,BUS01,A01
38fdf702-f18d-4e21-ac28-56934790cfc6,NHH,BUS01,BUS01,D01
2ba7052a-8c13-4ab4-adb8-cacb6a75ff80,NHH,BUS01,BUS01,D07
8c45dd0a-b095-43b6-bd88-c4548e745197,NHH,BUS02,BUS02,A01
ff9b7bb7-5868-4371-a5df-002dd41e3014,NHH,BUS02,BUS02,D01
eb97af08-660d-450b-87d2-54d69a70803a,NHH,BUS02,BUS02,D07
cf7b8164-689b-4475-889a-d7d36a804070,NHH,BUS02,BUS02,D09
4d162a99-49e6-464a-b632-b17d17d7294a,NHH,BUS03,BUS03,A01
f9448d37-a72f-4e9b-81e0-715a94993a02,NHH,BUS03,BUS03,D01
07e029f5-f997-491c-853d-9a452e6d72da,NHH,BUS03,BUS03,D07
d8527756-72ae-4bd7-9e33-ab6be05f2b07,NHH,BUS03,BUS03,D09
a089c5e9-36f9-48b7-bc38-ae7be7cff12a,NHH,BUS04,BUS04,A00
83aef0ce-9882-4adb-8b8a-f07f0b90edb1,NHH,BUS04,BUS04,A01
50719d25-5ed4-44f6-bbd9-68737326813a,NHH,BUS04,BUS04,D01
75e642ef-3fa6-4796-a118-92e70d4ef44e,NHH,BUS04,BUS04,D07
334b9a2f-ce8a-4bb4-926f-6cd339782013,NHH,BUS05,BUS05,A00
b20f989f-1962-4b32-891b-b5f04f9a93e9,NHH,BUS05,BUS05,A01
dd518cbd-31bc-412b-9034-fab0474b33e7,NHH,BUS05,BUS05,D01
bf7cfed9-6263-4b9b-971d-670945b8cd8e,NHH,BUS05,BUS05,D07
3061884c-3ebe-411a-8819-a34e7b084434,NHH,ECON01,ECON01,A01
e6d4078e-96b3-4740-b230-22967c653074,NHH,ECON01,ECON01,D01
593d8ec6-8614-4d17-8d5d-cfeedca077ea,NHH,ECON01,ECON01,D07
39dd546d-6f9b-4139-b8cd-403694ce5cc5,NHH,ECON01,ECON01,D09
377f0c6e-d34f-4f0c-9e1f-0e0aa2aff542,NHH,FIN01,FIN01,A00
285903e6-41af-4d75-9936-3ff83ef3c950,NHH,FIN01,FIN01,A01
821dc3b4-7774-4c8c-b659-12c2adfe4768,NHH,FIN01,FIN01,D01
b4d416fc-f9e6-459f-80cb-4cb26793a43b,NHH,FIN01,FIN01,D07
0e2a6903-a051-4fdb-abae-40cb9eebfe3a,NHH,FIN02,FIN02,A00
cb673360-0690-4ba5-9bd7-5873ba61282c,NHH,FIN02,FIN02,A01
