id,university_short_name,major_code,program_source_code,program_name,quota,missing_reason,base_program_code,source,source_school_id,is_active
cc3f1706-ea09-5dcc-9234-c84ac77d601a,HTA,7380101,7380101_NU_B,Luật,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7380101,tuyensinh247,579,false
d3f52def-37b4-5b88-967c-f0a44ec8629e,HTA,7380101,7380101_NU_N,Luật,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7380101,tuyensinh247,579,false
c6a93e7f-6565-50cf-a0ab-49f944a63ebe,HTC,7220201,7220201,Ngôn ngữ Anh (CTĐT Tiếng Anh tài chính kế toán; Tiếng Anh và tiếng Trung tài chính kế toán *),,Dữ liệu quá khứ (Mã nhánh/Biến thể),HC0512,tuyensinh247,258,false
4394312a-9701-53b7-87ce-30fb0b4a0818,HTC,7310101,7310101,Kinh tế (CTĐT Kinh tế và quản lý nguồn lực tài chính; Kinh tế số *),,Dữ liệu quá khứ (Mã nhánh/Biến thể),HC0613,tuyensinh247,258,false
812196c7-29d4-5052-bb9c-72bdd2b2e80d,HTC,7310102,7310102,Kinh tế chính trị - Tài chính,,Dữ liệu quá khứ (Mã nhánh/Biến thể),HC1601,tuyensinh247,258,false
8b6cc808-5f47-5089-bc78-82d722081b13,HTC,7310104,7310104,Kinh tế đầu tư,,Dữ liệu quá khứ (Mã nhánh/Biến thể),HC1201,tuyensinh247,258,false
92ef9e63-ed76-50b9-b313-5eed04ace57f,HTC,7310104QT12,7310104QT12.01,Kinh tế đầu tư (Theo định hướng ACCA),,Dữ liệu quá khứ (Mã nhánh/Biến thể),HC1201QT,tuyensinh247,258,false
b84b2e5c-221b-5efd-b249-584582b11823,HTC,7310108,7310108,Toán kinh tế (CTĐT Toán tài chính; Thống kê ứng dụng trong tài chính *),,Dữ liệu quá khứ (Mã nhánh/Biến thể),HC1812,tuyensinh247,258,false
1966c9a5-7b73-5af5-bd7a-8b1fe5253e67,HTC,7340101,7340101,Quản trị kinh doanh khách sạn (Theo định hướng AHLEI) *,,Dữ liệu quá khứ (Mã nhánh/Biến thể),HC0303QT,tuyensinh247,258,false
52a1f35c-2094-5b04-bd9f-0741d6fd948a,HTC,7340101QT03,7340101QT03.01,Quản trị doanh nghiệp (Theo định hướng ICAEW CFAB),,Dữ liệu quá khứ (Mã nhánh/Biến thể),HC0301QT,tuyensinh247,258,false
d87323b4-14c4-595c-80b8-75df3cf7671c,HTC,7340115,7340115,Marketing,,Dữ liệu quá khứ (Mã nhánh/Biến thể),HC1101,tuyensinh247,258,false
42ef3d9d-9cd9-5ecc-b603-c855663f2360,HTC,7340115QT11,7340115QT11.02,Digital Marketing (Theo định hướng ICDL),,Dữ liệu quá khứ (Mã nhánh/Biến thể),HC1102QT,tuyensinh247,258,false
7d702366-9886-59d7-ab24-06db78fa2e99,HTC,7340115QT11,7340115QT11.02PH,Digital Marketing (Theo định hướng ICDL),,Dữ liệu quá khứ (Mã nhánh/Biến thể),HC1102QT,tuyensinh247,258,false
b5bcb95a-ba9e-51d6-b504-a716bbee1f74,HTC,7340116,7340116,Thẩm định giá và kinh doanh bất động sản,,Dữ liệu quá khứ (Mã nhánh/Biến thể),HC0901,tuyensinh247,258,false
3fcdf96d-05ff-5bfe-84ad-aafac5bdecd7,HTC,7340116QT09,7340116QT09.01,Thẩm định giá và kinh doanh bất động sản (Theo định hướng ACCA),,Dữ liệu quá khứ (Mã nhánh/Biến thể),HC0901QT,tuyensinh247,258,false
42a39a2d-812e-5dde-984e-8c2127590f13,HTC,7340120QT15,7340120QT15.01,Kinh doanh quốc tế (Theo định hướng ICAEW CFAB),,Dữ liệu quá khứ (Mã nhánh/Biến thể),HC1501QT,tuyensinh247,258,false
14452418-0ce5-5aa7-b5e1-7c30b0df0cfe,HTC,7340201,7340201,Tài chính - Ngân hàng (CTĐT Thuế; Hải quan và nghiệp vụ ngoại thương; Tài chính quốc tế; Phân tích tài chính; Tài chính doanh nghiệp; Ngân hàng; Đầu tư tài chính; Tài chính số *),,Dữ liệu quá khứ (Mã nhánh/Biến thể),HC0119,tuyensinh247,258,false
a09be5a2-5b14-5555-80e8-71ac0fcb8a0f,HTC,7340201D,7340201D,Tài chính - Ngân hàng (CTĐT Thuế; Hải quan và nghiệp vụ ngoại thương; Tài chính quốc tế; Phân tích tài chính; Tài chính doanh nghiệp; Ngân hàng; Đầu tư tài chính; Tài chính số *),,Dữ liệu quá khứ (Mã nhánh/Biến thể),HC0119,tuyensinh247,258,false
55e97283-0638-54a9-967b-b189d50a61af,HTC,7340201QT01,7340201QT01.01,Thuế và Quản trị thuế (Theo định hướng ACCA),,Dữ liệu quá khứ (Mã nhánh/Biến thể),HC0101QT,tuyensinh247,258,false
bdfa5231-fc8f-5265-b19f-f8942f680896,HTC,7340201QT01,7340201QT01.06,Hải quan và Logistics (Theo định hướng FIATA),,Dữ liệu quá khứ (Mã nhánh/Biến thể),HC0106QT,tuyensinh247,258,false
fb91fd34-c31f-5051-b6c4-73076025d95f,HTC,7340201QT01,7340201QT01.09,Phân tích tài chính (Theo định hướng ICAEW CFAB),,Dữ liệu quá khứ (Mã nhánh/Biến thể),HC0109QT,tuyensinh247,258,false
e556f5f1-6a52-53bb-939e-b58862cae8db,HTC,7340201QT01,7340201QT01.11,Tài chính doanh nghiệp (Theo định hướng ACCA),,Dữ liệu quá khứ (Mã nhánh/Biến thể),HC0111QT,tuyensinh247,258,false
3050b662-bfda-5eb4-a76f-a386a844506a,HTC,7340201QT01,7340201QT01.15,Ngân hàng (Theo định hướng ICAEW CFAB),,Dữ liệu quá khứ (Mã nhánh/Biến thể),HC0115QT,tuyensinh247,258,false
37ad5091-6604-54b9-9216-aeae35ce7b1a,HTC,7340201QT01,7340201QT01.19,Đầu tư tài chính (Theo định hướng ICAEW CFAB),,Dữ liệu quá khứ (Mã nhánh/Biến thể),HC0119QT,tuyensinh247,258,false
0a6181e8-5769-59e8-b79a-14c62de43761,HTC,7340204,7340204,Tài chính bảo hiểm,,Dữ liệu quá khứ (Mã nhánh/Biến thể),HC0801,tuyensinh247,258,false
744c55e3-f144-5492-be13-cdb693633d8d,HTC,7340301,7340301,Kế toán doanh nghiệp (Theo định hướng ACCA),,Dữ liệu quá khứ (Mã nhánh/Biến thể),HC0201QT,tuyensinh247,258,false
41bee15f-0d14-5432-a173-6ca771cd64ed,HTC,7340301C22,7340301C22,Kiểm toán,,Dữ liệu quá khứ (Mã nhánh/Biến thể),HC1001,tuyensinh247,258,false
6798c741-5a62-5853-84a0-194652af10ef,HTC,7340301D,7340301D,Kế toán doanh nghiệp (Theo định hướng ACCA),,Dữ liệu quá khứ (Mã nhánh/Biến thể),HC0201QT,tuyensinh247,258,false
3750f2e7-c359-5f08-a1c5-1e377e9de8ef,HTC,7340301QT02,7340301QT02.01,Kế toán doanh nghiệp (Theo định hướng ACCA),,Dữ liệu quá khứ (Mã nhánh/Biến thể),HC0201QT,tuyensinh247,258,false
2792e900-6699-5447-8d93-95a81502e9f6,HTC,7340301QT02,7340301QT02.01PH,Kế toán doanh nghiệp (Theo định hướng ACCA),,Dữ liệu quá khứ (Mã nhánh/Biến thể),HC0201QT,tuyensinh247,258,false
494a5651-a554-5e99-be3b-05a5c07ba7b1,HTC,7340301QT02,7340301QT02.02,Kế toán quản trị và Kiểm soát quản lý (Theo định hướng CMA),,Dữ liệu quá khứ (Mã nhánh/Biến thể),HC0202QT,tuyensinh247,258,false
c8ddcd94-109a-5288-b5f7-f9e0beca628b,HTC,7340301QT02,7340301QT02.03,Kế toán công (Theo định hướng ACCA),,Dữ liệu quá khứ (Mã nhánh/Biến thể),HC0203QT,tuyensinh247,258,false
2ddaf627-5b0d-5505-b1cc-d5b94d6e354d,HTC,7340302,7340302,Kiểm toán,,Dữ liệu quá khứ (Mã nhánh/Biến thể),HC1001,tuyensinh247,258,false
ab7f8112-2e2f-54ec-a3c6-ba9ddea362a7,HTC,7340302C21,7340302C21,Kế toán doanh nghiệp (Theo định hướng ACCA),,Dữ liệu quá khứ (Mã nhánh/Biến thể),HC0201QT,tuyensinh247,258,false
8adb00bb-2498-59cb-b547-ed497b936147,HTC,7340302C22,7340302C22,Kiểm toán,,Dữ liệu quá khứ (Mã nhánh/Biến thể),HC1001,tuyensinh247,258,false
a89dd906-e417-5862-8765-c7085ff2d263,HTC,7340302QT10,7340302QT10.01,Kiểm toán (Theo định hướng ICAEW CFAB),,Dữ liệu quá khứ (Mã nhánh/Biến thể),HC1001QT,tuyensinh247,258,false
b05b8992-5d04-5fcd-b1a9-27d634590ac7,HTC,7340302QT10,7340302QT10.01PH,Kiểm toán,,Dữ liệu quá khứ (Mã nhánh/Biến thể),HC1001,tuyensinh247,258,false
c96b5c65-92f5-5db4-9be5-129f4cee6719,HTC,7340403,7340403,Quản lý tài chính công,,Dữ liệu quá khứ (Mã nhánh/Biến thể),HC0701,tuyensinh247,258,false
5c6aac15-1731-5275-a5c3-fac1362f761f,HTC,7380101,7380101,Luật kinh doanh,,Dữ liệu quá khứ (Mã nhánh/Biến thể),HC1701,tuyensinh247,258,false
24e62589-49c1-5408-bc6e-bbc5c0e04fd7,HTC,7460108,7460108,Khoa học dữ liệu (CTĐT Khoa học dữ liệu trong tài chính; An ninh tài chính *),,Dữ liệu quá khứ (Mã nhánh/Biến thể),HC1412,tuyensinh247,258,false
bf0c7eab-0777-5f1a-852a-592e55aefd64,HTC,7480201,7480201,Trí tuệ nhân tạo trong tài chính kế toán,,Dữ liệu quá khứ (Mã nhánh/Biến thể),HC1301,tuyensinh247,258,false
a557e403-6212-52a8-add1-f365eafbfc08,HTC,HC0101QT,HC0101QT,Thuế và Quản trị thuế (Theo định hướng ACCA),80,,HC0101QT,tuyensinh247,,true
443a8a68-fab5-5e62-ad6e-5d65f0187cb0,HTC,HC0106QT,HC0106QT,Hải quan và Logistics (Theo định hướng FIATA),510,,HC0106QT,tuyensinh247,,true
9b46d04a-356e-590b-9abb-2bbc9ed5d219,HTC,HC0108QT,HC0108QT,Tài chính quốc tế (Theo định hướng CMA) *,50,,HC0108QT,tuyensinh247,,true
7e88e7ad-f2b6-5d23-a4d0-a984ecd33000,HTC,HC0109QT,HC0109QT,Phân tích tài chính (Theo định hướng ICAEW CFAB),200,,HC0109QT,tuyensinh247,,true
35e5214f-cd8e-5a4e-9c94-50fd95cc4070,HTC,HC0111QT,HC0111QT,Tài chính doanh nghiệp (Theo định hướng ACCA),600,,HC0111QT,tuyensinh247,,true
9ef37e43-f479-5e22-9927-f603d3d30c90,HTC,HC0115QT,HC0115QT,Ngân hàng (Theo định hướng ICAEW CFAB),80,,HC0115QT,tuyensinh247,,true
45fddaa4-fb0e-56a2-891e-591ef9e14ddd,HTC,HC0119,HC0119,Tài chính - Ngân hàng (CTĐT Thuế; Hải quan và nghiệp vụ ngoại thương; Tài chính quốc tế; Phân tích tài chính; Tài chính doanh nghiệp; Ngân hàng; Đầu tư tài chính; Tài chính số *),900,,HC0119,tuyensinh247,,true
3099bd3a-b8d7-572e-b774-d3bdf672b222,HTC,HC0119QT,HC0119QT,Đầu tư tài chính (Theo định hướng ICAEW CFAB),80,,HC0119QT,tuyensinh247,,true
dfac0317-0960-5f72-b569-6d5bfe489bd9,HTC,HC0201QT,HC0201QT,Kế toán doanh nghiệp (Theo định hướng ACCA),370,,HC0201QT,tuyensinh247,,true
5e27fa56-ef09-5b4e-b340-d0227a445b01,HTC,HC0202QT,HC0202QT,Kế toán quản trị và Kiểm soát quản lý (Theo định hướng CMA),80,,HC0202QT,tuyensinh247,,true
e2a12c81-dd95-514a-be72-f892f069ba74,HTC,HC0203QT,HC0203QT,Kế toán công (Theo định hướng ACCA),100,,HC0203QT,tuyensinh247,,true
e2d21f9b-86bd-5412-8a21-71bbe515b069,HTC,HC0214,HC0214,Kế toán (CTĐT Kế toán doanh nghiệp; Kế toán công; Kế toán và phân tích dữ liệu *),511,,HC0214,tuyensinh247,,true
17ceb67f-aaf9-511d-bbe9-cd53c0823553,HTC,HC0301QT,HC0301QT,Quản trị doanh nghiệp (Theo định hướng ICAEW CFAB),160,,HC0301QT,tuyensinh247,,true
acb793e6-4677-5aee-ad44-14aa5d488723,HTC,HC0303QT,HC0303QT,Quản trị kinh doanh khách sạn (Theo định hướng AHLEI) *,50,,HC0303QT,tuyensinh247,,true
a850718d-9265-5ccf-8387-871ecc28bcdd,HTC,HC0312,HC0312,Quản trị kinh doanh (CTĐT Quản trị doanh nghiệp; Quản trị kinh doanh du lịch),160,,HC0312,tuyensinh247,,true
cc0c7ae7-4f28-5c73-a25d-bc20f00793c0,HTC,HC0401,HC0401,Tin học tài chính kế toán,110,,HC0401,tuyensinh247,,true
6e70d7f8-132e-50d0-a7ea-151b8f7692b1,HTC,HC0512,HC0512,Ngôn ngữ Anh (CTĐT Tiếng Anh tài chính kế toán; Tiếng Anh và tiếng Trung tài chính kế toán *),170,,HC0512,tuyensinh247,,true
29034daf-3dd5-5984-9065-57f09fd2af33,HTC,HC0613,HC0613,Kinh tế (CTĐT Kinh tế và quản lý nguồn lực tài chính; Kinh tế số *),104,,HC0613,tuyensinh247,,true
572d7fd4-35de-5084-a548-9fef91361992,HTC,HC0701,HC0701,Quản lý tài chính công,180,,HC0701,tuyensinh247,,true
87ddbb9e-f239-5a7c-9870-ff3368cd5600,HTC,HC0801,HC0801,Tài chính bảo hiểm,80,,HC0801,tuyensinh247,,true
5382c665-c16d-5623-93a6-c24f4e45e258,HTC,HC0901,HC0901,Thẩm định giá và kinh doanh bất động sản,80,,HC0901,tuyensinh247,,true
7d3f640c-276b-553d-963f-0e9fa2238a2b,HTC,HC0901QT,HC0901QT,Thẩm định giá và kinh doanh bất động sản (Theo định hướng ACCA),80,,HC0901QT,tuyensinh247,,true
141538fa-a4e0-577c-a64d-2c16afb1cbd8,HTC,HC1001,HC1001,Kiểm toán,150,,HC1001,tuyensinh247,,true
fa5f1b8c-4686-53fe-8a70-9edbbb9713e1,HTC,HC1001QT,HC1001QT,Kiểm toán (Theo định hướng ICAEW CFAB),350,,HC1001QT,tuyensinh247,,true
c5d7d225-4bff-5a08-9bd6-956ba4ef016a,HTC,HC1101,HC1101,Marketing,160,,HC1101,tuyensinh247,,true
ca940dc7-dfbf-5715-9e57-38b46b5a99d4,HTC,HC1102QT,HC1102QT,Digital Marketing (Theo định hướng ICDL),260,,HC1102QT,tuyensinh247,,true
53a94883-7ed4-5adb-b0ee-7acfd346c209,HTC,HC1201,HC1201,Kinh tế đầu tư,80,,HC1201,tuyensinh247,,true
0dc0575c-790c-582d-bc43-b3eb322e59c4,HTC,HC1201QT,HC1201QT,Kinh tế đầu tư (Theo định hướng ACCA),120,,HC1201QT,tuyensinh247,,true
198b8454-bef0-5800-b661-5ecc92cd46b0,HTC,HC1301,HC1301,Trí tuệ nhân tạo trong tài chính kế toán,51,,HC1301,tuyensinh247,,true
e6c117d5-b3a1-528c-85e1-d018726256bf,HTC,HC1412,HC1412,Khoa học dữ liệu (CTĐT Khoa học dữ liệu trong tài chính; An ninh tài chính *),52,,HC1412,tuyensinh247,,true
82c56ef9-3b8f-520f-b935-31097e72b54d,HTC,HC1501QT,HC1501QT,Kinh doanh quốc tế (Theo định hướng ICAEW CFAB),160,,HC1501QT,tuyensinh247,,true
b0fd64a4-8f8a-5f93-a601-99979209a24d,HTC,HC1601,HC1601,Kinh tế chính trị - Tài chính,50,,HC1601,tuyensinh247,,true
a6824e99-5ff5-5392-869a-0cf0a50cbea9,HTC,HC1701,HC1701,Luật kinh doanh,52,,HC1701,tuyensinh247,,true
c2be6aca-7254-5f97-a5a3-ed2cbe845c01,HTC,HC1812,HC1812,Toán kinh tế (CTĐT Toán tài chính; Thống kê ứng dụng trong tài chính *),100,,HC1812,tuyensinh247,,true
205ef560-0232-5f0b-baad-38561df304a0,HTC,HCDDP,HCDDP,Chương trình LKĐT mỗi bên cấp Một Bằng cử nhân DDP (Dual Degree Programme),120,,HCDDP,tuyensinh247,,true
4eca7ed7-7601-5ff7-acc2-7e02e4fce9b8,HTC,HCTOULON1,HCTOULON1,"Bảo hiểm - Ngân hàng - Tài chính (Chương trình LKĐT với Trường Đại học Toulon, Cộng hòa Pháp)",100,,HCTOULON1,tuyensinh247,,true
9b913d36-f016-56cc-b9aa-6ff601543f1b,HTC,HCTOULON2,HCTOULON2,"Kế toán – Kiểm soát – Kiểm toán (Chương trình LKĐT với Trường Đại học Toulon, Cộng hòa Pháp)",100,,HCTOULON2,tuyensinh247,,true
af371798-a464-5d71-ba4d-7d3375495e67,HTC,HS0106QT,HS0106QT,Hải quan và Logistics (Theo định hướng FIATA),100,,HS0106QT,tuyensinh247,,true
f00b8ce1-74fd-5e2f-b455-259ca525d65a,HTC,HS0109QT,HS0109QT,Phân tích tài chính (Theo định hướng ICAEW CFAB),50,,HS0109QT,tuyensinh247,,true
0b0bd1a8-0353-5741-b6c4-73cf2b4c9fb2,HTC,HS0111QT,HS0111QT,Tài chính doanh nghiệp (Theo định hướng ACCA),100,,HS0111QT,tuyensinh247,,true
2b61c0a3-35c0-5299-97a9-05adafd8d789,HTC,HS0201QT,HS0201QT,Kế toán doanh nghiệp (Theo định hướng ACCA),80,,HS0201QT,tuyensinh247,,true
6f4d7f6a-f4d3-5753-9822-a5a6dbaf0872,HTC,HS1001QT,HS1001QT,Kiểm toán (Theo định hướng ICAEW CFAB),50,,HS1001QT,tuyensinh247,,true
d5928263-fde7-5eab-99c3-00076e0696c7,HTC,HY0151,HY0151,Tài chính – Ngân hàng (CTĐT Tài chính doanh nghiệp; Ngân hàng),275,,HY0151,tuyensinh247,,true
d1180695-c8de-52f2-aadd-de90132ea7ac,HTC,HY0213,HY0213,Kế toán (CTĐT Kế toán doanh nghiệp; Kế toán công),460,,HY0213,tuyensinh247,,true
518b34d2-4ff1-5cd2-8217-25dee919cc6b,HTC,HY0312,HY0312,Quản trị kinh doanh (CTĐT Quản trị doanh nghiệp; Quản trị kinh doanh du lịch),300,,HY0312,tuyensinh247,,true
82602978-18f0-592a-8252-69989adc3f25,HTC,HY0402,HY0402,Công nghệ thương mại điện tử,50,,HY0402,tuyensinh247,,true
82faa07c-c3db-5ca0-bf52-45da76068c1e,HTC,HY0603,HY0603,Quản lý kinh tế,80,,HY0603,tuyensinh247,,true
a8c71313-40c4-553c-80ce-8f63c6746c01,HTC,HY1001,HY1001,Kiểm toán,50,,HY1001,tuyensinh247,,true
3c9b2fba-4e05-5370-a2e0-70c4d0c50ac3,HTC,HY1101,HY1101,Marketing,80,,HY1101,tuyensinh247,,true
89568b58-6890-5308-b931-3b4868791dbc,HTC,HY1502,HY1502,Thương mại quốc tế,80,,HY1502,tuyensinh247,,true
7495469e-4361-582a-b121-98000f012b5d,HTN,7310101,7310101,Kinh tế,,Thiếu quota trong course_catalog,7310101,tuyensinh247,525,true
8411b5ab-2272-5f40-9c76-340af422b81f,HTN,7310202,7310202,Xây dựng Đảng và Chính quyền nhà nước,,Thiếu quota trong course_catalog,7310202,tuyensinh247,525,true
12bec85b-4c94-5270-8a96-16fcda93efc4,HTN,7310205,7310205,Quản lý Nhà nước,,Thiếu quota trong course_catalog,7310205,tuyensinh247,525,true
83956017-e864-54a8-b9c1-75e6681091b5,HTN,7310401,7310401,Tâm lý học,,Thiếu quota trong course_catalog,7310401,tuyensinh247,525,true
f8dc059c-8805-5984-8476-b29ad9607a95,HTN,7320108,7320108,Quan hệ công chúng,,Thiếu quota trong course_catalog,7320108,tuyensinh247,525,true
a7eab8d8-2a65-5a4c-b058-8d8f79f10e1e,HTN,7380101,7380101,Luật,,Thiếu quota trong course_catalog,7380101,tuyensinh247,525,true
75a53920-b599-549d-ba28-8a85a683f9c3,HTN,7480201,7480201,Công nghệ thông tin,,Thiếu quota trong course_catalog,7480201,tuyensinh247,525,true
3c36da1a-796d-5de8-a6ad-13335f687982,HTN,7760101,7760101,Công tác xã hội,,Thiếu quota trong course_catalog,7760101,tuyensinh247,525,true
81a47b50-59ce-5dfd-b9af-a4ae5246fd64,HTN,7760102,7760102,Công tác Thanh thiếu niên,,Thiếu quota trong course_catalog,7760102,tuyensinh247,525,true
e2c1fb97-bb32-564b-92de-fd668a807afc,HVD,7310101,7310101,Kinh tế giáo dục vùng dân tộc thiểu số,120,,7310101,tuyensinh247,,true
9aec6b3f-616d-506f-936a-0c401af4134c,HVN,HVN01,HVN01,Thú y,659,,HVN01,tuyensinh247,562,true
2af82e8b-7fe3-56f6-97fc-2ea24d1178da,HVN,HVN02,HVN02,Chăn nuôi thú y - Thuỷ sản,240,,HVN02,tuyensinh247,562,true
338b7651-95d8-5983-94f6-01a52c7f123b,HVN,HVN03,HVN03,Nông nghiệp và cảnh quan,135,,HVN03,tuyensinh247,562,true
de644031-1ee5-5076-bbe9-b45886dd4f4f,HVN,HVN04,HVN04,Công nghệ kỹ thuật ô tô và Cơ điện tử,540,,HVN04,tuyensinh247,562,true
8dc9107a-67b3-5ba3-851f-9758273428d7,HVN,HVN05,HVN05,Kỹ thuật cơ khí,130,,HVN05,tuyensinh247,562,true
dbe17242-ef49-5ddf-845e-ccc8cd5a8a80,HVN,HVN06,HVN06,"Kỹ thuật điện, Điện từ và Tự động hoá",280,,HVN06,tuyensinh247,562,true
00b03a6b-e1eb-54cd-ab41-914b321643b5,HVN,HVN07,HVN07,Logistics và Quản lý chuỗi cung ứng,960,,HVN07,tuyensinh247,562,true
5369c024-d430-501c-9b9c-6d5df9f7422c,HVN,HVN08,HVN08,"Kế toán, Quản trị kinh doanh và Thương mại",2065,,HVN08,tuyensinh247,562,true
24fdecaf-e307-5cfc-a120-77f907b910fc,HVN,HVN09,HVN09,Công nghệ sinh học và Công nghệ dược liệu,120,,HVN09,tuyensinh247,562,true
ed5c8b78-f216-54ae-ad9b-e1661572b2a4,HVN,HVN10,HVN10,Công nghệ thực phẩm và Chế biến,415,,HVN10,tuyensinh247,562,true
9d40b410-6c3f-5dde-b560-8661480c1650,HVN,HVN11,HVN11,Kinh tế và Quản lý,565,,HVN11,tuyensinh247,562,true
aed6cac7-757f-5377-b142-b79af495ed7b,HVN,HVN12,HVN12,Xã hội học,220,,HVN12,tuyensinh247,562,true
ca460424-4355-5561-88d2-aee70af7e8c9,HVN,HVN13,HVN13,Luật,265,,HVN13,tuyensinh247,562,true
dbbe4b0e-82e5-5a03-ad11-a75b655928ec,HVN,HVN14,HVN14,Công nghệ thông tin và Kỹ thuật số,500,,HVN14,tuyensinh247,562,true
325dee09-18a5-52b6-ac2f-3eeebe255786,HVN,HVN15,HVN15,"Quản lý đất đai, Bất động sản và Môi trường",265,,HVN15,tuyensinh247,562,true
998d62dd-9d13-5bc1-b49d-cbc461b7cf99,HVN,HVN16,HVN16,Khoa học môi trường,20,,HVN16,tuyensinh247,562,true
f7bbdfab-5f76-5ee7-b7a6-5851d4b9dbf2,HVN,HVN17,HVN17,Ngôn ngữ Anh,395,,HVN17,tuyensinh247,562,true
8536add6-0047-54f9-bc5f-c01b63572137,HVN,HVN18,HVN18,Ngôn ngữ Trung Quốc,50,,HVN18,tuyensinh247,562,true
c3131dc4-8bc9-50c4-acb4-d5d65c20c3d0,HVN,HVN19,HVN19,Sư phạm công nghệ,30,,HVN19,tuyensinh247,562,true
17c8b18d-29d2-52a0-ad65-362a00613788,HVN,HVN20,HVN20,Du lịch,100,,HVN20,tuyensinh247,562,true
a2bb1fef-b0a5-5acf-8e03-2838ac56d7eb,HVN,HVN21,HVN21,Quản lý và phát triển du lịch,150,,HVN21,tuyensinh247,562,true
dffba81f-f60f-52de-8214-d64cd82970cf,HVN,HVN22,HVN22,Quy hoạch vùng vả Đô thị,50,,HVN22,tuyensinh247,562,true
e560aa7d-8a6d-5277-b138-5810953a03ac,HVN,HVN23,HVN23,Di sản học,30,,HVN23,tuyensinh247,562,true
faea6d24-7d45-5cef-99b5-58c7a54ea747,HVN,HVN25,HVN25,Xã hội học,,Dữ liệu quá khứ (Mã nhánh/Biến thể),HVN12,tuyensinh247,562,false
bbf4edfa-210c-5dc3-a051-9430d7ad98fe,HVQ,7140101,7140101,Giáo dục học (Giáo dục trẻ rối loạn phát triển),100,,7140101,tuyensinh247,257,true
6bf75415-f10b-556f-bc2a-5e5fdaf8007f,HVQ,7140114,7140114,Quản lý giáo dục,180,,7140114,tuyensinh247,257,true
bba6dc9e-a801-5356-9a15-6741860c8713,HVQ,7220201,7220201,Ngôn ngữ Anh,100,,7220201,tuyensinh247,257,true
897fc084-e7f4-5cbb-a47c-2b411f206181,HVQ,7310101,7310101,Kinh tế,120,,7310101,tuyensinh247,257,true
83c5b734-0acc-51de-b424-26983887d3fb,HVQ,7310403,7310403,Tâm lý học giáo dục,200,,7310403,tuyensinh247,257,true
b5bbe42d-c71e-58cd-b2ac-35ef41474d51,HVQ,7340101,7340101,Quản trị văn phòng,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7340406,tuyensinh247,257,false
2320ec9b-ce42-5d8b-987e-1314e9df6546,HVQ,7340406,7340406,Quản trị văn phòng,150,,7340406,tuyensinh247,257,true
89444654-d972-54aa-9816-4b3c54981cd6,HVQ,7480201,7480201,Công nghệ thông tin,150,,7480201,tuyensinh247,257,true
ab6e9b63-8239-594b-b6b3-99fa9cdf839f,KCN,7420201,7420201,Công nghệ sinh học - Phát triển thuốc,,Thiếu quota trong course_catalog,7420201,tuyensinh247,531,true
63ec3450-0b89-5743-88ea-22b0508415d3,KCN,7420201,7420201-01,Công nghệ sinh học - Phát triển thuốc (Chương trình liên kết),,Thiếu quota trong course_catalog,7420201-01,tuyensinh247,531,true
bcfd74d3-570d-539e-9fa5-64aca24ce378,KCN,7440112,7440112,Hóa học,,Thiếu quota trong course_catalog,7440112,tuyensinh247,531,true
74145ea8-511e-5ec2-a369-de1c06715794,KCN,7440112,7440112-01,Hóa học (Chương trình liên kết),,Thiếu quota trong course_catalog,7440112-01,tuyensinh247,531,true
6fda3a5d-cccc-5cb7-82dd-0b9c1539263d,KCN,7440122,7440122,Khoa học vật liệu tiên tiến và Công nghệ Nano,,Thiếu quota trong course_catalog,7440122,tuyensinh247,531,true
7f473b76-dbfc-5bee-8091-fb4da22ee2a3,KCN,7440301,7440301,Khoa học Môi trường ứng dụng,,Thiếu quota trong course_catalog,7440301,tuyensinh247,531,true
6dea22f5-4500-5681-a677-9a4282ae2590,KCN,7460108,7460108,Khoa học dữ liệu,,Thiếu quota trong course_catalog,7460108,tuyensinh247,531,true
41f992b9-8d45-5e18-84e5-dbab83ebdcec,KCN,7460112,7460112,Toán ứng dụng,,Thiếu quota trong course_catalog,7460112,tuyensinh247,531,true
9daa8234-fbfe-51fd-a9bf-92e13ed54a9f,KCN,7480109,7480109,Khoa học dữ liệu,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7460108,tuyensinh247,531,false
ed714862-f5b4-5f68-bc3a-5adb0768928c,KCN,7480109,7480109 (7480109),Khoa học dữ liệu,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7460108,tuyensinh247,531,false
36019355-957e-52f6-98a1-0173df62ba6e,KCN,7480201,7480201,Công nghệ thông tin - Truyền thông,,Thiếu quota trong course_catalog,7480201,tuyensinh247,531,true
1775fade-ac35-584f-aaad-4bc3fc0e980b,KCN,7480201,7480201-01,Công nghệ thông tin - Truyền thông (Chương trình liên kết),,Thiếu quota trong course_catalog,7480201-01,tuyensinh247,531,true
09c73511-2278-52db-95e4-3cca36701fb2,KCN,7480202,7480202,An toàn thông tin,,Thiếu quota trong course_catalog,7480202,tuyensinh247,531,true
3fdc9323-525a-5a11-b176-3e8b89fe2869,KCN,7510203,7510203,Công nghệ Kỹ thuật Cơ điện tử,,Thiếu quota trong course_catalog,7510203,tuyensinh247,531,true
