id,university_short_name,major_code,program_source_code,program_name,source,source_school_id,is_active
41d9f665-66eb-5058-a89b-7a8c1e344593,GTA,7580301VP,7580301VP,Kinh tế xây dựng (học tại cơ sở VP),tuyensinh247,58,true
e206063d-8b26-52e3-bb1c-0f742b8aa809,GTA,7840101,7840101,Khai thác vận tải,tuyensinh247,58,true
421efbc5-c702-5ad8-8e82-cc67f813f6c2,GTA,7840101TN,7840101TN,Khai thác vận tải (TN),tuyensinh247,58,true
6669d4ad-85e6-56ad-8b8c-5be0334938ad,GTA,GTADATT2,GTADATT2,Công nghệ thông tin (tăng cường tiếng Anh),tuyensinh247,58,true
3be527f7-9316-5fb5-8cd6-b95bf3880324,GTA,GTADCAT2,GTADCAT2,An toàn dữ liệu và an ninh mạng,tuyensinh247,58,true
dd4b4aae-485b-54a3-beee-d36271664f08,GTA,GTADCBC2,GTADCBC2,Quản lý; khai thác và bảo trì đường cao tốc,tuyensinh247,58,true
6ca62e44-53b1-5cd6-b34b-2ee9f192fd49,GTA,GTADCBG2,GTADCBG2,"Quản lý, khai thác và bảo trì đường cao tốc",tuyensinh247,58,true
17664dc5-5158-55b8-9909-b8d4ebbf5bdf,GTA,GTADCBI2,GTADCBI2,Mô hình thông tin công trình giao thông (BIM),tuyensinh247,58,true
169cc48a-eb6e-5208-929b-ee49f318d0eb,GTA,GTADCBM2,GTADCBM2,Mô hình thông tin công trình (BIM) trong dự án HTGT,tuyensinh247,58,true
479b421b-ceca-53d9-8485-873537d3c35c,GTA,GTADCCD1,GTADCCD1,CNKT Cầu đường bộ (học tại Vĩnh Phúc),tuyensinh247,58,true
622c6b9b-c30a-5a88-9538-8c48bf058024,GTA,GTADCCD2,GTADCCD2,Công nghệ kỹ thuật XD Cầu đường bộ,tuyensinh247,58,true
3d5d8b11-9764-54cc-8887-fd3016016a0e,GTA,GTADCCD3,GTADCCD3,CNKT XD Cầu đường bộ (học tại Thái Nguyên),tuyensinh247,58,true
269bfcca-5328-5ea6-865b-1c03f2f40c25,GTA,GTADCCDD2,GTADCCDD2,Công nghệ kỹ thuật xây dựng cầu đường bộ (hợp tác doanh nghiệp),tuyensinh247,58,true
12828627-5064-54c5-aa7e-5ed3f0875733,GTA,GTADCCDJ2,GTADCCDJ2,Công nghệ kỹ thuật xây dựng Cầu đường bộ (tăng cường tiếng Nhật; định hướng làm việc tại Nhật Bản),tuyensinh247,58,true
a8493bcf-c425-5eb7-b1f1-59e425b538ee,GTA,GTADCCH2,GTADCCH2,Hạ tầng giao thông đô thị thông minh,tuyensinh247,58,true
e2c24de7-486d-54bc-960d-1abee4a987dd,GTA,GTADCCI2,GTADCCI2,Thương mại quốc tế,tuyensinh247,58,true
0a8cd096-7c44-5dff-952d-04f7f4506fac,GTA,GTADCCK2,GTADCCK2,Công nghệ kỹ thuật Cơ khí,tuyensinh247,58,true
3cef60cd-fba8-56e4-bc27-45252bbb9392,GTA,GTADCCM1,GTADCCM1,Công nghệ chế tạo máy (học tại Vĩnh Phúc),tuyensinh247,58,true
3c8452c1-d0a7-58ff-b12f-f3ab3c9ee304,GTA,GTADCCM2,GTADCCM2,Công nghệ chế tạo máy,tuyensinh247,58,true
bed76b5b-92ee-5b61-9922-6875c689f6bc,GTA,GTADCCMJ2,GTADCCMJ2,Công nghệ chế tạo máy (tăng cường tiếng Nhật; định hướng làm việc tại Nhật Bản),tuyensinh247,58,true
c5cc058a-7762-5a52-b711-03935cae655f,GTA,GTADCCN2,GTADCCN2,Công nghệ kỹ thuật cơ điện tử,tuyensinh247,58,true
93c88fe3-839e-5452-b6d6-e7eb82928a0a,GTA,GTADCCO2,GTADCCO2,Công nghệ kỹ thuật cơ điện tử trên ô tô,tuyensinh247,58,true
eed15b88-7d2a-5eea-bd46-70372a6232af,GTA,GTADCCS2,GTADCCS2,CNKT xây dựng Đường sắt - Metro,tuyensinh247,58,true
ecac25d5-daed-523d-8566-de13c343079f,GTA,GTADCDD1,GTADCDD1,Công nghệ kỹ thuật XDCT DD&CN (học tại Vĩnh Phúc),tuyensinh247,58,true
641b2aaf-6935-500c-b647-8c11cb33e021,GTA,GTADCDD2,GTADCDD2,CNKT công trình xây dựng dân dụng và công nghiệp,tuyensinh247,58,true
5101eb01-7bb5-5ecb-95e2-7f6d9a3a3740,GTA,GTADCDD3,GTADCDD3,Công nghệ kỹ thuật XDCT DD&CN (học tại Thái Nguyên),tuyensinh247,58,true
044fc9da-e72a-50d8-89df-8538994e5877,GTA,GTADCDM2,GTADCDM2,CNKT cơ khí đầu máy - toa xe và tàu điện Metro,tuyensinh247,58,true
0f2217c3-ec61-5b13-b78d-a551d421172d,GTA,GTADCDS2,GTADCDS2,Xây dựng Cầu – đường sắt,tuyensinh247,58,true
f048d6f4-b752-5996-b970-6a81c85609e6,GTA,GTADCDT1,GTADCDT1,CNKT Điện tử - viễn thông (học tại Vĩnh Phúc),tuyensinh247,58,true
89d380d6-27ec-5e1e-ab34-76f53510332e,GTA,GTADCDT2,GTADCDT2,Công nghệ kỹ thuật điện tử - viễn thông,tuyensinh247,58,true
2a81a1b5-2335-50b8-98b5-b570a440ce59,GTA,GTADCDTJ2,GTADCDTJ2,Công nghệ kỹ thuật Điện tử - Viễn thông (tăng cường tiếng Nhật; định hướng làm việc tại Nhật Bản),tuyensinh247,58,true
f6628953-cbe2-55df-8697-56074bd61e00,GTA,GTADCDX2,GTADCDX2,CNKT công trình XD dân dụng và công nghiệp,tuyensinh247,58,true
e18639e3-90db-505e-bd13-61ae37554c58,GTA,GTADCEN2,GTADCEN2,Ngôn ngữ Anh,tuyensinh247,58,true
a9114695-7b7d-546d-93cc-d4b6daaf6abd,GTA,GTADCFT2,GTADCFT2,Công nghệ tài chính,tuyensinh247,58,true
6d0d1021-97c1-5d00-9997-86fdd641c488,GTA,GTADCGO2,GTADCGO2,Công nghệ kỹ thuật ô tô và giao thông thông minh,tuyensinh247,58,true
c61b81ae-3e29-53ed-8a39-812db313cefa,GTA,GTADCH2,GTADCH2,Hải quan và Logistics,tuyensinh247,58,true
abf48c31-8f12-5c29-b859-99561128a2b6,GTA,GTADCHL2,GTADCHL2,Hải quan và Logistics,tuyensinh247,58,true
509c78d2-6eca-564e-a02a-091296a94674,GTA,GTADCHQ2,GTADCHQ2,Hải quan và Logistics,tuyensinh247,58,true
1bb3e1b1-abdf-580e-b716-094334414c76,GTA,GTADCHS2,GTADCHS2,Đường sắt tốc độ cao,tuyensinh247,58,true
6d591162-bd8c-51ef-ae66-5689ffab8011,GTA,GTADCHSA2,GTADCHSA2,Đường sắt tốc độ cao (công nghệ Hàn Quốc; tăng cường tiếng Anh),tuyensinh247,58,true
c164fc3d-e104-557d-ad04-6a82033cc997,GTA,GTADCHT2,GTADCHT2,Hệ thống thông tin,tuyensinh247,58,true
3f854ef1-2fdc-50df-a9e5-31dc5bf29329,GTA,GTADCIT2,GTADCIT2,Công nghệ thông tin (tăng cường tiếng Anh),tuyensinh247,58,true
fa55f2e7-df22-5952-a60a-269b638d60f1,GTA,GTADCKB2,GTADCKB2,Kinh tế và quản lý bất động sản,tuyensinh247,58,true
6c11c3e3-cc80-5c80-8155-79f5b0fc291d,GTA,GTADCKN2,GTADCKN2,Kiến trúc nội thất,tuyensinh247,58,true
4a646d29-0cb9-5f31-8f89-992a487d7c59,GTA,GTADCKQ2,GTADCKQ2,Xây dựng và quản lý hạ tầng đô thị,tuyensinh247,58,true
3b4215eb-7eae-578c-aebf-cfecc13215e4,GTA,GTADCKQA2,GTADCKQA2,Kinh doanh quốc tế (tăng cường tiếng Anh),tuyensinh247,58,true
534b2560-67d4-5c27-9b3c-4fe8e2f9e2fc,GTA,GTADCKS2,GTADCKS2,Kinh doanh số,tuyensinh247,58,true
cce98bf3-9d22-59a1-bcd8-e385536526e9,GTA,GTADCKT1,GTADCKT1,Kế toán doanh nghiệp (học tại Vĩnh Phúc),tuyensinh247,58,true
61bf0e57-0d0d-501e-a702-884ae36f65e3,GTA,GTADCKT2,GTADCKT2,Kế toán doanh nghiệp,tuyensinh247,58,true
5d3ac98f-a2db-543f-a92e-fead229430cb,GTA,GTADCKT21,GTADCKT21,Kế toán doanh nghiệp,tuyensinh247,58,true
d6a96779-a515-572b-8db6-1d6942044bb2,GTA,GTADCKT3,GTADCKT3,Kế toán doanh nghiệp (học tại Thái Nguyên),tuyensinh247,58,true
1999270e-891b-5629-a48b-4835191cf7fa,GTA,GTADCKTI,GTADCKTI,Kế toán doanh nghiệp,tuyensinh247,58,true
2740d553-23d7-5d11-81be-97192aaeb3c4,GTA,GTADCKX1,GTADCKX1,Kinh tế xây dựng (học tại Vĩnh Phúc),tuyensinh247,58,true
a876da04-6b77-5812-83d4-8332a142ae3a,GTA,GTADCKX2,GTADCKX2,Kinh tế xây dựng,tuyensinh247,58,true
e0f849f9-0381-5f3a-a243-fe03855f415e,GTA,GTADCKX3,GTADCKX3,Kinh tế xây dựng (học tại Thái Nguyên),tuyensinh247,58,true
9b14d596-78a4-5486-9fd1-3a69042850b7,GTA,GTADCLA2,GTADCLA2,Luật,tuyensinh247,58,true
2a1b67ce-3e3c-557d-8635-8c154a7f0396,GTA,GTADCLD2,GTADCLD2,Lữ hành và du lịch,tuyensinh247,58,true
59b252f3-2662-5944-a32f-21ea4fd66749,GTA,GTADCLDA2,GTADCLDA2,Lữ hành và du lịch (tăng cường tiếng Anh),tuyensinh247,58,true
ef11c1a8-dac4-53eb-85e0-1235dd3d661d,GTA,GTADCLG1,GTADCLG1,Logistics và quản lý chuỗi cung ứng (học tại Vĩnh Phúc),tuyensinh247,58,true
0a9ce597-0a23-5492-8209-479a484fed03,GTA,GTADCLG2,GTADCLG2,Logistics và quản lý chuỗi cung ứng,tuyensinh247,58,true
e117e6f6-bdd2-5c1d-b0c8-48d64c860c56,GTA,GTADCLGA2,GTADCLGA2,Logistics và quản lý chuỗi cung ứng (tăng cường tiếng Anh),tuyensinh247,58,true
6bfeb772-88f0-5d23-9b91-63c8811e0772,GTA,GTADCLGJ2,GTADCLGJ2,Logistics và quản lý chuỗi cung ứng (tăng cường tiếng Nhật; định hướng làm việc tại Nhật Bản),tuyensinh247,58,true
7a750216-2ffd-5a39-8f03-f7da1b0f6785,GTA,GTADCLH2,GTADCLH2,Logistics và hạ tầng giao thông,tuyensinh247,58,true
0c2aa430-2dbf-58b0-9673-2ed6c0bdecc8,GTA,GTADCLHA2,GTADCLHA2,Hải quan và Logistics (tăng cường tiếng Anh),tuyensinh247,58,true
25e9fc9f-14cb-5703-8f87-6eab3df849ce,GTA,GTADCMN2,GTADCMN2,Công nghệ và quản lý môi trường,tuyensinh247,58,true
1b301725-4909-52f8-b360-c6f7b44f1588,GTA,GTADCMT2,GTADCMT2,CNKT cơ khí tàu thủy và công trình nổi,tuyensinh247,58,true
b994bf6f-e572-56e5-a3c6-5c843e97c629,GTA,GTADCMX2,GTADCMX2,Máy và thiết bị tự động hóa xây dựng,tuyensinh247,58,true
369277fd-9cd6-53a9-9481-0b7bfce3a0ca,GTA,GTADCOD2,GTADCOD2,Cơ điện tử ô tô,tuyensinh247,58,true
e81ad923-5ffd-53f0-a55f-99f599904e39,GTA,GTADCODA2,GTADCODA2,Cơ điện tử·ô tô (tăng cường tiếng Anh),tuyensinh247,58,true
9e53ac27-d665-5097-afd0-926ae900de0f,GTA,GTADCOG2,GTADCOG2,Công nghệ ô tô và giao thông thông minh,tuyensinh247,58,true
08e0c217-f5e9-5d22-a943-63b724ea1724,GTA,GTADCOH2,GTADCOH2,Công nghệ ô tô điện và ô tô hybrid,tuyensinh247,58,true
ea16e893-1860-5cf9-9b9c-ca4d5d1ec8ed,GTA,GTADCOT1,GTADCOT1,Công nghệ kỹ thuật Ô tô (học tại Vĩnh Phúc),tuyensinh247,58,true
9997a161-eb9e-54b5-82cd-b572fe56234a,GTA,GTADCOT2,GTADCOT2,Công nghệ kỹ thuật Ô tô,tuyensinh247,58,true
16a2f1c3-21e4-56e1-877b-d0c2c9211f71,GTA,GTADCOT3,GTADCOT3,Công nghệ kỹ thuật Ô tô (học tại Thái Nguyên),tuyensinh247,58,true
857f90f4-06d4-5fc8-9de9-fa20121cb6ae,GTA,GTADCOTI,GTADCOTI,Công nghệ kỹ thuật Ô tô,tuyensinh247,58,true
335a16c8-7612-5d9a-8aa1-552c52ada9cd,GTA,GTADCQM2,GTADCQM2,Quản trị Marketing,tuyensinh247,58,true
e3d550ec-f972-547f-89e1-eb896d2a1a2b,GTA,GTADCQMA2,GTADCQMA2,Quản trị Marketing (tăng cường tiếng Anh),tuyensinh247,58,true
31370017-619f-5396-871f-03e56089ffd9,GTA,GTADCQT2,GTADCQT2,Quản trị doanh nghiệp,tuyensinh247,58,true
e65f50e1-705d-5dfa-92b0-b2fcbda5290c,GTA,GTADCQX2,GTADCQX2,Quản lý xây dựng,tuyensinh247,58,true
770a0765-8e2d-5564-bc8c-2bdcd8297142,GTA,GTADCQXD2,GTADCQXD2,Quản lý xây dựng (hợp tác doanh nghiệp),tuyensinh247,58,true
2421980b-bbef-5db8-a697-94d87ff50702,GTA,GTADCRT2,GTADCRT2,Công nghệ kỹ thuật Robot và Trí tuệ nhân tạo,tuyensinh247,58,true
28b57142-70ea-593b-8de4-b420b75207f7,GTA,GTADCSS2,GTADCSS2,Xây dựng Cầu - Đường sắt,tuyensinh247,58,true
e8ba6852-0ccc-5730-afb8-a6c072294efa,GTA,GTADCTD2,GTADCTD2,Thương mại điện tử,tuyensinh247,58,true
2098b4e4-b621-56f0-bc23-fea3a9ef41af,GTA,GTADCTDA2,GTADCTDA2,Thương mại điện tử (tăng cường tiếng Anh),tuyensinh247,58,true
c9bb775a-9fd3-59dc-a588-d5acff8bcb71,GTA,GTADCTG2,GTADCTG2,Trí tuệ nhân tạo và giao thông thông minh,tuyensinh247,58,true
ceb8f219-5d2c-5d36-bb77-e86e416f0bf3,GTA,GTADCTGA2,GTADCTGA2,Trí tuệ nhân tạo và giao thông thông minh (tăng cường tiếng Anh),tuyensinh247,58,true
68229cb2-f994-5956-bfa5-c243cae6bd77,GTA,GTADCTM2,GTADCTM2,Mạng máy tính và truyền thông dữ liệu,tuyensinh247,58,true
6da9d700-0cff-5cae-b187-c511f2b101df,GTA,GTADCTN2,GTADCTN2,Tài chính doanh nghiệp,tuyensinh247,58,true
4a696819-9af0-5ff0-9eb2-52f2454fc22c,GTA,GTADCTQ2,GTADCTQ2,Thanh tra và quản lý công trình giao thông,tuyensinh247,58,true
23e7efeb-2cdd-584c-9fdd-40a889253642,GTA,GTADCTT1,GTADCTT1,Công nghệ thông tin (học tại Vĩnh Phúc),tuyensinh247,58,true
8a9fb3a9-7d46-581e-9186-4101ea7fd0d7,GTA,GTADCTT2,GTADCTT2,Công nghệ thông tin,tuyensinh247,58,true
2874afa3-55be-5212-8c0a-989f5e807cd8,GTA,GTADCTTA2,GTADCTTA2,Công nghệ thông tin (tăng cường tiếng Anh),tuyensinh247,58,true
68f95ae3-0717-54cb-bace-5a531755dcd7,GTA,GTADCTTI,GTADCTTI,Công nghệ thông tin,tuyensinh247,58,true
9d2c28eb-2f68-5ce8-aa52-c3de688997f3,GTA,GTADCVL2,GTADCVL2,Logistics và vận tải đa phương thức,tuyensinh247,58,true
513f95b7-06d3-5f54-853e-52d56d6f3709,GTA,GTADCVM2,GTADCVM2,Công nghệ kỹ thuật vi mạch bán dẫn,tuyensinh247,58,true
adee1c74-a0f0-593a-a5ae-081800241cc3,GTA,GTADCVS2,GTADCVS2,Quản lý và điều hành vận tải đường sắt,tuyensinh247,58,true
1c6117bf-b970-5d72-b879-aac9112c034d,GTA,GTADCVV2,GTADCVV2,Kỹ thuật vi điện tử và vật lý bán dẫn,tuyensinh247,58,true
3d5679a0-9569-57a3-a4e2-d8082ff100a3,GTA,GTADCXQ2,GTADCXQ2,Xây dựng và quản lý hạ tầng đô thị,tuyensinh247,58,true
fb26907b-d236-56d2-94fe-f3ebd48e3a64,GTA,GTADKLG2,GTADKLG2,Logistics (Trường Đại học Tongmyong - Hàn Quốc cấp bằng),tuyensinh247,58,true
8c1547c5-191f-5139-9560-abb8ee93727c,GTA,GTADKTT2,GTADKTT2,Công nghệ thông tin (ĐH Công nghệ thông tin và quản lý Ba Lan- UITM cấp bằng),tuyensinh247,58,true
a9a925dd-7a6e-56bd-89d3-e05aed3a8d4a,GTA,GTADNCD2,GTADNCD2,"Công nghệ kỹ thuật xây dựng Cầu đường bộ (tăng cường tiếng Nhật, định hướng thực tập và làm việc tại Nhật Bản)",tuyensinh247,58,true
eb3bb9c6-b218-5dc2-b397-57632706895a,GTA,GTADNDT2,GTADNDT2,"Công nghệ kỹ thuật Điện tử - Viễn thông (tăng cường tiếng Nhật, định hướng thực tập và làm việc tại Nhật Bản)",tuyensinh247,58,true
760f1f63-1a15-5be2-8b36-cdad4648ef5c,GTA,GTADNLG2,GTADNLG2,"Logistics và quản lý chuỗi cung ứng (tăng cường tiếng Nhật, định hướng thực tập và làm việc tại Nhật Bản)",tuyensinh247,58,true
e3bf8b85-0cec-570a-8608-5212214b8624,HBT,522,522,"Xây dựng Đảng và Chính quyền nhà nước, chuyên ngành Công tác tổ chức",tuyensinh247,224,true
437c66f9-e9b1-5eaa-b998-20dfac264593,HBT,523,523,"Xây dựng Đảng và Chính quyền nhà nước, chuyên ngành Công tác dân vận",tuyensinh247,224,true
dbe6e35c-3f8b-5add-b507-d070f104051b,HBT,527,527,"Kinh tế, chuyên ngành Quản lý kinh tế",tuyensinh247,224,true
878808c2-9948-5cba-86bb-b25779ca17df,HBT,527,"527, 527M","Kinh tế, chuyên ngành Quản lý Kinh tế",tuyensinh247,224,true
8a63d0a0-9114-5a9f-98ec-502b18e9a73d,HBT,528,528,"Kinh tế, chuyên ngành Kinh tế và Quản lý (chất lượng cao)",tuyensinh247,224,true
a8719837-b814-5bf8-a8cf-9379821be2ee,HBT,528,"528, 528M","Kinh tế, chuyên ngành Kinh tế và Quản lý (chất lượng cao)",tuyensinh247,224,true
019d6d39-bd9a-5ebb-afb0-03a297c06fd9,HBT,529,529,"Kinh tế, chuyên ngành Kinh tế và Quản lý",tuyensinh247,224,true
2516bd17-dfa2-5363-857f-39731270e9e8,HBT,529,"529, 529M","Kinh tế, chuyên ngành Kinh tế và Quản lý",tuyensinh247,224,true
d6e690ba-6483-5bbb-8d3e-679b56636503,HBT,530,530,"Chính trị học, chuyên ngành Công tác tư tưởng - văn hóa",tuyensinh247,224,true
cdcf3692-075c-5c9a-b015-ccfd4fcfe405,HBT,530,"530, 530M","Chính trị học, chuyên ngành Quản lý hoạt động tư tưởng - văn hóa",tuyensinh247,224,true
dd637640-fc06-5d7b-aeff-dbe486630c8a,HBT,531,531,"Chính tri học, chuyên ngành Chính trị phát triển",tuyensinh247,224,true
a860aeab-61c3-5761-a246-04a581910962,HBT,531,"531, 531M","Chính trị học, chuyên ngành Chính trị phát triển",tuyensinh247,224,true
737937ba-7b56-5c68-b698-f3bed798d4b9,HBT,532,532,Quản lý nhà nước,tuyensinh247,224,true
a960bd9d-0599-5219-8505-6d6500ed7ce1,HBT,532,"532, 532M","Quản lý nhà nước, chuyên ngành Quản lý xã hội",tuyensinh247,224,true
21b3fdd9-9582-5b3b-a01f-7d429cceb739,HBT,533,533,"Chính trị học, chuyên ngành Tư tưởng Hồ Chí Minh",tuyensinh247,224,true
5c8e2e53-b22d-506c-a913-8d220f5484b3,HBT,533,"533, 533M","Chính trị học, chuyên ngành Tư tưởng Hồ Chí Minh",tuyensinh247,224,true
dc46cd59-034a-510e-83a0-36a38197b9ca,HBT,535,535,"Chính trị học, chuyên ngành Văn hóa phát triển",tuyensinh247,224,true
c20f04e3-316c-5191-9b75-169303c263d1,HBT,535,"535, 535M","Chính trị học, chuyên ngành Văn hóa phát triển",tuyensinh247,224,true
5a2b1f95-423b-5533-835d-c33fc1ab0745,HBT,536,536,"Chính trị học, chuyên ngành Chính sách công",tuyensinh247,224,true
d4e15656-3c94-500a-b2df-8155b252d70d,HBT,536,"536, 536M","Chính trị học, chuyên ngành Chính sách công",tuyensinh247,224,true
31fa85a8-037b-5702-b712-671946de1d4f,HBT,537,537,"Quản lý nhà nước, chuyên ngành Quản lý hành chính nhà nước",tuyensinh247,224,true
675809ad-b528-5910-89d8-b5dbefc360c9,HBT,537,"537, 537M","Quản lý nhà nước, chuyên ngành Quản lý hành chính nhà nước",tuyensinh247,224,true
a4f35242-51bf-5e18-ac94-13e75534d59b,HBT,538,538,"Chính trị học, chuyên ngành Truyền thông chính sách",tuyensinh247,224,true
e69ba208-de99-5b74-b5fd-4d85b9d675bf,HBT,538,"538, 538M","Chính trị học, chuyên ngành Truyền thông chính sách",tuyensinh247,224,true
eefbc6d9-bde9-56d6-b233-1b83b2bc54fe,HBT,602,602,"Báo chí, chuyên ngành Báo in",tuyensinh247,224,true
9d8afb03-8d1f-5f3f-80b9-d65f86ae670f,HBT,602,"602, 602M","Báo chí, chuyên ngành Báo in",tuyensinh247,224,true
557b1dad-0ef2-5ad2-b07d-ff1a8bca7c16,HBT,603,603,"Báo chí, chuyên ngành Ảnh báo chí",tuyensinh247,224,true
e708c87d-0efd-595a-9952-25933f58400a,HBT,603,"603, 603M","Báo chí, chuyên ngành Ảnh báo chí",tuyensinh247,224,true
1a8f44e3-9cfe-5f78-9fdc-191d3214227b,HBT,604,604,"Báo chí, chuyên ngành Báo phát thanh",tuyensinh247,224,true
e3ee474e-c2ab-53cd-8d68-588df6eeca62,HBT,604,"604, 604M","Báo chí, chuyên ngành Báo phát thanh",tuyensinh247,224,true
fa61e0b1-8fb6-58c9-819b-34328df97930,HBT,605,605,"Báo chí, chuyên ngành Báo truyền hình",tuyensinh247,224,true
ec80d909-b08e-5cf7-8116-ca34b2da6d4c,HBT,605,"605, 605M","Báo chí, chuyên ngành Báo truyền hình",tuyensinh247,224,true
5b9b63bc-4fa9-55ce-94c8-f5d79a6ade57,HBT,606,606,"Báo chí, chuyên ngành Quay phim truyền hình",tuyensinh247,224,true
5bb863a9-3247-59a2-8201-e2095defc226,HBT,606,"606, 606M","Báo chí, chuyên ngành Quay phim truyền hình",tuyensinh247,224,true
1962a0de-2b8a-5234-be36-211054c6b9b0,HBT,607,607,"Báo chí, chuyên ngành Báo mạng điện tử",tuyensinh247,224,true
330f9bf3-c9c8-5275-a994-010af504753f,HBT,607,"607, 607M","Báo chí, chuyên ngành Báo mạng điện tử",tuyensinh247,224,true
26012650-8bc1-5bb4-8cd4-b208d745a50d,HBT,608,608,"Báo chí, chuyên ngành Báo truyền hình chất lượng cao",tuyensinh247,224,true
4d60df31-4f64-5661-a88b-fd521c67ebc7,HBT,608,"608, 608M","Báo chí, chuyên ngành Báo truyền hình (chất lượng cao)",tuyensinh247,224,true
a9b2277b-9d4e-582a-86c4-4b1f7ce73c55,HBT,609,609,"Báo chí, chuyên ngành Báo mạng điện tử chất lượng cao",tuyensinh247,224,true
e3adfb59-65c9-5bc5-91d5-9367840e526b,HBT,609,"609, 609M","Báo chí, chuyên ngành Báo mạng điện tử (chất lượng cao)",tuyensinh247,224,true
f716582e-7b11-5874-91d1-6dc049688c53,HBT,610,610,"Quan hệ quốc tế, chuyên ngành Thông tin đối ngoại",tuyensinh247,224,true
858c2b4d-df35-5468-8e98-b50260951772,HBT,610,"610, 610M","Quan hệ quốc tế, chuyên ngành Thông tin đối ngoại",tuyensinh247,224,true
b4e1aa0e-890b-5f81-9c8b-e0feb4b35f88,HBT,611,611,"Quan hệ quốc tế, chuyên ngành Quan hệ chính trị và Truyền thông quốc tế",tuyensinh247,224,true
a9b2009a-65f8-5049-817c-31b42bd1e04b,HBT,611,"611, 611M","Quan hệ quốc tế, chuyên ngành Quan hệ chính trị và Truyền thông quốc tế",tuyensinh247,224,true
42348794-013b-581d-8380-5681ed242e80,HBT,614,614,"Quan hệ quốc tế, chuyên ngành Quan hệ quốc tế và Truyền thông toàn cầu",tuyensinh247,224,true
0380153c-0c59-51bb-9a93-e9fd915412c7,HBT,614,"614, 614M","Quan hệ quốc tế, chuyên ngành Quan hệ quốc tế và Truyền thông toàn cầu (chất lượng cao)",tuyensinh247,224,true
9c8b977e-b22a-535a-a39a-e31722783b64,HBT,615,615,"Quan hệ công chúng, chuyên ngành Quan hệ công chúng chuyên nghiệp",tuyensinh247,224,true
24546a14-a6cb-5e40-9fc9-45ff41dca4e5,HBT,615,"615, 615M","Quan hệ công chúng, chuyên ngành Quan hệ công chúng chuyên nghiệp",tuyensinh247,224,true
27fb7aad-d15c-5a55-aa7a-57b7d76797fc,HBT,616,616,"Quan hệ công chúng, chuyên ngành Truyền thông marketing",tuyensinh247,224,true
705b2e2b-a49d-5d7e-9dbd-1a0201637061,HBT,616,"616, 616M","Quan hệ công chúng, chuyên ngành Truyền thông marketing (chất lượng cao)",tuyensinh247,224,true
43483b76-9c5b-5ec6-8344-266bad248d6b,HBT,7220201,7220201,Ngôn ngữ Anh,tuyensinh247,224,true
e8aea21b-4cec-5f13-b44f-205c92481a9c,HBT,7220201,"7220201, 7220201M",Ngôn ngữ Anh,tuyensinh247,224,true
2f8da6e8-f435-58e3-9799-3416597552f8,HBT,7229001,7229001,Triết học,tuyensinh247,224,true
dd883c0c-645d-5c95-9aa7-fe2ae3dd51a6,HBT,7229001,"7229001, 7229001M",Triết học,tuyensinh247,224,true
